timestamp,compression_number,z_value,esp_id,imu_number,ax,ay,az,gx,gy,gz
1772551360.116181,3,0.0,88230,3,0.35913,-0.320823,-11.525687,-0.05156,0.023449,-0.019452
1772551360.1229386,3,0.0,88230,4,0.416591,0.344765,-11.391612,-0.011325,-0.002265,-0.005329
1772551360.1338096,3,0.0,88259,1,-0.847547,0.258574,-11.530476,-0.001066,-0.021317,-0.029977
1772551360.1398103,3,0.0,88259,2,0.775721,-0.158017,-10.989386,-0.015322,-0.005063,-0.034107
1772551360.1450188,3,0.0,88259,3,0.158017,-0.148441,-11.808203,-0.0429,-0.012124,-0.018519
1772551360.1518302,3,0.0,88259,4,0.344765,0.296881,-11.69807,-0.025714,-0.007727,-0.004796
1772551360.1623743,3,0.0,88288,1,-0.751779,0.272939,-11.080365,0.002931,-0.047297,-0.032375
1772551360.167934,3,0.0,88288,2,0.885855,-0.229843,-11.200075,-0.008127,0.003331,-0.032908
1772551360.1747785,3,0.0,88288,3,0.057461,-0.201113,-11.678916,-0.038371,-0.019985,-0.015988
1772551360.18028,3,0.0,88288,4,0.383072,0.383072,-11.63582,-0.011191,0.001066,-0.003597
1772551360.198695,3,0.0,88317,1,-0.828394,0.234632,-10.898406,0.032642,-0.183326,-0.033308
1772551360.2038684,3,0.0,88317,2,0.890643,-0.263362,-11.147403,0.033574,-0.024248,-0.029977
1772551360.2103097,3,0.0,88317,3,0.09098,-0.263362,-11.587936,-0.010792,0.026513,-0.021051
1772551360.2153683,3,0.0,88317,4,0.311246,0.349553,-11.678916,0.024515,0.033041,-0.000933
1772551360.220872,3,0.0,88346,1,-0.727837,0.196325,-10.994174,0.058222,-0.148153,-0.046897
1772551360.2263706,3,0.0,88346,2,0.890643,-0.507571,-11.602302,0.053825,0.018786,-0.030643
1772551360.2317805,3,0.0,88346,3,0.177171,-0.435745,-11.750742,0.025314,0.015455,-0.023982
1772551360.2385223,3,0.0,88346,4,0.474052,0.445322,-11.741165,-0.008527,0.049162,-0.007061
1772551360.2495465,3,0.0,88375,1,-0.80924,0.244209,-11.176133,0.010126,-0.031709,-0.028245
1772551360.2550316,3,0.0,88375,2,0.90022,-0.440533,-11.511322,-0.011191,0.016254,-0.038504
1772551360.2606127,3,0.0,88375,3,0.081403,-0.363919,-11.568783,-0.047164,-0.031043,-0.021051
1772551360.2673934,3,0.0,88375,4,0.215478,0.225055,-11.592725,-0.03917,-0.006662,-0.006262
1772551360.2780557,3,0.0,88404,1,-0.962469,0.287304,-11.334151,0.0,0.013723,-0.031709
1772551360.2847557,3,0.0,88404,2,1.086968,-0.426168,-11.779472,0.000799,0.043433,-0.032242
1772551360.290799,3,0.0,88404,3,0.186748,-0.349553,-11.765107,-0.0429,-0.002398,-0.018386
1772551360.2960694,3,0.0,88404,4,0.248997,0.234632,-11.559206,-0.026646,-0.011724,-0.000266
1772551360.308,3,0.0,88433,1,-0.938527,0.215478,-11.520899,-0.00413,0.000533,-0.032242
1772551360.3135664,3,0.0,88433,2,0.976834,-0.316035,-11.51611,-0.010792,0.014389,-0.033974
1772551360.3190486,3,0.0,88433,3,0.277727,-0.234632,-11.745954,-0.039836,0.016521,-0.02185
1772551360.3257687,3,0.0,88433,4,0.296881,0.268151,-11.204864,-0.007727,0.028778,0.001066
1772551360.3366094,3,0.0,88462,1,-0.957681,0.205901,-11.262324,0.027312,-0.116977,-0.040769
1772551360.3424544,3,0.0,88462,2,0.952892,-0.272939,-11.070788,0.026646,-0.014655,-0.031842
1772551360.3477094,3,0.0,88462,3,0.277727,-0.148441,-11.803414,-0.016387,0.01692,-0.017587
1772551360.3543947,3,0.0,88462,4,0.459687,0.335188,-11.530476,0.023848,0.083136,-0.00373
1772551360.365293,3,0.0,88491,1,-0.723049,0.172383,-10.649409,0.058489,-0.219299,-0.028511
1772551360.3707972,3,0.0,88491,2,1.043872,-0.172383,-11.482592,0.072478,-0.002265,-0.02558
1772551360.3775249,3,0.0,88491,3,0.148441,-0.426168,-11.918336,0.014123,0.03504,-0.025314
1772551360.3829098,3,0.0,88491,4,0.474052,0.35913,-12.148179,0.005063,0.038637,-0.001199
1772551360.423,3,0.0,88520,1,-0.905008,0.272939,-11.511322,0.003198,-0.035839,-0.026913
1772551360.4313009,3,0.0,88520,2,1.158794,-0.263362,-11.587936,-0.003597,-0.029844,-0.039037
1772551360.4367611,3,0.0,88520,3,0.23942,-0.387861,-11.597513,-0.040636,0.012657,-0.028112
1772551360.441805,3,0.0,88520,4,0.134075,0.067038,-11.693281,-0.018919,0.011191,-0.003064
1772551360.4468668,3,0.0,88549,1,-0.924162,0.392649,-11.386824,-0.002398,-0.033175,-0.03424
1772551360.4518118,3,0.0,88549,2,0.995988,-0.373495,-11.602302,-0.002798,0.046897,-0.034374
1772551360.4568958,3,0.0,88549,3,0.225055,-0.292093,-11.769896,-0.051028,0.014123,-0.018119
1772551360.4619958,3,0.0,88549,4,0.387861,0.162806,-11.602302,-0.034773,-0.028245,-0.002132
1772551360.4670622,3,0.0,88578,1,-1.063026,0.272939,-11.353305,-0.003597,0.002265,-0.033974
1772551360.472147,3,0.0,88578,2,0.976834,-0.23942,-11.48738,-0.01732,0.016387,-0.03424
1772551360.4771528,3,0.0,88578,3,0.248997,-0.172383,-11.760319,-0.033974,0.008394,-0.019319
1772551360.4825602,3,0.0,88578,4,0.45011,0.186748,-11.343728,-0.011991,0.002798,0.000533
1772551360.4877706,3,0.0,88607,1,-1.307234,0.397437,-11.870452,0.033041,-0.120841,-0.03957
1772551360.4927938,3,0.0,88607,2,0.80924,-0.052672,-11.042058,0.042101,-0.021583,-0.025447
1772551360.4981287,3,0.0,88607,3,0.019154,-0.205901,-11.779472,0.009193,0.054625,-0.022383
1772551360.5029714,3,0.0,88607,4,0.507571,0.023942,-10.821792,0.062485,0.061686,-0.012391
1772551360.510868,3,0.0,88636,1,-1.211466,0.253785,-11.669339,0.027179,-0.149619,-0.053825
1772551360.5164158,3,0.0,88636,2,0.952892,-0.100556,-10.414778,0.029444,-0.004397,-0.035573
1772551360.5219672,3,0.0,88636,3,0.148441,-0.201113,-11.573571,-0.019585,0.033441,-0.027046
1772551360.5286322,3,0.0,88636,4,0.268151,-0.258574,-11.525687,0.007861,0.061953,-0.010525
1772551360.5398498,3,0.0,88665,1,-1.292869,0.086191,-11.947066,-0.007594,-0.015721,-0.036772
1772551360.545159,3,0.0,88665,2,0.78051,-0.608127,-11.310209,-0.002132,0.066083,-0.030643
1772551360.550783,3,0.0,88665,3,0.172383,-0.459687,-11.947066,-0.031975,-0.01279,-0.012257
1772551360.5577793,3,0.0,88665,4,0.402226,0.311246,-11.7268,-0.029044,-0.033175,-0.00413
1772551360.5681958,3,0.0,88694,1,-0.986411,0.081403,-11.238382,0.009992,-0.029844,-0.031176
1772551360.5750787,3,0.0,88694,2,0.818817,-0.272939,-10.7356,0.002531,-0.006262,-0.034507
1772551360.580619,3,0.0,88694,3,0.301669,-0.287304,-11.650186,-0.034374,-0.02558,-0.020384
1772551360.5873158,3,0.0,88694,4,0.3304,0.263362,-11.774684,-0.020917,-0.003464,-0.004663
1772551360.5981126,3,0.0,88723,1,-0.857124,0.292093,-11.262324,-0.000666,-0.029844,-0.026646
1772551360.6035733,3,0.0,88723,2,0.967257,-0.248997,-11.243171,0.014389,0.002665,-0.033841
1772551360.6090665,3,0.0,88723,3,0.339977,-0.272939,-11.587936,-0.032775,0.011724,-0.022649
1772551360.6156855,3,0.0,88723,4,0.397437,0.272939,-11.793838,-0.013856,0.001066,0.000799
1772551360.6271338,3,0.0,88752,1,-1.249773,-0.038307,-11.176133,0.028112,-0.114712,-0.040369
1772551360.6324625,3,0.0,88752,2,0.957681,-0.42138,-11.415554,0.019185,0.00826,-0.028511
1772551360.637811,3,0.0,88752,3,0.335188,-0.220267,-11.501745,-0.025714,-0.003997,-0.012391
1772551360.6443875,3,0.0,88752,4,0.545878,0.339977,-12.430696,0.011058,-0.019452,0.001998
1772551360.6552377,3,0.0,88781,1,-0.766145,0.282516,-10.778696,0.046498,-0.127502,-0.027179
1772551360.6607618,3,0.0,88781,2,0.794875,-0.512359,-11.865664,0.066749,-0.019319,-0.029577
1772551360.6676645,3,0.0,88781,3,0.272939,-0.694318,-11.903971,-0.010126,-0.022916,-0.019185
1772551360.6731136,3,0.0,88781,4,0.59855,0.42138,-12.545617,-0.033574,-0.004796,0.005063
1772551360.685149,3,0.0,88810,1,-0.948104,0.263362,-11.200075,0.015988,-0.037038,-0.020651
1772551360.6907487,3,0.0,88810,2,1.029507,-0.167594,-11.348516,-0.001332,-0.058355,-0.032375
1772551360.7029972,3,0.0,88810,3,0.35913,-0.306458,-11.453861,-0.059954,0.001599,-0.026646
1772551360.708081,3,0.0,88810,4,0.416591,0.038307,-11.664551,-0.020917,0.033974,-0.005596
1772551360.7145026,3,0.0,88839,1,-1.130063,0.301669,-11.506534,-0.006928,0.009992,-0.031576
1772551360.720545,3,0.0,88839,2,0.986411,-0.335188,-11.415554,-0.022783,0.032775,-0.035972
1772551360.7257023,3,0.0,88839,3,0.220267,-0.335188,-11.540052,-0.062086,0.01279,-0.01692
1772551360.7316272,3,0.0,88839,4,0.488417,0.205901,-11.401189,-0.034907,-0.007861,-0.00373
1772551360.742375,3,0.0,88868,1,-1.120486,0.292093,-11.281479,0.013456,-0.0429,-0.037971
1772551360.7479012,3,0.0,88868,2,0.78051,-0.440533,-11.587936,-0.001865,0.008926,-0.035972
1772551360.754713,3,0.0,88868,3,0.076614,-0.416591,-11.841722,-0.018386,0.00866,-0.018652
1772551360.760148,3,0.0,88868,4,0.402226,0.234632,-11.291056,-0.001865,0.063285,-0.007461
1772551360.7714617,3,0.0,88897,1,-1.177947,0.296881,-11.789049,0.031309,-0.116178,-0.054225
1772551360.7780073,3,0.0,88897,2,0.746991,-0.435745,-11.568783,0.019185,-0.003864,-0.037438
1772551360.7834187,3,0.0,88897,3,-0.009577,-0.454898,-11.683704,-0.006928,0.013456,-0.022116
1772551360.788776,3,0.0,88897,4,0.263362,0.014365,-11.109096,0.03464,0.068481,-0.002531
1772551360.8008556,3,0.0,88926,1,-1.647211,0.263362,-12.47858,0.003464,-0.126436,-0.058355
1772551360.8063483,3,0.0,88926,2,0.938527,-0.234632,-11.013328,0.017853,0.002531,-0.038237
1772551360.811866,3,0.0,88926,3,0.100556,-0.225055,-11.525687,-0.024914,0.053825,-0.022516
1772551360.8186255,3,0.0,88926,4,0.335188,-0.21069,-11.089942,-0.011191,0.002931,-0.011191
1772551360.8296955,3,0.0,88955,1,-1.503559,-0.124498,-11.650186,-0.016654,-0.01692,-0.049962
1772551360.8351972,3,0.0,88955,2,1.000776,-0.502782,-10.850522,-0.003331,0.08247,-0.032508
1772551360.840757,3,0.0,88955,3,0.349553,-0.186748,-11.741165,-0.026779,-0.01319,-0.014922
1772551360.8475878,3,0.0,88955,4,0.584185,0.344765,-11.401189,-0.026913,-0.044233,-0.001332
1772551360.858506,3,0.0,88984,1,-0.972046,0.004788,-11.444284,0.003997,-0.001332,-0.027845
1772551360.8650138,3,0.0,88984,2,0.890643,-0.512359,-11.224017,-0.008394,-0.033308,-0.037172
1772551360.870558,3,0.0,88984,3,0.248997,-0.363919,-11.789049,-0.03011,-0.015455,-0.02145
1772551360.8761058,3,0.0,88984,4,0.316035,0.181959,-11.951855,-0.029844,0.003597,-0.005063
1772551360.8935108,3,0.0,89013,1,-1.221043,0.09098,-11.247959,0.003331,-0.055557,-0.033308
1772551360.8986301,3,0.0,89013,2,0.90022,-0.378284,-11.080365,0.016254,0.001332,-0.030243
1772551360.904754,3,0.0,89013,3,0.225055,-0.383072,-11.468226,-0.033841,-0.003997,-0.01732
1772551360.910653,3,0.0,89013,4,0.560243,0.11971,-12.071565,0.005596,0.0,-0.003331
1772551360.916622,3,0.0,89042,1,-0.976834,0.014365,-10.481815,0.025314,-0.188122,-0.038637
1772551360.9221015,3,0.0,89042,2,1.039083,-0.737414,-11.353305,0.028778,0.033308,-0.036239
1772551360.9276671,3,0.0,89042,3,0.387861,-0.565032,-11.391612,-0.037305,-0.034107,-0.011858
1772551360.9343748,3,0.0,89042,4,0.11971,0.373495,-12.579136,-0.026646,0.076741,0.005862
1772551360.9453783,3,0.0,89071,1,-0.761356,-0.148441,-11.133038,0.032908,-0.078207,-0.033308
1772551360.9508917,3,0.0,89071,2,1.106121,-0.847547,-11.640609,-0.004796,-0.028112,-0.041835
1772551360.957818,3,0.0,89071,3,0.383072,-0.497994,-11.267113,-0.050228,-0.015322,-0.021583
1772551360.9632194,3,0.0,89071,4,0.373495,0.612916,-11.961432,-0.033441,-0.054092,0.007194
1772551360.97505,3,0.0,89100,1,-1.240196,0.043096,-12.109872,0.013856,0.03091,-0.03544
1772551360.9806578,3,0.0,89100,2,1.149217,-0.205901,-11.257536,-0.029977,-0.048096,-0.041568
1772551360.9861882,3,0.0,89100,3,0.277727,-0.272939,-10.907983,-0.06968,0.040902,-0.031975
1772551360.9930034,3,0.0,89100,4,0.426168,0.086191,-11.702858,-0.03424,-0.081271,-0.007594
1772551361.0094466,3,0.0,89129,1,-1.254562,0.335188,-11.401189,-0.001466,0.001599,-0.031709
1772551361.0196037,3,0.0,89129,2,1.029507,-0.488417,-11.583148,-0.003997,0.050228,-0.035306
1772551361.030867,3,0.0,89129,3,0.301669,-0.488417,-11.640609,-0.042101,-0.016254,-0.018786
1772551361.0435731,3,0.0,89129,4,0.335188,0.229843,-11.63582,-0.033841,0.024781,-0.002132
1772551361.057685,3,0.0,89158,1,-1.312023,0.143652,-11.291056,0.021051,-0.052893,-0.038104
1772551361.0630279,3,0.0,89158,2,0.814029,-0.545878,-11.36767,0.005462,0.00413,-0.03424
1772551361.0683954,3,0.0,89158,3,0.263362,-0.545878,-11.745954,-0.039303,-0.009326,-0.016654
1772551361.0733573,3,0.0,89158,4,0.459687,-0.009577,-11.075577,0.001066,0.06968,-0.001466
1772551361.0784278,3,0.0,89187,1,-1.733402,0.004788,-11.621455,0.00906,-0.217966,-0.053426
1772551361.083281,3,0.0,89187,2,0.80924,0.014365,-10.807426,0.058622,-0.007727,-0.019452
1772551361.0883298,3,0.0,89187,3,0.220267,-0.09098,-12.042834,0.033708,0.096326,-0.027312
1772551361.0931408,3,0.0,89187,4,1.216254,0.02873,-10.184934,0.061553,-0.014655,-0.007594
1772551361.098231,3,0.0,89216,1,-1.671153,0.158017,-11.750742,-0.006928,-0.164541,-0.048896
1772551361.1032343,3,0.0,89216,2,0.56982,-0.052672,-10.879252,0.015988,0.007994,-0.031309
1772551361.1082282,3,0.0,89216,3,0.052672,-0.110133,-12.119449,0.010792,0.079139,-0.027712
1772551361.1130714,3,0.0,89216,4,0.670376,0.134075,-11.003751,0.010658,0.047031,-0.011458
1772551361.1195614,3,0.0,89245,1,-1.058237,0.426168,-10.922348,-0.0004,-0.032109,-0.02225
1772551361.1250281,3,0.0,89245,2,0.675165,-0.435745,-11.506534,0.00373,0.009193,-0.041835
1772551361.130654,3,0.0,89245,3,0.162806,-0.636858,-12.186486,-0.043833,-0.045299,-0.021051
1772551361.1372898,3,0.0,89245,4,0.162806,0.248997,-12.392388,-0.033041,0.097392,0.0004
1772551361.1483912,3,0.0,89274,1,-1.450886,0.081403,-11.621455,-0.011858,0.004663,-0.033841
1772551361.1549857,3,0.0,89274,2,0.775721,-0.493206,-11.252748,-0.03091,-0.027845,-0.037838
1772551361.1605537,3,0.0,89274,3,0.253785,-0.35913,-11.784261,-0.047297,-0.00373,-0.018519
1772551361.1673794,3,0.0,89274,4,0.622492,0.038307,-11.48738,-0.022116,-0.044766,-0.005063
1772551361.177994,3,0.0,89303,1,-1.393425,0.105345,-11.066,0.011458,-0.098325,-0.036239
1772551361.1834528,3,0.0,89303,2,0.761356,-0.651223,-11.353305,0.017187,0.022383,-0.031842
1772551361.1890192,3,0.0,89303,3,0.23942,-0.560243,-11.683704,-0.026646,0.0004,-0.016387
1772551361.1966937,3,0.0,89303,4,0.435745,0.038307,-11.745954,0.002531,0.003064,0.001466
1772551361.2083426,3,0.0,89332,1,-1.292869,-0.067038,-11.137826,0.027579,-0.163475,-0.050495
1772551361.2134778,3,0.0,89332,2,1.144428,-0.876278,-11.473015,-0.001466,0.020118,-0.051294
1772551361.2195365,3,0.0,89332,3,0.497994,-0.42138,-11.166556,-0.070879,-0.043833,-0.012391
1772551361.2245448,3,0.0,89332,4,0.167594,-0.038307,-12.033257,-0.025847,0.037571,0.000533
1772551361.2352672,3,0.0,89361,1,-1.383849,0.086191,-11.520899,0.022116,-0.022783,-0.041435
1772551361.2408016,3,0.0,89361,2,1.163582,-1.106121,-12.105083,-0.023049,0.032908,-0.044233
1772551361.247671,3,0.0,89361,3,0.387861,-0.699107,-11.602302,-0.057289,-0.039703,-0.012923
1772551361.253092,3,0.0,89361,4,0.416591,0.02873,-12.435484,-0.046764,-0.047164,0.00413
1772551361.265302,3,0.0,89390,1,-1.728614,-0.162806,-11.48738,-0.006129,-0.021317,-0.036239
1772551361.270791,3,0.0,89390,2,1.010353,-0.47884,-11.200075,-0.009193,0.004663,-0.025047
1772551361.2763276,3,0.0,89390,3,0.311246,-0.23942,-11.492168,-0.01359,0.030776,-0.02225
1772551361.283157,3,0.0,89390,4,0.742203,-0.052672,-11.286267,-0.011191,-0.047963,-0.007194
1772551361.293817,3,0.0,89419,1,-1.474828,0.071826,-11.382035,0.000533,0.011058,-0.026913
1772551361.2991927,3,0.0,89419,2,0.852336,-0.493206,-11.386824,-0.006795,0.039703,-0.031709
1772551361.3048105,3,0.0,89419,3,0.234632,-0.363919,-11.616667,-0.050095,-0.004796,-0.017187
1772551361.3115547,3,0.0,89419,4,0.526724,0.263362,-11.573571,-0.027046,0.005196,-0.002265
1772551361.3224669,3,0.0,89448,1,-1.369483,-0.21069,-11.267113,0.009726,-0.059688,-0.036505
1772551361.3279052,3,0.0,89448,2,1.120486,-0.574608,-10.989386,0.005995,0.034907,-0.032775
1772551361.3347137,3,0.0,89448,3,0.521936,-0.158017,-11.113884,-0.044233,0.019319,-0.019985
1772551361.340562,3,0.0,89448,4,0.718261,0.052672,-11.741165,0.003464,-0.012657,0.001599
1772551361.3511238,3,0.0,89477,1,-1.254562,-0.02873,-11.611878,0.015721,-0.181727,-0.047697
1772551361.3577974,3,0.0,89477,2,1.254562,-0.373495,-11.238382,0.050495,0.02638,-0.028245
1772551361.363175,3,0.0,89477,3,0.071826,0.124498,-11.415554,0.044632,0.111914,-0.029711
1772551361.3686435,3,0.0,89477,4,0.742203,0.043096,-10.79785,-0.001066,-0.007461,0.00453
1772551361.381019,3,0.0,89506,1,-1.762132,-0.435745,-11.836933,-0.000266,-0.131632,-0.060487
1772551361.3865552,3,0.0,89506,2,0.972046,-0.723049,-11.353305,-0.015322,0.008127,-0.033708
1772551361.413481,3,0.0,89506,3,0.105345,0.277727,-10.941502,0.007861,0.097925,-0.020118
1772551361.419888,3,0.0,89506,4,0.905008,0.42138,-10.668563,-0.011724,-0.129501,-0.007194
1772551361.426992,3,0.0,89535,1,-1.393425,0.296881,-11.453861,0.012124,-0.007994,-0.03424
1772551361.4330204,3,0.0,89535,2,0.770933,-0.464475,-11.549629,-0.010259,-0.026513,-0.0433
1772551361.4397783,3,0.0,89535,3,0.071826,-0.90022,-11.683704,-0.06555,-0.053426,-0.019319
1772551361.4448404,3,0.0,89535,4,0.301669,0.110133,-12.440272,-0.049296,0.016254,-0.009193
1772551361.4500005,3,0.0,89564,1,-1.695095,0.114922,-11.401189,-0.008793,0.001865,-0.027312
1772551361.4549835,3,0.0,89564,2,0.818817,-0.56982,-11.506534,-0.013856,0.021983,-0.032908
1772551361.460093,3,0.0,89564,3,0.373495,-0.59855,-11.731588,-0.037172,-0.017453,-0.019718
1772551361.465068,3,0.0,89564,4,0.723049,0.086191,-11.506534,-0.015988,-0.023315,-0.005995
1772551361.4701588,3,0.0,89593,1,-1.608904,0.153229,-11.511322,0.008127,-0.068348,-0.038504
1772551361.4751515,3,0.0,89593,2,0.818817,-0.469264,-11.358093,0.007328,0.018786,-0.034374
1772551361.4803462,3,0.0,89593,3,0.234632,-0.416591,-11.63582,-0.025314,0.026913,-0.022383
1772551361.4863093,3,0.0,89593,4,0.493206,0.306458,-11.506534,0.019185,0.090464,-0.001332
1772551361.496623,3,0.0,89622,1,-1.359907,0.378284,-10.563218,0.041435,-0.167871,-0.040502
1772551361.502151,3,0.0,89622,2,0.59855,-0.282516,-10.807426,0.044632,-0.046231,-0.043433
1772551361.5077562,3,0.0,89622,3,0.627281,-0.713472,-12.133814,-0.066482,-0.073277,-0.022516
1772551361.5144324,3,0.0,89622,4,0.124498,0.301669,-12.406754,0.009859,0.161743,-0.002665
1772551361.5252793,3,0.0,89651,1,-1.278504,0.636858,-11.171345,0.016121,-0.046231,-0.026513
1772551361.530764,3,0.0,89651,2,0.814029,-0.474052,-11.133038,0.024381,-0.002265,-0.045698
1772551361.5379074,3,0.0,89651,3,0.488417,-0.885855,-12.081141,-0.089798,-0.067681,-0.023049
1772551361.543329,3,0.0,89651,4,-0.071826,0.057461,-12.65575,-0.052893,0.118309,0.008394
1772551361.5551345,3,0.0,89680,1,-1.92015,-0.052672,-11.645397,0.000133,0.017054,-0.037838
1772551361.5607355,3,0.0,89680,2,0.799663,-0.737414,-11.453861,-0.050495,-0.008527,-0.036106
1772551361.566314,3,0.0,89680,3,0.35913,-0.258574,-11.587936,-0.050228,0.03544,-0.01772
1772551361.573094,3,0.0,89680,4,0.852336,-0.114922,-10.951078,-0.019319,-0.084202,-0.002931
1772551361.5837946,3,0.0,89709,1,-1.73819,0.004788,-11.147403,0.002798,-0.013456,-0.037305
1772551361.5893278,3,0.0,89709,2,0.828394,-0.641646,-11.123461,-0.012391,0.006662,-0.033841
1772551361.5948808,3,0.0,89709,3,0.215478,-0.435745,-11.808203,-0.045832,-0.003864,-0.01692
1772551361.6016195,3,0.0,89709,4,0.708684,0.186748,-11.348516,-0.015188,0.017986,-0.001332
1772551361.6123583,3,0.0,89738,1,-1.786075,0.114922,-11.305421,0.011858,-0.095127,-0.040636
1772551361.6178925,3,0.0,89738,2,0.670376,-0.320823,-11.343728,0.014389,-0.010792,-0.027179
1772551361.6255112,3,0.0,89738,3,0.158017,-0.205901,-11.81778,-0.002931,0.036905,-0.022116
1772551361.6306581,3,0.0,89738,4,0.952892,-0.392649,-11.358093,0.002265,-0.031309,-0.002531
1772551361.6410758,3,0.0,89767,1,-2.092532,-0.292093,-12.042834,0.021051,-0.156014,-0.080738
1772551361.647865,3,0.0,89767,2,0.675165,-1.010353,-11.769896,-0.005729,0.042234,-0.030776
1772551361.653339,3,0.0,89767,3,0.004788,-0.545878,-11.324574,0.002531,0.039969,-0.014789
1772551361.6601102,3,0.0,89767,4,1.235408,-0.162806,-10.453085,0.009859,-0.10885,-0.006129
1772551361.6709323,3,0.0,89796,1,-2.015918,-0.469264,-11.856087,0.006395,-0.067815,-0.06102
1772551361.676474,3,0.0,89796,2,0.857124,-1.005565,-11.310209,-0.014789,0.014922,-0.037038
1772551361.6820862,3,0.0,89796,3,0.177171,-0.675165,-11.267113,-0.020118,0.016787,-0.014655
1772551361.68891,3,0.0,89796,4,0.962469,-0.23942,-10.955867,-0.015188,-0.050361,-0.006662
1772551361.7027543,3,0.0,89825,1,-1.704672,-0.076614,-11.051635,-0.010392,-0.022383,-0.024914
1772551361.707822,3,0.0,89825,2,0.881066,-0.54109,-11.434708,0.029844,0.018119,-0.025847
1772551361.713977,3,0.0,89825,3,0.344765,-0.407014,-11.990162,-0.020384,-0.015188,-0.017187
1772551361.7197783,3,0.0,89825,4,0.622492,0.057461,-12.325351,-0.031043,0.027312,-0.005862
1772551361.7282174,3,0.0,89854,1,-1.790863,0.033519,-11.473015,-0.000533,-0.002132,-0.027845
1772551361.7349806,3,0.0,89854,2,0.694318,-0.512359,-11.372458,-0.013989,0.003864,-0.032375
1772551361.7405047,3,0.0,89854,3,0.23942,-0.363919,-11.549629,-0.0429,0.010525,-0.018119
1772551361.7472842,3,0.0,89854,4,0.708684,0.196325,-11.420342,-0.008793,-0.001066,-0.006395
1772551361.7580094,3,0.0,89883,1,-1.450886,0.009577,-10.745177,0.01279,-0.089132,-0.034773
1772551361.763455,3,0.0,89883,2,0.995988,-0.378284,-11.15698,0.020118,0.026247,-0.035972
1772551361.7696626,3,0.0,89883,3,0.445322,-0.287304,-11.401189,-0.045698,0.001332,-0.018786
1772551361.7747867,3,0.0,89883,4,0.383072,0.54109,-11.3964,0.005862,0.099923,0.007194
1772551361.7866356,3,0.0,89912,1,-1.599327,0.153229,-10.998962,0.037305,-0.139493,-0.018652
