compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
6,92.5,754035,0.828394,0.459687,-11.640609,-0.003464,-0.014655,-0.031443,0.627281,-0.316035,-11.477803,-0.007061,-0.003198,-0.032109,0.287304,-0.186748,-11.750742,-0.039703,0.015588,-0.020784,0.134075,0.411803,-11.449073,-0.021051,-0.000666,-0.003864
6,92.5,754104,0.952892,0.675165,-11.927913,0.012257,-0.026646,-0.035573,0.756568,-0.081403,-11.056423,-0.028112,0.005862,-0.034907,0.282516,-0.004788,-11.434708,-0.06555,-0.012124,-0.02185,-0.110133,0.517148,-11.592725,0.003064,0.035839,-0.004397
6,92.0,754173,0.761356,0.488417,-11.678916,-0.002265,-0.010925,-0.032508,0.608127,-0.296881,-11.405977,-0.011458,0.005596,-0.033574,0.282516,-0.162806,-11.616667,-0.055291,0.007061,-0.020651,0.124498,0.45011,-11.520899,-0.016254,-0.002398,-0.002798
6,92.0,754242,0.871489,0.416591,-11.923124,-0.026247,0.012124,-0.034907,0.617704,-0.186748,-11.439496,-0.001199,-0.002665,-0.035173,0.325611,-0.11971,-11.688493,-0.021051,-0.012923,-0.017453,0.21069,0.593762,-12.105083,-0.059021,0.043966,-0.007594
6,91.5,754311,0.852336,0.521936,-11.779472,-0.00493,-0.001865,-0.033841,0.617704,-0.201113,-11.204864,-0.016387,0.018652,-0.03464,0.263362,-0.105345,-11.631032,-0.051161,-0.02145,-0.020518,0.014365,0.474052,-11.731588,-0.025447,0.010525,-0.005063
6,91.5,754380,0.742203,0.387861,-11.592725,-0.005196,0.00826,-0.031709,0.483629,-0.306458,-11.506534,-0.003997,0.010658,-0.034507,0.220267,-0.158017,-11.808203,-0.03011,-0.006528,-0.019985,0.220267,0.550666,-11.87524,-0.0441,-0.005729,-0.005329
6,91.0,754449,0.775721,0.502782,-11.530476,0.009326,-0.010126,-0.031176,0.59855,-0.191536,-11.147403,-0.024381,0.021717,-0.033841,0.248997,-0.110133,-11.779472,-0.041168,-0.023315,-0.018253,0.148441,0.459687,-11.81778,-0.045032,-0.013989,-0.002931
6,91.0,754518,0.68953,0.426168,-11.425131,0.016787,-0.001066,-0.029977,0.47884,-0.301669,-11.319786,-0.019585,0.020384,-0.033841,0.162806,-0.186748,-11.765107,-0.041035,-0.003331,-0.018119,0.167594,0.407014,-11.688493,-0.022516,-0.020384,-0.003464
6,90.5,754587,0.699107,0.545878,-11.386824,0.013723,-0.01279,-0.030377,0.636858,-0.215478,-11.233594,-0.010792,0.02225,-0.032642,0.306458,-0.129287,-11.741165,-0.048363,-0.018253,-0.018253,0.21069,0.397437,-11.621455,-0.038904,-0.029311,-0.00373
6,90.5,754656,0.823605,0.497994,-11.587936,0.006662,-0.005329,-0.032109,0.56982,-0.287304,-11.300632,-0.012524,0.016254,-0.033308,0.215478,-0.177171,-11.621455,-0.052093,-0.009859,-0.020784,0.023942,0.407014,-11.621455,-0.012257,-0.015588,-0.004796
6,90.5,754725,0.694318,0.440533,-11.21444,0.013989,-0.002531,-0.028245,0.512359,-0.201113,-11.243171,-0.010525,0.014789,-0.031443,0.21069,-0.134075,-11.851298,-0.042234,-0.009992,-0.01692,0.23942,0.45011,-11.563994,-0.03504,-0.03504,-0.002132
6,90.0,754794,0.814029,0.507571,-11.549629,-0.008793,0.001865,-0.033574,0.732626,-0.229843,-11.358093,-0.011325,0.012923,-0.03424,0.378284,-0.110133,-11.611878,-0.044899,-0.008793,-0.020251,0.138864,0.47884,-11.640609,-0.027179,0.002132,-0.003864
6,90.0,754863,0.847547,0.565032,-11.712435,0.007461,-0.013323,-0.03464,0.699107,-0.225055,-11.324574,-0.023449,0.011724,-0.035306,0.311246,-0.081403,-11.535264,-0.059288,0.012124,-0.022916,0.0,0.545878,-11.592725,0.006928,0.027312,-0.006395
6,89.5,754932,0.799663,0.493206,-11.439496,0.007061,-0.006662,-0.031709,0.608127,-0.244209,-11.252748,-0.018519,0.011191,-0.033841,0.292093,-0.11971,-11.664551,-0.049296,-0.001066,-0.020518,0.172383,0.483629,-11.544841,-0.031043,-0.016521,-0.003997
6,89.0,755001,0.909797,0.435745,-11.789049,-0.031443,0.001332,-0.033574,0.627281,-0.258574,-11.401189,0.009326,0.004796,-0.033574,0.301669,-0.153229,-11.631032,-0.033041,-0.024515,-0.018786,0.124498,0.545878,-11.889606,-0.029044,0.018652,-0.005995
6,89.0,755070,0.847547,0.493206,-11.669339,-0.005862,-0.025181,-0.031443,0.632069,-0.248997,-11.243171,-0.015322,0.0004,-0.033708,0.196325,-0.167594,-11.645397,-0.054891,0.002531,-0.02145,0.038307,0.416591,-11.425131,-0.02225,-0.007594,-0.004397
6,89.0,755139,0.814029,0.397437,-11.63582,-0.028911,-0.004663,-0.030643,0.54109,-0.316035,-11.506534,0.01319,-0.001599,-0.031842,0.225055,-0.244209,-11.769896,-0.026646,-0.014789,-0.01772,0.201113,0.493206,-11.812991,-0.042501,0.006662,-0.005196
6,88.5,755208,0.847547,0.47884,-11.822568,-0.014522,-0.022916,-0.032508,0.632069,-0.263362,-11.343728,-0.010392,-0.003198,-0.033441,0.258574,-0.134075,-11.712435,-0.044766,-0.002531,-0.019452,0.105345,0.459687,-11.583148,-0.034374,0.011724,-0.003997
6,88.5,755277,0.881066,0.555455,-11.836933,0.008394,-0.020251,-0.033308,0.699107,-0.205901,-11.147403,-0.029178,0.005329,-0.034107,0.268151,-0.086191,-11.492168,-0.074476,0.014655,-0.021184,-0.033519,0.459687,-11.247959,0.010126,0.007994,-0.002531
6,88.0,755346,0.746991,0.45011,-11.415554,0.016521,0.0004,-0.031842,0.565032,-0.23942,-11.33894,-0.016387,0.016254,-0.033308,0.263362,-0.105345,-11.827356,-0.039303,-0.005862,-0.018919,0.138864,0.47884,-11.736377,-0.031842,-0.019319,-0.003198
6,88.0,755415,0.943315,0.579397,-11.947066,-0.012124,-0.02185,-0.034507,0.751779,-0.253785,-11.200075,-0.031576,0.000533,-0.032775,0.311246,-0.148441,-11.348516,-0.072345,0.022516,-0.023315,-0.062249,0.474052,-11.152191,0.026646,0.038504,-0.003331
6,87.5,755484,0.770933,0.440533,-11.492168,0.012257,-0.003064,-0.031576,0.59855,-0.268151,-11.295844,-0.020251,0.017986,-0.034773,0.272939,-0.129287,-11.793838,-0.044366,-0.006662,-0.020518,0.148441,0.497994,-11.669339,-0.033308,-0.02185,-0.003464
6,87.5,755553,0.943315,0.584185,-12.239159,-0.020651,-0.005196,-0.038237,0.785298,-0.11971,-11.281479,-0.019319,-0.003864,-0.037438,0.373495,-0.086191,-11.434708,-0.047297,-0.017054,-0.02225,0.019154,0.560243,-11.947066,-0.040502,0.07341,-0.007328
6,87.0,755622,0.713472,0.474052,-11.540052,0.020518,-0.001199,-0.031709,0.545878,-0.234632,-11.195287,-0.026646,0.022116,-0.034107,0.21069,-0.134075,-11.712435,-0.048896,-0.007861,-0.019452,0.067038,0.47884,-11.765107,-0.026247,-0.002665,-0.002931
6,87.0,755691,0.905008,0.411803,-12.042834,-0.005862,-0.005196,-0.037172,0.684742,-0.229843,-11.281479,-0.016121,-0.013456,-0.035573,0.349553,-0.11971,-11.908759,-0.01279,-0.012391,-0.020251,0.143652,0.579397,-12.354081,-0.073677,0.040769,-0.006262
6,86.5,755760,0.713472,0.507571,-11.525687,0.011991,-0.001732,-0.032242,0.550666,-0.201113,-11.133038,-0.025047,0.027179,-0.034374,0.23942,-0.100556,-11.568783,-0.060753,-0.022649,-0.019052,0.062249,0.517148,-11.856087,-0.025447,-0.000933,-0.004397
6,86.5,755829,0.823605,0.306458,-11.669339,-0.013723,0.000933,-0.032508,0.574608,-0.378284,-11.592725,0.012124,-0.014123,-0.031975,0.488417,-0.272939,-12.373235,-0.000933,0.019851,-0.020384,0.464475,0.430956,-12.248735,-0.051294,-0.029311,-0.002132
6,86.0,755898,0.766145,0.454898,-11.559206,0.001865,0.011191,-0.031709,0.574608,-0.296881,-11.228806,-0.01772,0.004397,-0.033974,0.320823,-0.229843,-11.621455,-0.062752,-0.019718,-0.018519,0.114922,0.493206,-11.836933,-0.02185,-0.003331,-0.003064
6,86.0,755967,0.823605,0.335188,-11.616667,-0.002531,0.001199,-0.032508,0.560243,-0.440533,-11.477803,0.02145,-0.018253,-0.032642,0.526724,-0.383072,-12.698846,-0.005995,0.017986,-0.022783,0.507571,0.316035,-12.229582,-0.032642,-0.037838,-0.001066
6,85.5,756036,0.852336,0.459687,-11.520899,0.005862,-0.015188,-0.027712,0.59855,-0.301669,-11.314998,0.000533,-0.015855,-0.031975,0.320823,-0.378284,-11.827356,-0.05236,-0.009459,-0.01732,0.177171,0.387861,-11.7268,-0.018652,-0.006395,0.000533
6,85.5,756105,0.727837,0.617704,-11.722012,-0.009193,-0.074876,-0.037038,0.555455,-0.177171,-11.066,-0.006795,0.02185,-0.035573,0.349553,-0.306458,-12.761095,0.033308,0.058888,-0.035706,0.138864,0.440533,-11.267113,-0.029044,-0.030377,-0.000933
6,85.0,756174,0.703895,0.560243,-11.793838,-0.003198,-0.009859,-0.033708,0.679953,-0.153229,-11.137826,-0.018119,-0.010392,-0.03544,0.426168,-0.205901,-12.263102,-0.051028,-0.012257,-0.027046,0.215478,0.502782,-11.405977,-0.005995,-0.021184,-0.0004
6,85.0,756243,0.708684,0.47884,-11.903971,-0.029844,-0.046498,-0.043433,0.440533,-0.201113,-11.33894,-0.00906,0.021583,-0.037838,0.344765,0.0,-10.941502,0.065683,0.102188,-0.03544,0.033519,0.656011,-11.602302,-0.039703,0.016121,-0.005995
6,84.5,756312,0.833182,0.383072,-11.760319,-0.038904,0.022916,-0.03504,0.68953,-0.263362,-11.650186,-0.010658,-0.034107,-0.03091,0.402226,-0.191536,-11.420342,-0.040502,0.005196,-0.014922,0.105345,0.622492,-11.760319,-0.033175,-0.002398,-0.001865
6,84.5,756381,0.919373,0.474052,-11.568783,-0.011858,-0.02558,-0.040902,0.622492,-0.253785,-11.468226,-0.005462,-0.007461,-0.034507,0.277727,-0.469264,-10.524911,0.044366,0.09566,-0.018652,-0.196325,0.885855,-11.36767,-0.126037,0.116444,-0.007194
6,84.0,756450,0.919373,0.464475,-11.669339,-0.003997,0.00413,-0.031842,0.603339,-0.35913,-11.678916,0.003331,-0.010925,-0.032908,0.521936,-0.459687,-11.549629,-0.03957,0.005729,-0.015322,0.186748,0.608127,-11.453861,-0.03544,0.009992,-0.00413
6,84.0,756519,0.684742,0.526724,-11.36767,-0.015188,0.004263,-0.03011,0.493206,-0.248997,-11.492168,0.000799,-0.093662,-0.027446,0.679953,-0.35913,-11.463438,0.018253,0.028911,-0.016121,0.339977,0.550666,-11.774684,-0.094061,0.094061,0.009459
6,83.5,756588,0.871489,0.459687,-11.654974,0.009859,-0.033708,-0.032375,0.445322,-0.387861,-11.314998,-0.013856,0.033041,-0.035573,0.526724,-0.794875,-11.621455,-0.022116,0.001732,-0.022383,0.234632,0.363919,-11.425131,-0.020917,0.028245,-0.014256
6,83.5,756657,0.42138,0.732626,-11.592725,-0.00493,0.054225,-0.031309,0.282516,-0.234632,-11.496957,0.010925,-0.038904,-0.020917,0.407014,-0.593762,-12.186486,0.028245,0.010259,-0.003064,0.3304,0.746991,-11.669339,-0.126703,0.061953,0.011058
6,83.0,756726,0.684742,0.402226,-11.568783,0.033574,-0.020384,-0.038371,0.497994,-0.287304,-10.998962,-0.018919,0.066882,-0.039836,0.861913,-0.574608,-12.152967,-0.016387,0.011724,-0.031709,0.397437,0.675165,-11.683704,0.002531,-0.034507,-0.006928
6,83.0,756795,0.737414,0.632069,-11.650186,-0.024515,-0.025847,-0.029044,0.47884,-0.225055,-11.45865,-0.003864,0.012524,-0.027312,0.397437,-0.699107,-11.865664,0.045432,0.049962,-0.007994,0.181959,0.593762,-11.147403,-0.098991,0.01359,0.001865
6,83.0,756864,0.59855,0.296881,-11.544841,0.00866,0.006928,-0.030776,0.335188,-0.435745,-11.281479,0.00373,0.011591,-0.034374,0.545878,-0.584185,-11.760319,-0.015588,0.005596,-0.021583,0.086191,0.59855,-11.812991,-0.022916,-0.046364,-0.004263
6,82.5,756933,0.555455,0.301669,-11.482592,0.006395,0.021051,-0.031842,0.531513,-0.411803,-11.03727,-0.049962,0.0429,-0.036639,0.847547,-0.632069,-11.530476,-0.134564,-0.058222,-0.028112,0.512359,0.670376,-11.822568,0.041302,0.008127,-0.002265
6,82.5,757002,0.785298,0.59855,-11.702858,-0.012391,0.028645,-0.03051,0.718261,-0.220267,-11.540052,-0.020118,0.033974,-0.038637,0.665588,-0.45011,-11.84651,-0.177464,-0.113513,-0.015588,0.172383,0.632069,-11.209652,0.088466,-0.056623,-0.015188
6,82.5,757071,0.866701,0.603339,-11.650186,-0.009992,0.00453,-0.025447,0.670376,-0.167594,-11.348516,-0.019851,0.013723,-0.036106,0.47884,-0.21069,-11.793838,-0.197582,-0.110848,-0.014922,0.244209,0.699107,-11.247959,0.088599,-0.09193,-0.009593
6,82.5,757140,0.78051,0.469264,-11.563994,0.005995,0.027446,-0.026513,0.574608,-0.229843,-11.377247,-0.02185,0.039703,-0.035839,0.339977,-0.268151,-11.602302,-0.177064,-0.103387,-0.010126,0.158017,0.560243,-11.544841,0.041302,-0.051694,-0.007061
6,82.5,757209,0.699107,0.521936,-11.530476,0.009726,0.02225,-0.031842,0.574608,-0.234632,-11.262324,-0.026913,0.034374,-0.036239,0.368707,-0.167594,-11.60709,-0.115378,-0.056224,-0.013989,0.134075,0.536301,-11.702858,0.006395,-0.027179,-0.006795
6,95.0,757278,0.756568,0.445322,-11.60709,-0.003331,-0.008793,-0.031975,0.656011,-0.272939,-11.295844,-0.014922,0.015455,-0.033041,0.311246,-0.158017,-11.702858,-0.057156,-0.011991,-0.019052,0.143652,0.502782,-11.674128,-0.018253,-0.010259,-0.003464
6,95.0,757347,0.799663,0.464475,-11.535264,-0.002398,-0.006662,-0.030377,0.603339,-0.23942,-11.429919,-0.00826,0.005329,-0.032775,0.316035,-0.21069,-11.745954,-0.04823,-0.009593,-0.019585,0.186748,0.45011,-11.449073,-0.019052,-0.01319,-0.00453
6,95.0,757416,0.80924,0.507571,-11.573571,0.003331,-0.002132,-0.031842,0.651223,-0.263362,-11.362882,-0.011991,0.011991,-0.03424,0.407014,-0.21069,-11.678916,-0.055557,-0.011458,-0.018386,0.196325,0.488417,-11.559206,-0.019319,-0.00826,-0.004796
6,95.0,757485,0.80924,0.459687,-11.631032,-0.004263,-0.003064,-0.033175,0.679953,-0.292093,-11.348516,-0.01279,0.016121,-0.033841,0.306458,-0.162806,-11.678916,-0.047164,-0.012923,-0.018119,0.134075,0.497994,-11.654974,-0.029044,-0.005729,-0.004397
6,95.0,757554,0.818817,0.397437,-11.544841,0.003597,-0.007594,-0.031043,0.565032,-0.296881,-11.358093,-0.010392,0.011458,-0.032908,0.205901,-0.201113,-11.774684,-0.040636,-0.015721,-0.019851,0.114922,0.469264,-11.63582,-0.029844,-0.010259,-0.004397
6,95.0,757623,0.742203,0.507571,-11.525687,0.005995,0.006795,-0.030776,0.531513,-0.21069,-11.305421,-0.015322,0.011991,-0.033441,0.349553,-0.177171,-11.712435,-0.049828,-0.007061,-0.020118,0.129287,0.488417,-11.745954,-0.02598,-0.007328,-0.00373
6,95.0,757692,0.732626,0.545878,-11.592725,-0.00413,-0.000933,-0.033841,0.675165,-0.225055,-11.21444,-0.017453,0.020118,-0.033574,0.363919,-0.114922,-11.674128,-0.054758,-0.004663,-0.019452,0.162806,0.507571,-11.626244,-0.020118,-0.007594,-0.002265
6,95.0,757761,0.790087,0.459687,-11.602302,-0.005063,-0.017453,-0.032908,0.59855,-0.277727,-11.48738,-0.00373,0.004397,-0.031842,0.287304,-0.201113,-11.75553,-0.039303,-0.001199,-0.020384,0.201113,0.426168,-11.449073,-0.021184,-0.009992,-0.00413
6,95.0,757830,0.790087,0.440533,-11.525687,-0.001732,0.000266,-0.03051,0.603339,-0.244209,-11.382035,-0.01279,0.006129,-0.033841,0.387861,-0.225055,-11.75553,-0.041968,0.0004,-0.020651,0.205901,0.469264,-11.554418,-0.028778,-0.007061,-0.005196
6,95.0,757899,0.814029,0.483629,-11.664551,-0.002798,-0.000666,-0.032908,0.679953,-0.320823,-11.324574,-0.017054,0.012124,-0.03504,0.344765,-0.191536,-11.693281,-0.047031,-0.005862,-0.019052,0.100556,0.47884,-11.664551,-0.028245,-0.006395,-0.00373
7,95.0,757968,0.857124,0.459687,-11.674128,-0.003064,-0.00906,-0.03464,0.732626,-0.282516,-11.267113,-0.01692,0.009859,-0.033175,0.248997,-0.124498,-11.707646,-0.046498,-0.019052,-0.020118,0.014365,0.517148,-11.674128,-0.022916,0.006262,-0.003198
7,95.0,758037,0.756568,0.521936,-11.477803,-0.014922,-0.005596,-0.031576,0.627281,-0.229843,-11.463438,-0.003064,0.010259,-0.032375,0.35913,-0.191536,-11.683704,-0.049828,0.005462,-0.020651,0.201113,0.454898,-11.506534,-0.016521,-0.007994,-0.00413
7,95.0,758106,1.244985,-0.043096,-10.515334,0.007861,-0.00373,-0.053026,1.422156,-0.756568,-10.888829,0.011325,0.013856,-0.04783,1.441309,-0.416591,-11.894394,-0.017587,0.025714,-0.033041,1.101333,0.263362,-11.626244,-0.005462,0.009859,-0.01359
7,95.0,758175,0.191536,0.335188,-11.324574,-0.000266,-0.016121,-0.050495,0.306458,-0.344765,-11.18571,-0.017853,0.002798,-0.046364,0.143652,0.023942,-12.052411,-0.035306,0.003597,-0.029044,-0.225055,0.675165,-11.851298,-0.033441,0.00413,-0.010658
7,95.0,758244,0.933739,0.560243,-11.712435,-0.000666,-0.013057,-0.035839,0.699107,-0.181959,-11.377247,-0.012524,0.011724,-0.037172,0.426168,-0.153229,-11.808203,-0.049162,-0.011325,-0.024648,0.258574,0.488417,-11.81778,-0.028511,-0.002531,-0.010126
7,95.0,758313,0.871489,0.435745,-11.252748,0.002931,0.008127,-0.036106,0.823605,-0.306458,-11.334151,-0.00453,0.019718,-0.034907,0.627281,-0.148441,-11.923124,-0.042234,0.019585,-0.021717,0.440533,0.507571,-11.731588,-0.014789,0.013057,-0.003997
7,95.0,758382,0.919373,0.402226,-11.334151,0.002132,0.001599,-0.036505,0.785298,-0.339977,-11.343728,-0.008926,0.019319,-0.037704,0.545878,-0.191536,-11.880029,-0.043167,-0.000266,-0.023848,0.320823,0.45011,-11.602302,-0.019319,0.007994,-0.006395
7,95.0,758451,0.641646,0.426168,-11.597513,-0.002531,-0.013057,-0.032508,0.445322,-0.277727,-11.334151,-0.020917,0.01279,-0.035972,0.196325,-0.153229,-11.750742,-0.048629,0.004397,-0.02185,-0.009577,0.488417,-11.640609,-0.030776,0.007194,-0.003997
7,95.0,758520,0.68953,0.464475,-11.568783,-0.004263,-0.00826,-0.03011,0.54109,-0.234632,-11.477803,-0.002265,0.019985,-0.031576,0.306458,-0.124498,-11.803414,-0.048096,0.002132,-0.019851,0.196325,0.517148,-11.736377,-0.019319,0.007594,-0.002398
7,95.0,758589,0.895431,0.565032,-11.549629,0.005329,-0.016121,-0.034107,0.45011,-0.196325,-11.314998,-0.009326,0.014789,-0.041168,0.11971,-0.244209,-11.496957,-0.050095,-0.027046,-0.026779,0.052672,0.373495,-11.439496,-0.018519,0.005862,-0.011858
7,95.0,758658,1.082179,0.59855,-11.602302,0.004397,-0.014789,-0.024648,0.751779,-0.134075,-11.233594,-0.011325,0.019851,-0.031043,0.45011,-0.253785,-11.353305,-0.064084,-0.016654,-0.019185,0.440533,0.35913,-11.501745,-0.012391,-0.001199,-0.005462
7,95.0,758727,-0.967257,0.521936,-11.563994,-0.016387,-0.000533,-0.025181,-0.723049,-0.086191,-11.161768,-0.02638,0.025447,-0.021717,-0.852336,0.033519,-11.96622,-0.050095,0.019985,-0.007194,-0.852336,0.6608,-11.798626,-0.038637,0.018253,0.007727
7,95.0,758796,-0.3304,0.445322,-11.492168,-0.001199,0.018786,-0.0433,0.244209,-0.258574,-11.382035,-0.019585,0.045299,-0.03464,0.062249,0.071826,-12.41633,-0.036106,0.049429,-0.021583,0.248997,0.828394,-12.042834,-0.026646,0.031176,0.000133
7,95.0,758865,0.550666,0.545878,-11.908759,-0.012391,-0.016521,-0.032109,0.469264,-0.191536,-11.559206,-0.01772,0.00866,-0.031709,0.167594,-0.071826,-12.119449,-0.043167,0.005063,-0.018119,0.105345,0.608127,-12.052411,-0.039436,0.000133,-0.002665
7,95.0,758934,0.881066,0.416591,-11.678916,0.002265,-0.008926,-0.031043,0.761356,-0.3304,-11.33894,-0.007461,0.010392,-0.033175,0.454898,-0.21069,-11.75553,-0.040103,-0.004663,-0.01772,0.253785,0.445322,-11.760319,-0.024914,-0.003064,-0.002398
7,95.0,759003,0.727837,0.459687,-11.549629,0.001732,-0.00413,-0.030377,0.584185,-0.282516,-11.358093,-0.010525,0.011458,-0.031043,0.258574,-0.153229,-11.736377,-0.0433,-0.00493,-0.01772,0.081403,0.454898,-11.674128,-0.024381,-0.005196,0.000133
7,95.0,759072,0.656011,0.464475,-11.583148,0.001066,-0.005729,-0.033041,0.483629,-0.23942,-11.33894,-0.011191,0.010925,-0.033708,0.177171,-0.138864,-11.717223,-0.0441,-0.005596,-0.019851,0.009577,0.483629,-11.63582,-0.026646,-0.005063,-0.003864
7,95.0,759141,0.842759,0.459687,-11.559206,0.000933,-0.002931,-0.033708,0.703895,-0.258574,-11.314998,-0.011991,0.01319,-0.034773,0.35913,-0.177171,-11.707646,-0.0437,-0.005995,-0.02225,0.201113,0.474052,-11.626244,-0.025714,-0.005329,-0.005995
7,95.0,759210,0.871489,0.435745,-11.563994,0.000133,-0.00453,-0.031709,0.708684,-0.292093,-11.314998,-0.01359,0.012124,-0.033175,0.392649,-0.191536,-11.741165,-0.044766,-0.006129,-0.019452,0.225055,0.426168,-11.645397,-0.026779,-0.007594,-0.003198
7,95.0,759279,0.723049,0.469264,-11.583148,-0.000666,-0.005729,-0.031975,0.550666,-0.244209,-11.324574,-0.013856,0.010259,-0.032775,0.21069,-0.158017,-11.683704,-0.045432,-0.006528,-0.019052,0.076614,0.47884,-11.621455,-0.026779,-0.006928,-0.002531
7,95.0,759348,0.703895,0.488417,-11.563994,0.0004,-0.00493,-0.033041,0.560243,-0.23942,-11.33894,-0.013456,0.011591,-0.033974,0.225055,-0.143652,-11.717223,-0.044899,-0.005196,-0.020118,0.071826,0.474052,-11.626244,-0.025847,-0.006928,-0.004796
7,95.0,759417,0.861913,0.445322,-11.563994,0.000666,-0.004263,-0.033308,0.694318,-0.282516,-11.329363,-0.012391,0.010925,-0.03544,0.373495,-0.181959,-11.731588,-0.044766,-0.007194,-0.020651,0.244209,0.454898,-11.60709,-0.026113,-0.007194,-0.004663
7,95.0,759486,0.842759,0.440533,-11.573571,-0.000266,-0.004397,-0.030243,0.6608,-0.292093,-11.314998,-0.01319,0.009992,-0.033041,0.354342,-0.186748,-11.683704,-0.045565,-0.006262,-0.019185,0.191536,0.440533,-11.626244,-0.027179,-0.007461,-0.002798
7,95.0,759555,0.699107,0.483629,-11.583148,0.0004,-0.00413,-0.031043,0.531513,-0.248997,-11.334151,-0.012524,0.011325,-0.032642,0.225055,-0.153229,-11.712435,-0.045565,-0.005329,-0.019319,0.062249,0.497994,-11.63582,-0.027446,-0.007727,-0.002398
7,95.0,759624,0.761356,0.47884,-11.583148,0.000133,-0.005596,-0.032508,0.617704,-0.258574,-11.343728,-0.01279,0.012923,-0.034773,0.268151,-0.167594,-11.688493,-0.044499,-0.006129,-0.020118,0.124498,0.474052,-11.597513,-0.025314,-0.006662,-0.004796
7,95.0,759693,0.847547,0.430956,-11.573571,0.000533,-0.004263,-0.032109,0.708684,-0.277727,-11.329363,-0.012923,0.011591,-0.033974,0.354342,-0.191536,-11.707646,-0.044499,-0.006262,-0.019985,0.215478,0.45011,-11.611878,-0.02598,-0.006662,-0.00413
7,95.0,759762,0.794875,0.474052,-11.559206,0.000133,-0.00493,-0.031309,0.632069,-0.263362,-11.319786,-0.014389,0.011058,-0.032242,0.316035,-0.162806,-11.683704,-0.045698,-0.006795,-0.019319,0.134075,0.464475,-11.611878,-0.025847,-0.007727,-0.003198
7,95.0,759831,0.727837,0.47884,-11.583148,0.000133,-0.004663,-0.032508,0.560243,-0.244209,-11.300632,-0.012524,0.012657,-0.032908,0.23942,-0.124498,-11.69807,-0.045032,-0.006262,-0.019185,0.057461,0.47884,-11.60709,-0.026513,-0.007727,-0.003997
7,95.0,759900,0.804452,0.45011,-11.530476,0.000933,-0.005196,-0.032508,0.651223,-0.282516,-11.334151,-0.012524,0.011991,-0.034773,0.339977,-0.186748,-11.712435,-0.043833,-0.005329,-0.02185,0.172383,0.445322,-11.626244,-0.02598,-0.005862,-0.004397
7,95.0,759969,0.847547,0.464475,-11.573571,-0.000266,-0.00493,-0.032109,0.684742,-0.277727,-11.334151,-0.012923,0.010792,-0.033574,0.354342,-0.177171,-11.722012,-0.044632,-0.006129,-0.019185,0.201113,0.469264,-11.640609,-0.026513,-0.006129,-0.003331
7,95.0,760038,0.761356,0.469264,-11.554418,0.000666,-0.00493,-0.031709,0.579397,-0.258574,-11.343728,-0.013057,0.010392,-0.033175,0.272939,-0.177171,-11.69807,-0.045032,-0.006528,-0.019319,0.114922,0.459687,-11.616667,-0.026513,-0.006928,-0.003597
7,95.0,760107,0.756568,0.474052,-11.583148,0.0,-0.004263,-0.032109,0.579397,-0.253785,-11.319786,-0.01279,0.011058,-0.033441,0.253785,-0.181959,-11.702858,-0.044632,-0.004796,-0.019985,0.105345,0.45011,-11.611878,-0.025714,-0.005462,-0.003997
7,95.0,760176,0.814029,0.454898,-11.597513,0.001066,-0.005063,-0.033308,0.670376,-0.287304,-11.348516,-0.011591,0.010392,-0.033574,0.335188,-0.177171,-11.712435,-0.044233,-0.00493,-0.020384,0.191536,0.464475,-11.659762,-0.026913,-0.008127,-0.003864
7,95.0,760245,0.804452,0.42138,-11.262324,-0.068747,0.026913,-0.034907,0.670376,-0.258574,-11.070788,0.010126,-0.015588,-0.034374,0.292093,-0.282516,-11.798626,-0.031443,-0.020384,-0.019052,-0.023942,0.411803,-11.812991,-0.05196,0.017587,-0.005862
7,94.5,760314,0.732626,0.45011,-11.587936,0.009992,-0.013989,-0.032508,0.550666,-0.296881,-11.247959,-0.02225,0.01772,-0.033841,0.229843,-0.167594,-11.722012,-0.045698,-0.011191,-0.019851,0.110133,0.464475,-11.664551,-0.032908,-0.009593,-0.003864
7,94.5,760383,0.68953,0.430956,-10.817003,0.066083,0.064217,-0.027446,0.641646,-0.301669,-11.923124,0.005329,0.034507,-0.034907,0.426168,-0.129287,-11.87524,-0.023449,0.010392,-0.02185,0.378284,0.426168,-11.468226,-0.040103,-0.093395,-0.002531
7,94.0,760452,0.852336,0.464475,-11.693281,-0.009593,-0.00866,-0.031842,0.632069,-0.258574,-11.291056,-0.01359,0.003597,-0.034507,0.258574,-0.186748,-11.717223,-0.044899,-0.006395,-0.020384,0.124498,0.459687,-11.60709,-0.028378,0.009859,-0.00493
7,94.0,760521,0.713472,0.488417,-11.640609,0.060887,-0.00413,-0.03051,0.584185,-0.320823,-11.530476,-0.037172,0.042767,-0.033841,0.378284,-0.081403,-11.664551,-0.062619,0.004263,-0.020118,0.277727,0.459687,-11.324574,-0.014922,-0.054625,-0.000933
7,93.5,760590,0.794875,0.497994,-11.683704,-0.010925,-0.008926,-0.032642,0.627281,-0.215478,-11.377247,-0.003997,0.005063,-0.033041,0.292093,-0.191536,-11.760319,-0.036639,-0.00453,-0.021317,0.095768,0.464475,-11.669339,-0.029977,-0.002931,-0.00453
