compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
1,70.0,178782,0.181959,0.823605,-11.63582,-0.067415,-0.022649,-0.038504,-2.571373,-2.796427,-9.993398,0.103121,-0.102322,-0.070346,1.04866,-1.000776,-11.003751,-0.029044,0.064884,-0.011058,0.363919,0.679953,-11.559206,-0.075276,0.030243,0.001066
1,69.5,178851,0.651223,1.450886,-11.525687,-0.001199,-0.016787,-0.018652,-2.351106,-2.643199,-10.448297,-0.041435,0.035573,-0.063951,1.632846,-0.124498,-12.100295,-0.067015,-0.020118,-0.020118,0.833182,0.881066,-11.899182,-0.013456,-0.036106,-0.001199
1,69.5,178920,0.909797,1.628057,-11.377247,-0.049962,0.00906,-0.032375,-2.681506,-2.25055,-10.055647,0.120041,-0.139493,-0.061953,0.78051,0.038307,-12.004527,-0.035306,0.050761,-0.025047,0.100556,0.909797,-11.281479,-0.112714,-0.013856,-0.009859
1,69.5,178989,0.847547,1.604115,-10.716447,-0.044499,-0.003864,-0.036106,-2.561796,-2.906561,-10.405201,-0.024648,0.011058,-0.081271,1.570596,-0.493206,-11.908759,-0.063551,-0.031176,-0.028645,0.59855,0.502782,-10.931925,-0.03957,0.028911,-0.009593
1,69.0,179058,0.799663,1.608904,-12.023681,-0.03091,0.000666,-0.025447,-2.643199,-2.331953,-10.390836,0.068214,-0.066882,-0.05196,1.11091,-0.258574,-11.568783,-0.041302,0.042368,-0.018786,0.545878,1.039083,-11.640609,-0.06928,-0.011858,-0.008127
1,69.0,179127,1.197101,1.891419,-12.215217,0.011591,-0.03424,-0.018253,-3.069367,-2.681506,-10.874464,-0.007994,-0.004796,-0.053559,1.388637,-0.047884,-12.152967,-0.046897,-0.020251,-0.019718,0.158017,0.766145,-12.057199,-0.048896,-0.006262,-0.00826
1,68.5,179196,0.502782,1.312023,-11.109096,-0.044766,-0.011591,-0.03957,-2.782062,-2.8491,-10.103531,0.043433,-0.048096,-0.070613,1.134852,-0.622492,-11.659762,-0.03544,0.006262,-0.01772,0.158017,0.627281,-11.540052,-0.048096,0.005596,-0.001998
1,68.5,179265,0.512359,1.517924,-11.832145,0.026913,-0.002132,-0.018519,-2.911349,-2.595315,-10.342952,-0.008127,-0.006662,-0.049695,1.149217,0.009577,-12.531252,-0.060887,-0.003864,-0.018386,0.651223,1.144428,-12.009315,0.008926,-0.01692,-0.007194
1,68.0,179334,0.756568,1.671153,-11.3964,-0.031576,-0.008793,-0.034107,-2.786851,-2.590526,-10.13705,0.028911,-0.039703,-0.057156,1.101333,-0.229843,-11.707646,-0.036639,0.005462,-0.019718,0.067038,0.866701,-11.549629,-0.070213,-0.013856,-0.005196
1,68.0,179403,0.105345,1.393425,-11.27669,-0.005862,0.00453,-0.029711,-2.992752,-3.011906,-10.223241,0.011191,-0.017986,-0.051028,1.177947,-0.416591,-12.196063,-0.054891,0.011858,-0.01732,0.617704,0.957681,-11.750742,0.008394,-0.020651,-0.001998
1,67.5,179472,0.670376,1.623269,-11.405977,-0.020384,-0.00373,-0.032242,-2.815581,-2.724602,-10.070012,0.024381,-0.028245,-0.055158,1.177947,-0.296881,-11.645397,-0.037971,0.012257,-0.019319,0.21069,0.866701,-11.425131,-0.055291,-0.003464,-0.00413
1,67.5,179541,0.220267,1.527501,-11.128249,-0.049562,-0.010259,-0.045299,-3.236961,-3.275268,-10.34774,0.043833,-0.059421,-0.052093,1.225831,-0.703895,-11.583148,-0.028378,0.035173,-0.014922,0.158017,0.656011,-11.621455,-0.054625,-0.021317,0.0004
1,67.0,179610,0.464475,1.474828,-11.33894,-0.019319,-0.004263,-0.033574,-3.078943,-3.021482,-10.146626,0.027845,-0.032908,-0.055957,1.268927,-0.474052,-11.640609,-0.039037,0.023715,-0.01692,0.344765,0.794875,-11.559206,-0.034374,0.002931,-0.000933
1,66.5,179679,0.335188,1.537078,-11.075577,-0.053559,-0.010525,-0.0429,-3.375824,-3.615245,-10.644621,0.041968,-0.061286,-0.061819,1.412579,-0.790087,-11.808203,-0.022383,0.023449,-0.013057,0.057461,0.545878,-11.789049,-0.068081,0.000933,0.001332
1,66.5,179748,0.445322,1.556231,-11.51611,0.010925,-0.00453,-0.031975,-3.141193,-2.853889,-9.979033,0.007461,-0.006395,-0.050894,1.058237,-0.483629,-11.688493,-0.034773,-0.001199,-0.016654,0.287304,0.852336,-11.717223,-0.018253,-0.023449,-0.005862
1,66.5,179817,0.646434,1.723825,-11.429919,-0.063018,-0.027979,-0.041435,-3.256114,-3.562572,-10.505757,0.0433,-0.075409,-0.073144,1.929727,-0.397437,-11.750742,-0.047031,0.029044,-0.025181,0.263362,0.636858,-11.942278,-0.049828,-0.002132,0.001332
1,66.0,179886,0.565032,1.699883,-11.257536,-0.007727,-0.002798,-0.033841,-3.1795,-3.145981,-10.146626,-0.016387,0.014655,-0.055957,1.278504,-0.47884,-11.971008,-0.042501,-0.02558,-0.017853,0.191536,0.775721,-11.544841,-0.021184,-0.002398,-0.00453
1,66.0,179955,0.287304,1.82917,-11.161768,-0.042767,-0.007727,-0.040103,-3.122039,-2.935291,-9.849746,0.078873,-0.121507,-0.065417,1.508347,-0.23942,-12.152967,-0.053426,0.029444,-0.030377,0.756568,1.058237,-11.559206,-0.011458,-0.034374,-0.009326
1,65.5,180024,0.603339,1.810017,-11.51611,-0.002265,-0.006262,-0.033841,-3.184288,-3.08852,-10.012551,-0.016654,0.011058,-0.054092,1.446098,-0.474052,-11.554418,-0.044499,-0.009859,-0.021717,0.196325,0.924162,-11.568783,-0.032775,-0.004397,-0.005329
1,65.5,180093,0.162806,1.742979,-10.879252,-0.032908,0.007727,-0.036106,-3.313575,-3.016694,-10.002975,0.098991,-0.132565,-0.05236,1.493982,-0.244209,-12.109872,-0.049429,0.054891,-0.029311,0.962469,1.11091,-11.33894,-0.009459,-0.029044,-0.011458
1,65.0,180162,0.411803,1.881842,-11.60709,-0.003331,-0.010525,-0.035306,-3.29921,-3.102885,-9.873688,-0.019185,0.013723,-0.052227,1.513135,-0.464475,-11.506534,-0.049962,-0.00453,-0.024115,0.306458,1.01993,-11.678916,-0.029178,-0.014922,-0.006129
1,65.0,180231,0.067038,1.374272,-10.931925,-0.064484,-0.000666,-0.05649,-3.414132,-3.093309,-9.433155,0.104054,-0.118842,-0.054625,0.804452,-0.919373,-11.013328,-0.010259,0.084868,-0.025314,0.124498,0.938527,-10.783484,-0.034773,0.031709,-0.007328
1,64.5,180300,0.344765,1.70946,-11.808203,0.015455,-0.013989,-0.03544,-3.476381,-3.131616,-9.715671,-0.013323,0.012257,-0.051161,1.326388,-0.536301,-11.36767,-0.051294,0.005063,-0.023182,0.172383,1.063026,-11.999739,-0.007861,-0.040502,-0.007328
1,64.5,180369,0.967257,2.284068,-11.238382,-0.094328,-0.01279,-0.042234,-3.835511,-3.371036,-10.352529,0.077008,-0.100456,-0.073011,1.086968,-0.737414,-11.520899,-0.012657,0.049962,-0.021051,-0.402226,0.493206,-11.319786,-0.157879,0.07421,-0.002132
1,64.0,180438,0.502782,1.752556,-11.36767,0.010259,-0.00826,-0.035173,-3.409343,-3.280056,-9.696517,-0.012524,0.015188,-0.061286,1.431733,-0.593762,-11.286267,-0.049029,0.009992,-0.02225,0.215478,0.933739,-11.525687,-0.010126,-0.002398,-0.005196
1,64.0,180507,0.962469,2.552219,-11.722012,-0.07381,-0.035972,-0.036772,-4.103662,-3.342306,-10.443508,0.087933,-0.109649,-0.053959,1.307234,-0.42138,-11.60709,-0.023182,0.062219,-0.028911,-0.201113,0.895431,-11.707646,-0.150018,0.015322,-0.005995
1,63.5,180576,0.363919,1.853112,-11.305421,0.019185,-0.007994,-0.035706,-3.667917,-3.409343,-9.725247,-0.011724,0.010126,-0.06102,1.412579,-0.641646,-11.324574,-0.044766,0.007461,-0.023182,0.225055,0.828394,-11.482592,-0.013723,-0.011458,-0.007194
1,63.5,180645,0.866701,2.164358,-11.238382,-0.096459,-0.040502,-0.05689,-3.835511,-3.5099,-10.002975,0.103254,-0.144023,-0.070213,1.513135,-0.512359,-11.415554,-0.025314,0.061553,-0.033974,0.014365,0.881066,-10.984597,-0.114446,0.040769,-0.008926
1,63.0,180714,0.459687,1.886631,-11.257536,0.010658,-0.007994,-0.036505,-3.739743,-3.466804,-9.68694,-0.00866,0.007061,-0.06142,1.369483,-0.785298,-11.568783,-0.041435,-0.000799,-0.024381,0.177171,0.718261,-11.348516,-0.020651,0.010259,-0.007994
1,63.0,180783,0.823605,1.972822,-10.998962,-0.098991,-0.036505,-0.057689,-3.29921,-3.160346,-9.524135,0.124438,-0.139893,-0.077807,1.527501,-0.493206,-11.506534,-0.025047,0.060354,-0.035173,0.21069,1.029507,-10.97502,-0.108317,0.050761,-0.010658
1,62.5,180852,0.574608,1.843535,-11.310209,0.015988,-0.004397,-0.034507,-3.596091,-3.591303,-9.677363,-0.007727,0.012391,-0.059821,1.594538,-0.727837,-11.511322,-0.037305,0.004796,-0.020384,0.234632,0.828394,-11.405977,-0.023715,0.01732,-0.003997
1,62.5,180921,0.440533,1.963245,-11.252748,-0.07008,-0.031842,-0.051161,-3.490746,-3.332729,-9.457097,0.09979,-0.096726,-0.066482,1.359907,-0.6608,-11.702858,-0.029577,0.049162,-0.028511,0.11971,0.885855,-11.439496,-0.079273,0.029844,-0.010525
1,62.0,180990,0.612916,2.025495,-11.401189,0.015721,-0.007328,-0.032642,-3.667917,-3.552995,-9.797073,-0.014389,0.014522,-0.058355,1.73819,-0.565032,-11.45865,-0.040369,0.007861,-0.020384,0.177171,0.986411,-11.645397,-0.041701,0.009593,-0.004796
1,62.0,181059,0.397437,1.94888,-11.195287,-0.060487,-0.023982,-0.045698,-3.5099,-3.227384,-9.32781,0.079539,-0.061819,-0.058222,1.206678,-0.507571,-11.745954,-0.031709,0.046631,-0.024648,0.158017,1.091756,-11.267113,-0.076075,0.021717,-0.008127
1,61.5,181128,0.766145,2.255338,-11.3964,0.013989,-0.004663,-0.029178,-3.610456,-3.476381,-9.830592,-0.019185,0.011724,-0.058489,1.924938,-0.507571,-11.530476,-0.040103,0.005995,-0.026247,0.349553,1.010353,-11.60709,-0.059821,0.022116,-0.007727
1,61.5,181197,0.3304,2.035071,-11.200075,-0.057556,-0.012124,-0.043034,-3.907337,-3.648763,-9.935937,0.052493,-0.017986,-0.056357,1.570596,-0.579397,-11.750742,-0.035306,0.050495,-0.023715,0.258574,1.000776,-11.382035,-0.037571,0.018786,-0.005729
1,61.5,181266,0.196325,2.164358,-11.319786,0.021317,-0.00453,-0.032908,-3.543418,-3.495534,-9.801862,-0.019452,0.007594,-0.055691,2.169147,-0.383072,-11.530476,-0.051294,0.007461,-0.023982,0.90022,1.302446,-11.702858,-0.026646,-0.011191,-0.002798
1,61.0,181335,0.253785,2.015918,-11.386824,-0.038904,-0.019718,-0.03424,-3.768473,-3.409343,-9.706094,0.043966,0.001732,-0.055025,1.685518,-0.440533,-11.602302,-0.035173,0.059288,-0.022383,0.512359,1.244985,-11.69807,-0.07341,0.019718,-0.002665
1,61.0,181404,0.565032,2.480393,-11.803414,0.002132,-0.025181,-0.020784,-3.663129,-3.260903,-9.92636,-0.000133,0.013057,-0.05156,1.872266,-0.435745,-11.769896,-0.045698,-0.018386,-0.021983,0.833182,1.197101,-11.702858,-0.009726,-0.035173,-0.014922
1,60.5,181473,0.368707,1.991976,-11.104307,-0.040369,-0.021051,-0.036505,-3.581726,-3.524265,-9.500193,0.022516,0.009992,-0.055691,1.661576,-0.59855,-11.525687,-0.038371,0.034374,-0.018386,0.301669,1.072602,-11.554418,-0.054492,0.015588,0.000799
1,60.5,181542,0.086191,2.303222,-11.851298,0.028112,-0.017853,-0.031176,-3.859453,-3.734955,-9.959879,-0.00906,-0.000266,-0.050894,2.15957,-0.244209,-12.215217,-0.059554,-0.016654,-0.023582,0.713472,1.422156,-12.330139,-0.022516,-0.050761,-0.009193
1,60.0,181611,0.215478,2.212242,-11.453861,0.053159,0.003064,-0.03011,-3.825934,-3.62961,-9.701305,-0.046631,0.020384,-0.055957,1.695095,-0.502782,-11.779472,-0.048363,-0.042767,-0.019319,0.248997,1.249773,-11.798626,0.002531,-0.028511,-0.007328
1,60.0,181680,0.713472,2.475605,-11.616667,0.133631,0.028911,-0.01319,-3.811569,-3.270479,-9.509769,-0.150551,0.078207,-0.033441,1.407791,-0.383072,-11.463438,-0.070346,-0.09979,-0.027579,-0.004788,1.144428,-11.425131,0.019052,-0.025047,-0.019319
1,60.0,181749,0.3304,1.848324,-10.869676,0.104587,0.028511,-0.025847,-3.562572,-3.313575,-9.083601,-0.138161,0.127502,-0.05276,1.412579,-0.761356,-11.319786,-0.041968,-0.077008,-0.016521,-0.047884,1.091756,-11.190498,0.024515,0.002132,-0.011058
1,60.0,181818,0.292093,1.824382,-11.401189,0.116977,0.031576,-0.020384,-3.581726,-3.490746,-9.868899,-0.159744,0.174,-0.037571,1.786075,-0.565032,-11.45865,-0.061953,-0.075942,-0.015455,0.426168,0.952892,-11.468226,0.087266,-0.048096,-0.005196
1,60.0,181887,0.292093,1.651999,-11.238382,0.116311,0.020651,-0.011325,-3.442862,-3.557784,-10.022128,-0.182926,0.208507,-0.0437,1.704672,-0.560243,-11.736377,-0.079406,-0.094861,-0.00826,0.574608,0.852336,-11.827356,0.072345,-0.025314,0.002398
1,60.0,181956,0.191536,1.49877,-11.425131,0.111781,0.013323,-0.015721,-3.251326,-3.213019,-9.821015,-0.16987,0.212371,-0.040769,1.666364,-0.474052,-11.587936,-0.076075,-0.072211,-0.010259,0.47884,1.101333,-11.870452,0.058888,-0.011591,-0.001732
1,60.0,182025,0.296881,1.637634,-11.597513,0.109649,0.021051,-0.015855,-3.260903,-3.074155,-10.132261,-0.176132,0.211571,-0.031309,1.556231,-0.301669,-11.803414,-0.079139,-0.091663,-0.014123,0.45011,1.063026,-11.975797,0.066482,-0.040636,-0.007328
1,60.0,182094,0.387861,1.666364,-11.45865,0.105786,0.015455,-0.014389,-3.184288,-2.944868,-10.204087,-0.169337,0.208374,-0.036772,1.331176,-0.344765,-11.856087,-0.06968,-0.090864,-0.012124,0.426168,0.881066,-11.894394,0.045965,-0.025314,-0.005596
1,60.0,182163,0.646434,1.656788,-11.573571,0.094461,0.024515,-0.011458,-2.906561,-2.547431,-10.084377,-0.140692,0.185591,-0.034374,1.307234,-0.287304,-11.75553,-0.06062,-0.072478,-0.014123,0.35913,0.943315,-11.683704,-0.012124,0.012124,-0.006395
1,60.0,182232,0.368707,1.537078,-11.314998,0.071412,0.014389,-0.027446,-2.992752,-2.916138,-10.338163,-0.146688,0.185724,-0.032908,1.321599,-0.588974,-11.45865,-0.061153,-0.064351,-0.015188,0.225055,0.608127,-11.51611,0.049962,-0.023449,-0.002132
1,85.0,182301,0.234632,1.254562,-11.243171,0.080472,0.009459,-0.024515,-2.892196,-3.107674,-10.342952,-0.15668,0.19625,-0.039436,1.268927,-0.612916,-11.707646,-0.06968,-0.085002,-0.011458,0.320823,0.507571,-11.654974,0.054758,-0.01359,0.000133
1,85.0,182370,0.263362,0.952892,-11.228806,0.085668,0.003464,-0.021184,-2.624045,-2.782062,-10.050858,-0.150285,0.203311,-0.038637,1.23062,-0.497994,-11.60709,-0.068614,-0.06968,-0.007461,0.440533,0.775721,-11.60709,0.054758,0.015188,0.003064
1,85.0,182439,0.306458,1.16837,-11.444284,0.089132,0.008793,-0.019718,-2.37026,-2.499547,-10.414778,-0.167205,0.227026,-0.023982,1.35033,-0.301669,-11.482592,-0.076075,-0.068348,-0.010525,0.56982,0.914585,-11.69807,0.070746,-0.025314,0.000133
1,85.0,182508,0.545878,1.474828,-11.765107,0.10432,0.017587,-0.010126,-2.384625,-2.403779,-10.936713,-0.186524,0.241149,-0.020784,1.163582,-0.143652,-11.860875,-0.071012,-0.08287,-0.011191,0.488417,0.723049,-11.961432,0.043034,-0.057556,-0.003331
1,85.0,182577,0.852336,1.321599,-11.3964,0.082204,0.016787,-0.015055,-2.293645,-2.1883,-10.520123,-0.150685,0.197449,-0.035706,0.967257,-0.301669,-11.93749,-0.053026,-0.090864,-0.014389,0.268151,0.536301,-11.57836,-0.029444,-0.046764,-0.007194
1,85.0,182646,0.651223,1.335965,-11.405977,0.080871,0.010792,-0.027179,-2.145205,-2.135628,-10.486604,-0.131899,0.180928,-0.030243,1.04866,-0.35913,-11.554418,-0.062485,-0.068747,-0.017587,0.23942,0.488417,-11.520899,-0.002665,-0.014922,-0.005063
1,85.0,182715,0.392649,1.158794,-11.372458,0.066216,0.003331,-0.035972,-2.092532,-2.351106,-10.912771,-0.167605,0.172135,-0.026913,1.058237,-0.507571,-11.597513,-0.073677,-0.068348,-0.016521,0.191536,0.287304,-11.731588,0.028511,-0.006795,-0.003198
1,85.0,182784,0.488417,0.727837,-11.525687,0.069813,-0.006795,-0.028112,-2.092532,-2.427721,-10.70687,-0.165207,0.178397,-0.028911,0.909797,-0.584185,-11.664551,-0.060753,-0.070879,-0.010792,0.253785,0.383072,-11.549629,0.003597,0.017853,0.000133
1,85.0,182853,0.531513,0.90022,-11.511322,0.079273,0.006528,-0.027712,-1.781286,-1.877054,-10.591949,-0.156946,0.189055,-0.014123,0.90022,-0.215478,-11.640609,-0.055557,-0.05689,-0.013989,0.229843,0.641646,-11.60709,0.005729,-0.021717,-0.003331
1,85.0,182922,0.679953,1.144428,-11.760319,0.097259,0.022383,-0.015855,-1.766921,-1.781286,-11.200075,-0.19132,0.217833,-0.01279,0.80924,-0.143652,-11.707646,-0.063152,-0.065683,-0.014123,0.263362,0.545878,-11.654974,0.003331,-0.08247,-0.00413
2,85.0,182991,0.78051,1.115698,-11.63582,0.108051,0.058222,-0.009992,-1.771709,-1.671153,-10.922348,-0.152683,0.180395,-0.023715,0.646434,-0.244209,-11.96622,-0.037971,-0.074343,-0.015455,0.201113,0.464475,-11.439496,-0.015721,-0.089531,-0.00906
2,85.0,183060,0.799663,1.039083,-11.410766,0.116444,0.104187,-0.017853,-1.570596,-1.388637,-10.783484,-0.137628,0.183193,-0.024381,0.536301,-0.196325,-11.822568,-0.023315,-0.063551,-0.017187,0.014365,0.521936,-11.554418,-0.041568,-0.085135,-0.009859
2,85.0,183129,0.59855,0.90022,-11.267113,0.090331,0.090064,-0.033308,-1.580173,-1.73819,-11.09473,-0.168271,0.192119,-0.03011,0.531513,-0.440533,-11.841722,-0.05156,-0.079006,-0.015988,-0.110133,0.177171,-11.640609,-0.042368,-0.070613,-0.007194
2,85.0,183198,0.588974,0.407014,-11.583148,0.098191,0.054358,-0.03051,-1.383849,-1.73819,-11.075577,-0.181727,0.19132,-0.027312,0.56982,-0.512359,-11.760319,-0.067948,-0.08327,-0.013723,0.086191,0.201113,-11.774684,-0.019718,-0.028778,-0.007061
2,85.0,183267,0.703895,0.512359,-11.654974,0.108983,0.043034,-0.02638,-1.000776,-1.288081,-10.91756,-0.175732,0.201446,-0.029178,0.723049,-0.306458,-11.712435,-0.082204,-0.090331,-0.011858,0.21069,0.483629,-11.722012,0.012524,-0.020251,-0.007594
2,85.0,183336,0.881066,0.723049,-11.884817,0.115911,0.027979,-0.018652,-0.847547,-1.077391,-11.161768,-0.185991,0.23875,-0.02638,0.694318,-0.067038,-11.559206,-0.084868,-0.070213,-0.010392,0.124498,0.493206,-11.693281,0.023715,-0.015988,-0.006129
2,85.0,183405,1.015141,0.507571,-11.84651,0.113646,0.06142,-0.015455,-0.847547,-1.077391,-11.27669,-0.210106,0.292842,-0.023049,0.603339,-0.129287,-11.616667,-0.100723,-0.078074,-0.011458,0.033519,0.435745,-11.712435,0.031709,-0.036772,-0.005862
2,85.0,183474,1.125275,0.325611,-11.702858,0.178796,0.113247,-0.017187,-0.80924,-0.861913,-11.219229,-0.196916,0.247544,-0.019185,0.45011,-0.114922,-11.75553,-0.04783,-0.040103,-0.014789,0.004788,0.397437,-11.444284,0.032242,-0.105652,-0.008926
2,85.0,183543,1.106121,0.253785,-11.477803,0.218233,0.154282,-0.021051,-0.608127,-0.952892,-11.228806,-0.199314,0.223296,-0.023715,0.354342,-0.258574,-11.860875,-0.036372,-0.045698,-0.012923,-0.129287,0.186748,-11.492168,-0.045965,-0.038504,-0.00373
2,85.0,183612,0.957681,0.067038,-11.358093,0.194651,0.13483,-0.028911,-0.325611,-0.943315,-11.33894,-0.237285,0.254871,-0.031309,0.402226,-0.301669,-11.789049,-0.046098,-0.055691,-0.010259,0.0,0.282516,-11.731588,-0.057689,0.018253,-0.002265
2,85.0,183681,0.957681,-0.105345,-11.267113,0.150418,0.084202,-0.029577,-0.071826,-0.603339,-11.123461,-0.235553,0.253672,-0.03504,0.426168,-0.225055,-11.678916,-0.05689,-0.055824,-0.009193,0.081403,0.45011,-11.918336,-0.040236,0.035306,-0.003864
2,85.0,183750,-0.071826,1.910573,-12.722788,0.113779,-0.064617,-0.073144,-2.197877,1.762132,-10.563218,0.257936,-0.889585,0.046364,-1.886631,1.58975,-11.736377,0.090464,0.286181,-0.087933,-1.881842,2.1883,-10.232818,-0.026247,-0.022783,-0.058089
2,85.0,183819,0.933739,-0.603339,-11.717223,-0.063551,0.026113,0.102055,-0.943315,-3.672705,-11.836933,-0.149885,0.171868,0.067149,0.105345,-1.810017,-12.990938,-0.146554,-0.136029,0.150951,-0.751779,-2.461239,-11.798626,-0.336942,-0.037838,0.198248
2,85.0,183888,0.612916,0.397437,-12.023681,0.085801,-0.124971,0.257136,-0.555455,-1.61848,-11.291056,-0.016254,0.026513,0.263665,0.038307,-0.656011,-11.884817,-0.069014,-0.058888,0.276588,-0.301669,-0.387861,-12.038046,-0.065417,0.063951,0.298172
2,85.0,183957,0.976834,1.04866,-11.520899,0.011458,0.014789,0.16041,-0.114922,0.004788,-10.817003,-0.031709,-0.013856,0.171735,0.325611,0.593762,-11.042058,-0.047963,0.113779,0.155081,0.23942,0.857124,-11.300632,-0.094061,0.017853,0.16534
2,85.0,184026,0.828394,1.043872,-11.18571,-0.045032,-0.068348,0.128435,-0.363919,-0.148441,-10.931925,-0.022116,0.011058,0.145489,0.004788,0.296881,-11.803414,-0.078074,-0.025314,0.157879,-0.272939,0.363919,-12.229582,-0.092462,0.054225,0.171469
2,85.0,184095,1.039083,-0.320823,-11.439496,-0.3039,-0.176531,0.28245,0.244209,-0.656011,-11.736377,-0.005995,0.023315,0.279919,1.063026,-0.095768,-11.942278,-0.122306,-0.0874,0.320821,0.488417,1.273715,-11.18571,-0.016387,-0.065683,0.338407
2,85.0,184164,0.962469,0.818817,-10.869676,0.021051,0.031443,0.462446,-0.493206,-0.588974,-11.750742,0.015721,0.073544,0.463511,0.167594,0.282516,-12.20564,0.001199,-0.029577,0.484296,-0.215478,0.579397,-11.257536,-0.05156,-0.021717,0.492289
2,85.0,184233,0.632069,1.972822,-11.784261,0.076874,-0.088066,0.612064,-0.043096,0.885855,-10.7356,0.033175,0.054092,0.592479,0.344765,1.527501,-11.310209,-0.034773,0.032508,0.604603,0.215478,1.819593,-11.947066,0.058755,-0.003331,0.612064
2,85.0,184302,1.814805,1.537078,-11.827356,-0.010792,-0.028112,0.198381,-0.158017,0.435745,-11.224017,-0.010525,-0.011191,0.199714,0.23942,0.062249,-11.999739,-0.026247,-0.034773,0.201979,0.656011,0.545878,-12.35887,-0.064617,-0.058355,0.200247
2,85.0,184371,1.134852,0.512359,-11.63582,-0.011858,0.001599,-0.014789,0.047884,-0.493206,-11.391612,-0.003198,0.038104,-0.019985,0.584185,0.138864,-11.688493,-0.048896,-0.006262,-0.000266,0.191536,0.670376,-11.492168,-0.013723,0.015322,0.016387
2,85.0,184440,0.837971,0.517148,-11.420342,0.018519,0.013456,-0.030776,-0.229843,-0.497994,-11.353305,-0.015055,0.015855,-0.034374,0.363919,0.086191,-11.961432,-0.023449,0.001332,-0.020917,0.067038,0.641646,-11.674128,-0.02225,-0.012524,-0.00493
2,85.0,184509,0.837971,0.502782,-11.563994,0.006528,-0.00373,-0.028112,-0.191536,-0.502782,-11.281479,-0.014389,0.012391,-0.031709,0.368707,0.023942,-11.722012,-0.036639,-0.007328,-0.016521,0.105345,0.584185,-11.674128,-0.024914,-0.012391,-0.000533
2,85.0,184578,0.828394,0.517148,-11.568783,0.001732,-0.011858,-0.031309,-0.258574,-0.493206,-11.295844,-0.014123,0.010525,-0.034107,0.320823,0.02873,-11.683704,-0.041568,-0.007328,-0.019718,0.038307,0.603339,-11.60709,-0.027179,-0.008926,-0.003198
2,85.0,184647,0.876278,0.474052,-11.583148,-0.002798,-0.009593,-0.029444,-0.220267,-0.526724,-11.300632,-0.010925,0.013456,-0.033041,0.354342,0.0,-11.659762,-0.045432,-0.007061,-0.01772,0.071826,0.54109,-11.640609,-0.022649,-0.00373,-0.000933
2,85.0,184716,0.885855,0.517148,-11.554418,0.000933,-0.005329,-0.029711,-0.21069,-0.488417,-11.319786,-0.009459,0.014922,-0.032775,0.378284,0.086191,-11.707646,-0.041701,-0.004663,-0.017587,0.09098,0.632069,-11.597513,-0.023182,-0.004796,-0.001199
2,85.0,184785,0.876278,0.536301,-11.563994,0.0,-0.003997,-0.030377,-0.220267,-0.497994,-11.310209,-0.011724,0.013989,-0.033441,0.373495,0.047884,-11.69807,-0.041835,-0.005329,-0.01772,0.062249,0.603339,-11.602302,-0.02558,-0.006662,-0.003198
2,85.0,184854,0.876278,0.488417,-11.563994,0.000799,-0.00453,-0.03051,-0.225055,-0.512359,-11.319786,-0.012124,0.012391,-0.033175,0.339977,0.004788,-11.736377,-0.042101,-0.005063,-0.019452,0.057461,0.56982,-11.63582,-0.02638,-0.006262,-0.003064
2,85.0,184923,0.857124,0.512359,-11.554418,-0.0004,-0.005329,-0.031309,-0.21069,-0.47884,-11.305421,-0.013456,0.012124,-0.034773,0.349553,0.047884,-11.69807,-0.043433,-0.005596,-0.019452,0.076614,0.593762,-11.626244,-0.02598,-0.006662,-0.001732
2,85.0,184992,0.881066,0.531513,-11.568783,-0.000666,-0.006129,-0.031043,-0.205901,-0.488417,-11.310209,-0.011991,0.012923,-0.03464,0.349553,0.023942,-11.69807,-0.043833,-0.006129,-0.019851,0.076614,0.59855,-11.626244,-0.025047,-0.006395,-0.002665
2,85.0,185061,0.871489,0.512359,-11.583148,-0.001199,-0.005596,-0.030243,-0.215478,-0.512359,-11.305421,-0.011591,0.011991,-0.03424,0.325611,0.023942,-11.69807,-0.044499,-0.006262,-0.019319,0.067038,0.565032,-11.60709,-0.026247,-0.006662,-0.002398
2,85.0,185130,0.885855,0.526724,-11.57836,-0.000799,-0.005862,-0.03091,-0.205901,-0.488417,-11.291056,-0.011591,0.013323,-0.033574,0.373495,0.033519,-11.702858,-0.0441,-0.005196,-0.019985,0.081403,0.584185,-11.63582,-0.026113,-0.005862,-0.003331
2,85.0,185199,0.995988,0.766145,-11.592725,-0.101522,-0.077008,-0.023848,-0.129287,-0.272939,-10.773908,0.094594,-0.164141,-0.030776,0.521936,0.287304,-11.712435,-0.050495,0.01279,-0.018519,0.148441,0.751779,-11.449073,-0.029844,0.014256,0.002265
2,84.5,185268,0.919373,0.392649,-11.506534,-0.072478,-0.029444,-0.031842,-0.684742,-0.857124,-11.645397,0.009726,0.023982,-0.024781,0.004788,-0.181959,-11.75553,-0.035173,-0.00826,-0.009593,-0.258574,0.402226,-11.219229,-0.071145,-0.014789,0.001998
2,84.5,185337,0.804452,0.416591,-11.27669,-0.051161,-0.013856,-0.031443,-0.23942,-0.665588,-11.348516,0.075276,-0.132432,-0.041835,0.560243,-0.019154,-11.765107,-0.021583,0.027312,-0.022516,0.296881,0.684742,-11.69807,-0.027046,0.009859,0.00413
