compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
2,95.0,91014,0.790087,0.459687,-11.573571,0.001199,-0.003864,-0.031576,0.761356,-0.339977,-11.353305,-0.013989,0.013323,-0.033574,0.105345,-0.153229,-11.717223,-0.044899,-0.006528,-0.020251,0.043096,0.387861,-11.631032,-0.026113,-0.006262,-0.003597
2,95.0,91083,0.770933,0.45011,-11.559206,0.001332,-0.004796,-0.031443,0.737414,-0.363919,-11.310209,-0.013989,0.012391,-0.033175,0.110133,-0.181959,-11.683704,-0.044499,-0.006129,-0.019585,0.047884,0.387861,-11.583148,-0.027046,-0.006129,-0.00413
2,95.0,91152,0.775721,0.488417,-11.597513,0.000266,-0.004397,-0.031842,0.742203,-0.335188,-11.319786,-0.013057,0.011591,-0.033175,0.114922,-0.138864,-11.717223,-0.043034,-0.005729,-0.019185,0.047884,0.435745,-11.664551,-0.028645,-0.00373,-0.003064
2,95.0,91221,0.68953,0.579397,-12.023681,0.036372,-0.029711,-0.033974,0.675165,-0.277727,-11.104307,-0.062619,0.027179,-0.035306,-0.062249,-0.138864,-11.377247,-0.060087,0.010259,-0.022649,-0.229843,0.373495,-11.501745,-0.017853,0.073544,-0.005196
2,94.5,91290,0.799663,0.416591,-11.463438,-0.003997,0.00826,-0.032508,0.751779,-0.378284,-11.377247,-0.004663,0.017187,-0.033974,0.124498,-0.186748,-11.769896,-0.038904,-0.014522,-0.020784,0.071826,0.42138,-11.745954,-0.026913,-0.024248,-0.00453
2,94.5,91359,0.823605,0.574608,-12.253524,-0.014922,-0.016521,-0.033441,0.670376,-0.253785,-11.147403,-0.039703,-0.015721,-0.03424,-0.023942,-0.138864,-11.48738,-0.05196,0.008793,-0.020651,-0.124498,0.435745,-11.736377,-0.046498,0.099257,-0.00493
2,94.0,91428,0.766145,0.454898,-11.434708,0.004397,-0.002398,-0.032642,0.756568,-0.3304,-11.33894,-0.011458,0.022116,-0.033841,0.11971,-0.148441,-11.774684,-0.043567,-0.010392,-0.020384,0.086191,0.426168,-11.712435,-0.024515,-0.02598,-0.004796
2,94.0,91497,0.857124,0.474052,-12.152967,-0.03504,-0.006129,-0.032775,0.699107,-0.292093,-11.171345,-0.019985,-0.032375,-0.033574,0.0,-0.162806,-11.530476,-0.046631,0.00906,-0.020384,0.004788,0.407014,-11.798626,-0.055025,0.084602,-0.003864
2,93.5,91566,0.766145,0.47884,-11.549629,0.006795,-0.009193,-0.032508,0.78051,-0.320823,-11.324574,-0.01772,0.018253,-0.034507,0.143652,-0.158017,-11.69807,-0.05156,-0.009726,-0.020784,0.105345,0.435745,-11.559206,-0.029311,-0.032109,-0.004397
2,93.5,91635,0.890643,0.306458,-11.33894,-0.049162,0.016521,-0.029444,0.823605,-0.440533,-11.51611,0.036372,-0.032242,-0.030643,0.148441,-0.205901,-11.927913,-0.037704,0.002265,-0.017054,0.191536,0.407014,-11.520899,-0.054891,0.034773,-0.003064
2,93.0,91704,0.799663,0.445322,-11.650186,0.007594,-0.012923,-0.030643,0.751779,-0.349553,-11.252748,-0.023715,0.021317,-0.033574,0.076614,-0.201113,-11.626244,-0.055158,-0.012657,-0.019585,0.019154,0.35913,-11.559206,-0.027845,-0.023182,-0.003331
2,93.0,91773,0.914585,0.287304,-11.434708,-0.007994,0.006395,-0.029977,0.857124,-0.488417,-11.592725,0.014256,0.018119,-0.032908,0.205901,-0.215478,-11.87524,-0.049828,-0.024515,-0.020118,0.253785,0.402226,-11.324574,-0.026913,-0.082204,-0.003064
2,92.5,91842,0.746991,0.464475,-11.434708,-0.001066,-0.0004,-0.032908,0.751779,-0.306458,-11.257536,-0.013989,0.028911,-0.033574,0.076614,-0.158017,-11.769896,-0.031443,-0.03011,-0.018253,0.02873,0.387861,-11.913548,-0.033308,-0.022916,-0.003464
2,92.5,91911,0.80924,0.344765,-11.429919,-0.001466,0.020518,-0.03011,0.794875,-0.454898,-11.506534,0.004663,0.023049,-0.033441,0.143652,-0.21069,-11.793838,-0.042501,-0.015455,-0.018519,0.186748,0.378284,-11.477803,-0.028245,-0.059821,-0.002665
2,92.0,91980,0.790087,0.464475,-11.48738,-0.008394,0.001865,-0.031709,0.766145,-0.311246,-11.300632,-0.00453,0.005862,-0.032908,0.114922,-0.186748,-11.75553,-0.044899,-0.00493,-0.019718,0.134075,0.407014,-11.477803,-0.020784,-0.001732,-0.00413
2,92.0,92049,0.78051,0.430956,-11.209652,0.003198,-0.006528,-0.029977,0.866701,-0.407014,-11.3964,0.001199,0.019585,-0.032508,0.205901,-0.205901,-11.664551,-0.066616,-0.002665,-0.018919,0.23942,0.354342,-11.113884,0.009859,-0.071012,-0.002665
2,91.5,92118,0.761356,0.407014,-11.348516,0.003331,-0.003464,-0.031709,0.790087,-0.344765,-11.33894,-0.006528,0.019319,-0.031709,0.114922,-0.186748,-11.803414,-0.040369,-0.018119,-0.018519,0.138864,0.397437,-11.654974,-0.030243,-0.033041,-0.00373
2,91.5,92187,0.751779,0.42138,-11.449073,0.004796,-0.006528,-0.031309,0.790087,-0.378284,-11.33894,-0.006528,0.016521,-0.032775,0.148441,-0.181959,-11.69807,-0.054625,-0.007461,-0.018786,0.114922,0.368707,-11.425131,-0.015055,-0.033841,-0.002665
2,91.5,92256,0.699107,0.42138,-11.453861,0.01772,-0.012124,-0.032375,0.746991,-0.339977,-11.27669,-0.03011,0.01772,-0.03464,0.033519,-0.138864,-11.69807,-0.042368,-0.00373,-0.019585,-0.02873,0.426168,-11.678916,-0.027979,-0.010259,-0.003864
2,91.0,92325,0.876278,0.426168,-11.654974,-0.005329,-0.011191,-0.032242,0.828394,-0.383072,-11.372458,-0.001599,0.003331,-0.033308,0.100556,-0.167594,-11.717223,-0.046764,-0.015988,-0.018786,0.071826,0.383072,-11.568783,-0.025847,-0.013989,-0.004263
2,91.0,92394,0.818817,0.430956,-12.090718,-0.008127,0.011724,-0.032242,0.694318,-0.383072,-11.410766,-0.022783,-0.006528,-0.03464,-0.043096,-0.177171,-11.69807,-0.030643,0.017054,-0.02225,-0.134075,0.416591,-11.779472,-0.042234,0.047297,-0.003597
2,90.5,92463,0.775721,0.445322,-11.386824,0.005329,-0.012124,-0.031709,0.799663,-0.325611,-11.300632,-0.013057,0.017187,-0.033308,0.110133,-0.153229,-11.731588,-0.053026,-0.017054,-0.019851,0.110133,0.387861,-11.420342,-0.019319,-0.03051,-0.00373
2,90.5,92532,0.92895,0.474052,-12.253524,-0.033574,-0.000933,-0.033441,0.785298,-0.292093,-11.291056,-0.011458,-0.019985,-0.03464,-0.009577,-0.153229,-11.587936,-0.042101,-0.005196,-0.020917,-0.09098,0.416591,-11.942278,-0.058888,0.06928,-0.004397
2,90.0,92601,0.775721,0.402226,-11.410766,0.000799,0.001466,-0.031043,0.78051,-0.363919,-11.362882,-0.012524,0.013989,-0.033041,0.100556,-0.186748,-11.760319,-0.041568,-0.010658,-0.018919,0.114922,0.392649,-11.501745,-0.028112,-0.033441,-0.003864
2,89.5,92670,0.92895,0.474052,-11.927913,-0.03544,-0.008793,-0.032642,0.80924,-0.320823,-11.348516,0.007461,-0.015455,-0.032775,0.143652,-0.162806,-11.702858,-0.046631,-0.027312,-0.017587,0.215478,0.416591,-11.822568,-0.044899,-0.008527,-0.005063
2,89.5,92739,0.737414,0.488417,-11.482592,0.008926,-0.009859,-0.031309,0.751779,-0.301669,-11.267113,-0.019452,0.019319,-0.033841,0.062249,-0.167594,-11.678916,-0.048896,0.0004,-0.020251,0.043096,0.407014,-11.621455,-0.019052,-0.00493,-0.004663
2,89.5,92808,0.881066,0.416591,-11.209652,-0.016787,-0.007994,-0.031576,0.885855,-0.344765,-11.314998,0.014389,0.016654,-0.032642,0.229843,-0.162806,-11.803414,-0.056357,-0.04743,-0.015055,0.234632,0.407014,-11.587936,-0.032375,-0.055424,-0.003064
2,89.0,92877,0.718261,0.497994,-11.693281,0.003198,-0.00866,-0.032642,0.708684,-0.301669,-11.314998,-0.020917,0.010126,-0.033841,0.057461,-0.143652,-11.63582,-0.0429,0.010259,-0.020651,-0.009577,0.42138,-11.707646,-0.022649,0.016121,-0.004663
2,89.0,92946,0.646434,0.526724,-11.300632,0.034374,-0.012124,-0.032375,0.761356,-0.23942,-11.21444,-0.041568,0.048496,-0.034507,0.081403,-0.114922,-11.640609,-0.054358,0.001066,-0.021184,0.019154,0.383072,-11.449073,-0.009593,-0.046631,-0.00493
2,88.5,93015,0.751779,0.430956,-11.492168,-0.002665,0.005462,-0.032642,0.737414,-0.3304,-11.3964,-0.006528,0.01359,-0.032908,0.105345,-0.172383,-11.722012,-0.03544,-0.003864,-0.019052,0.052672,0.42138,-11.741165,-0.025314,-0.00413,-0.002931
2,88.5,93084,0.732626,0.464475,-12.220005,-0.011458,-0.012257,-0.034107,0.646434,-0.311246,-11.262324,-0.068881,-0.031043,-0.036505,-0.071826,-0.191536,-11.506534,-0.049029,0.031975,-0.023982,-0.21069,0.430956,-11.741165,-0.036905,0.104187,-0.006262
2,88.0,93153,0.852336,0.474052,-11.592725,0.011591,-0.007328,-0.030377,0.833182,-0.220267,-11.233594,-0.027046,0.020518,-0.03091,0.162806,-0.134075,-11.674128,-0.055291,-0.02638,-0.017853,0.129287,0.430956,-11.808203,-0.027979,-0.031043,-0.001199
2,88.0,93222,0.732626,0.292093,-11.999739,-0.034374,-0.022916,-0.036505,0.56982,-0.320823,-11.300632,-0.079939,-0.077008,-0.040769,-0.076614,-0.258574,-11.540052,-0.063551,0.037038,-0.024781,-0.129287,0.411803,-11.903971,-0.030243,0.124305,-0.008926
2,87.5,93291,0.794875,0.440533,-11.894394,0.008926,-0.017587,-0.028645,0.847547,-0.167594,-11.377247,-0.020651,0.015055,-0.027179,0.148441,-0.100556,-11.45865,-0.067681,-0.027179,-0.015721,0.134075,0.464475,-11.683704,-0.040236,-0.019585,-0.001332
2,87.5,93360,0.948104,0.181959,-11.152191,-0.063951,-0.018919,-0.028511,0.727837,-0.612916,-11.592725,-0.036106,-0.116044,-0.027712,0.129287,-0.411803,-11.81778,-0.042234,0.035839,-0.019718,0.258574,0.248997,-11.477803,-0.033708,-0.00826,-0.00373
2,87.0,93429,0.823605,0.363919,-11.980585,0.009593,0.003198,-0.031709,0.746991,-0.277727,-11.506534,-0.017587,0.001732,-0.035972,0.110133,-0.114922,-11.664551,-0.046364,-0.00906,-0.017054,0.086191,0.488417,-11.688493,-0.042101,-0.000133,-0.001998
2,87.0,93498,0.909797,0.483629,-10.860099,-0.064084,-0.021717,-0.029311,0.957681,-0.320823,-12.018892,-0.047297,-0.049962,-0.022516,0.560243,-0.172383,-11.688493,-0.077274,-0.007461,-0.018652,0.497994,0.435745,-11.085154,0.022516,-0.105386,-0.00373
2,86.5,93567,0.770933,0.387861,-11.765107,-0.006795,0.015721,-0.029977,0.560243,-0.21069,-11.477803,-0.012524,0.016387,-0.038371,-0.09098,-0.191536,-11.69807,-0.017587,-0.014655,-0.017986,-0.138864,0.383072,-11.501745,-0.064884,0.000133,-0.001066
2,86.5,93636,0.584185,0.6608,-10.979809,-0.014922,0.003864,-0.034374,0.890643,-0.129287,-12.339716,-0.071412,-0.008127,-0.029044,0.488417,-0.177171,-11.702858,-0.088599,-0.036106,-0.022916,0.301669,0.440533,-11.741165,0.003198,-0.063951,-0.008793
2,86.0,93705,0.766145,0.440533,-11.463438,-0.028511,-0.012923,-0.032375,0.469264,-0.3304,-11.305421,0.012257,0.032642,-0.039303,0.02873,-0.229843,-11.645397,-0.028911,-0.02638,-0.022383,-0.110133,0.363919,-11.386824,-0.053692,0.003331,-0.003997
2,86.0,93774,0.684742,0.440533,-11.281479,0.054758,-0.029711,-0.025847,0.622492,-0.009577,-10.788273,-0.186923,-0.060087,-0.026913,0.162806,-0.186748,-11.544841,-0.083403,-0.007727,-0.010792,0.143652,0.397437,-11.420342,-0.003597,-0.000266,0.003997
2,85.5,93843,0.814029,0.56982,-11.865664,0.017187,-0.012391,-0.03051,0.694318,0.205901,-11.329363,-0.033175,0.027845,-0.021983,0.23942,0.134075,-11.382035,-0.062885,-0.010658,-0.014922,0.153229,0.713472,-11.693281,-0.02225,-0.031443,-0.000133
2,85.5,93912,0.497994,0.301669,-10.989386,-0.056757,-0.016654,-0.032775,0.411803,-0.344765,-11.563994,-0.157879,-0.044233,-0.022783,0.201113,-0.47884,-11.611878,-0.070879,0.007727,-0.015188,-0.009577,0.143652,-11.592725,-0.053026,-0.015188,0.003331
2,85.0,93981,0.632069,0.397437,-11.745954,-0.028378,-0.028645,-0.034907,0.445322,-0.009577,-11.386824,-0.01319,-0.002398,-0.029577,0.100556,-0.095768,-11.48738,-0.070213,0.006662,-0.019851,-0.086191,0.497994,-11.492168,-0.003464,0.006395,-0.00493
2,85.0,94050,0.656011,0.454898,-11.429919,-0.015055,-0.038904,-0.026913,0.354342,-0.196325,-11.18571,-0.104853,-0.025181,-0.022783,0.095768,-0.263362,-11.626244,-0.064217,-0.004663,-0.018786,-0.062249,0.272939,-11.401189,-0.036239,-0.009459,0.002931
2,84.5,94119,0.818817,0.426168,-12.042834,-0.023049,-0.022783,-0.036239,0.45011,0.043096,-11.190498,0.010792,0.013856,-0.033175,0.062249,-0.033519,-11.60709,-0.047697,-0.003331,-0.024115,-0.181959,0.512359,-11.631032,-0.041835,0.023049,-0.003464
2,84.5,94188,0.632069,0.59855,-11.51611,-0.002132,-0.019319,-0.031709,0.354342,0.134075,-11.401189,-0.062619,-0.011858,-0.034107,0.009577,-0.100556,-11.856087,-0.03464,-0.008527,-0.023449,-0.057461,0.464475,-11.69807,-0.03917,-0.005862,-0.006795
2,84.0,94257,0.684742,0.430956,-11.975797,-0.000533,0.019185,-0.03424,0.402226,0.052672,-11.15698,0.002132,0.023182,-0.031709,0.09098,-0.134075,-11.60709,-0.053292,-0.006262,-0.020384,0.009577,0.426168,-11.827356,-0.038104,0.001066,-0.00413
2,84.0,94326,0.890643,0.536301,-11.827356,-0.015055,-0.033708,-0.027712,0.45011,0.071826,-10.984597,-0.126037,-0.031043,-0.026646,0.143652,-0.076614,-11.745954,-0.050095,0.001332,-0.022916,0.086191,0.445322,-11.707646,-0.042767,-0.026779,-0.003464
2,84.0,94395,0.612916,0.579397,-11.171345,0.022516,0.002398,-0.034773,0.335188,0.402226,-11.463438,-0.01772,0.034507,-0.032775,0.114922,0.0,-11.57836,-0.046897,-0.003864,-0.022383,0.095768,0.612916,-11.645397,-0.004263,-0.028778,-0.008926
2,83.5,94464,0.713472,0.411803,-11.281479,-0.010792,-0.006795,-0.027579,0.378284,0.043096,-11.573571,-0.119242,-0.077407,-0.032109,0.167594,-0.263362,-11.798626,-0.036905,0.025314,-0.02225,0.057461,0.344765,-11.544841,-0.049828,-0.015455,0.000799
2,83.5,94533,0.579397,0.512359,-11.463438,-0.009726,-0.031842,-0.032775,0.430956,0.459687,-11.712435,-0.022383,0.033041,-0.028778,0.306458,-0.009577,-11.793838,-0.05236,-0.03544,-0.019185,0.167594,0.627281,-11.60709,0.002132,-0.03957,-0.007994
2,83.0,94602,0.56982,0.435745,-11.683704,-0.007328,-0.029711,-0.033708,0.268151,0.277727,-11.405977,-0.102588,-0.051294,-0.035173,0.148441,-0.162806,-11.525687,-0.066482,-0.001199,-0.021051,-0.071826,0.469264,-11.841722,-0.052227,0.033175,-0.001599
2,82.5,94671,0.306458,0.632069,-11.784261,-0.000266,-0.015322,-0.032242,0.397437,0.699107,-11.654974,-0.021317,0.036639,-0.028378,0.339977,-0.11971,-11.286267,-0.07834,-0.062086,-0.015188,0.129287,0.555455,-11.674128,-0.0004,-0.001332,-0.007194
2,82.5,94740,0.775721,0.565032,-11.683704,-0.025714,-0.022516,-0.029044,0.339977,0.344765,-11.137826,-0.103521,-0.007461,-0.029977,0.186748,-0.02873,-11.693281,-0.059688,0.001466,-0.02145,0.057461,0.42138,-11.597513,-0.034507,-0.003864,-0.003198
2,82.5,94809,0.943315,0.316035,-11.382035,-0.03011,-0.039836,-0.031709,-0.086191,0.23942,-11.204864,-0.060354,-0.075409,-0.051294,-0.292093,-0.148441,-12.483368,-0.002398,0.031576,-0.025314,-0.387861,0.272939,-11.444284,-0.075409,0.063418,0.000799
2,82.0,94878,0.545878,0.502782,-11.688493,0.010792,0.008394,-0.031842,0.363919,0.627281,-11.161768,-0.066349,-0.018386,-0.03091,0.172383,-0.009577,-11.492168,-0.081937,0.02638,-0.020518,0.11971,0.622492,-11.894394,-0.04743,0.013456,-0.002798
2,82.0,94947,1.235408,0.670376,-11.109096,-0.067948,-0.123639,-0.022116,0.158017,0.105345,-10.998962,-0.096459,-0.014922,-0.027845,0.153229,0.062249,-12.435484,0.042368,-0.004397,-0.026247,0.052672,0.392649,-10.903194,-0.001066,-0.09526,-0.002132
2,81.5,95016,0.641646,0.392649,-11.51611,0.025447,-0.001998,-0.03504,0.153229,0.440533,-11.056423,-0.042634,-0.014522,-0.040103,0.047884,-0.105345,-11.860875,-0.044233,0.025314,-0.024381,-0.038307,0.445322,-11.779472,-0.038104,0.017853,-0.005862
2,81.5,95085,0.177171,0.823605,-11.745954,-0.051827,0.015055,-0.025447,0.483629,1.273715,-11.798626,-0.134697,0.087533,0.002931,0.469264,0.378284,-11.113884,-0.109116,-0.018919,-0.006129,0.507571,1.082179,-12.20564,-0.028645,0.009992,0.000266
2,81.0,95154,0.761356,0.545878,-11.597513,-0.000266,-0.019452,-0.032775,0.167594,0.531513,-11.219229,-0.023715,0.009726,-0.032242,0.253785,-0.076614,-11.769896,-0.032642,-0.037971,-0.021717,0.062249,0.445322,-11.702858,-0.027579,-0.018119,-0.007861
2,81.0,95223,0.316035,0.742203,-11.836933,-0.041835,0.0004,-0.03051,0.272939,1.599327,-11.750742,-0.112714,-0.009193,-0.027312,-0.019154,0.253785,-11.602302,-0.112314,0.047564,-0.01359,0.311246,1.125275,-12.148179,-0.063285,0.05609,-0.000266
2,80.5,95292,0.622492,0.588974,-11.7268,0.020384,0.020917,-0.035173,0.306458,0.68953,-11.27669,-0.014922,0.012391,-0.025847,0.378284,-0.095768,-11.51611,-0.057556,-0.023982,-0.022516,0.153229,0.416591,-11.669339,-0.021717,-0.001865,-0.005329
2,80.5,95361,0.612916,-0.153229,-11.496957,-0.005596,-0.077141,-0.028245,0.186748,0.871489,-11.056423,-0.126969,-0.048363,-0.036905,0.143652,-0.11971,-12.018892,-0.062885,0.063551,-0.013323,-0.014365,0.995988,-11.750742,-0.043567,0.049029,0.010925
2,80.0,95430,0.603339,0.526724,-11.640609,-0.005995,0.025047,-0.036372,0.114922,0.933739,-11.3964,-0.012391,0.010792,-0.03464,0.167594,-0.057461,-11.626244,-0.053292,-0.01359,-0.023582,0.095768,0.632069,-11.654974,-0.014655,-0.017054,-0.007994
2,80.0,95499,0.962469,-0.196325,-11.520899,0.025047,-0.065683,-0.027446,-0.043096,0.608127,-10.70687,-0.131499,-0.071412,-0.050228,-0.057461,-0.344765,-12.224793,-0.036905,0.074476,-0.023848,-0.268151,0.517148,-11.382035,-0.075942,0.09113,0.005596
2,79.5,95568,0.670376,0.555455,-11.640609,-0.036239,-0.010392,-0.031709,0.057461,0.981623,-11.382035,0.002531,0.010925,-0.03504,0.062249,-0.009577,-11.765107,-0.0433,-0.008527,-0.020251,-0.009577,0.612916,-11.468226,-0.02145,-0.027712,-0.004663
2,79.5,95637,0.948104,0.181959,-10.783484,0.006662,-0.033308,-0.029711,0.402226,0.497994,-11.348516,-0.182793,0.005329,-0.025181,0.78051,-0.004788,-12.148179,-0.011724,0.031043,-0.023982,0.258574,0.488417,-11.267113,-0.020784,-0.031443,0.005995
2,79.0,95706,0.6608,0.804452,-11.765107,-0.0433,-0.039303,-0.031709,-0.004788,1.077391,-11.133038,-0.004796,0.01359,-0.036505,-0.033519,-0.023942,-11.827356,-0.043833,-0.009726,-0.023715,-0.086191,0.368707,-11.405977,-0.047564,-0.00493,-0.005729
2,79.0,95775,0.258574,0.311246,-11.7268,-0.000799,-0.01692,-0.033041,0.129287,1.374272,-11.070788,-0.237418,-0.009859,-0.035173,0.196325,0.02873,-11.377247,-0.132565,0.012923,-0.019851,-0.076614,0.837971,-12.138602,-0.057556,0.09073,-0.000666
2,78.5,95844,0.761356,0.545878,-11.18571,0.020118,0.011724,-0.027312,0.167594,1.130063,-11.152191,-0.019718,0.015188,-0.028778,0.325611,0.100556,-11.597513,-0.042368,0.008926,-0.017054,0.153229,0.665588,-11.348516,-0.004397,-0.048629,-0.004263
2,78.5,95913,0.612916,0.186748,-11.482592,0.016654,0.037038,-0.032375,-0.095768,1.043872,-11.022904,-0.22143,-0.062352,-0.041302,0.081403,-0.339977,-11.96622,-0.092462,0.000266,-0.022383,-0.234632,0.277727,-11.722012,-0.094061,0.081804,0.004397
2,78.0,95982,0.68953,0.761356,-11.583148,0.00493,0.002132,-0.027979,0.287304,1.216254,-11.128249,-0.005462,0.015188,-0.021983,0.521936,0.105345,-11.410766,-0.064084,-0.016521,-0.016521,0.225055,0.521936,-11.587936,-0.022116,-0.002531,-0.000533
2,78.0,96051,0.948104,0.320823,-11.549629,0.023848,0.022383,-0.033974,0.205901,1.005565,-11.544841,-0.178263,-0.047297,-0.039703,0.536301,-0.110133,-12.196063,-0.068214,0.017853,-0.029977,0.205901,0.306458,-11.099519,-0.044233,-0.046631,-0.002132
2,77.5,96120,0.411803,0.924162,-11.96622,0.011991,-0.001732,-0.03544,0.033519,1.541866,-11.152191,-0.015721,0.015455,-0.035972,0.014365,0.11971,-11.808203,-0.064217,-0.005329,-0.020917,0.062249,0.416591,-11.908759,-0.075942,0.078074,-0.003597
2,77.5,96189,0.967257,0.632069,-11.693281,0.008394,-0.03011,-0.031842,0.100556,1.058237,-11.180922,-0.180129,-0.031443,-0.038504,0.435745,0.0,-11.975797,-0.088998,0.001199,-0.030377,0.057461,0.277727,-11.300632,-0.062485,-0.010126,-0.003198
2,77.0,96258,0.445322,0.641646,-11.492168,0.007194,0.018119,-0.032375,-0.086191,1.723825,-11.353305,-0.033041,0.007328,-0.040902,0.033519,0.09098,-11.827356,-0.038904,-0.004397,-0.018119,0.105345,0.512359,-11.745954,-0.019851,0.011191,-0.005196
2,77.0,96327,0.761356,0.92895,-11.731588,-0.004263,-0.037438,-0.03051,-0.004788,1.580173,-10.67814,-0.183992,-0.051694,-0.03917,0.02873,0.153229,-11.75553,-0.10885,0.00906,-0.03051,-0.086191,0.416591,-11.563994,-0.072744,0.030243,-0.007994
2,77.0,96396,0.11971,0.526724,-11.434708,-0.014123,0.046498,-0.032109,-0.110133,1.80044,-11.616667,-0.032242,0.009859,-0.026247,0.316035,0.09098,-11.324574,-0.055025,-0.027979,-0.011858,0.081403,0.665588,-11.96622,-0.019585,0.01359,-0.002531
2,76.5,96465,0.603339,0.536301,-11.410766,-0.013856,-0.018119,-0.029444,-0.047884,1.747767,-10.821792,-0.173201,-0.036905,-0.031975,0.114922,0.148441,-11.803414,-0.062219,-0.000666,-0.02598,0.047884,0.641646,-11.631032,-0.044499,0.006662,-0.008926
2,76.5,96534,0.062249,0.646434,-11.305421,-0.002931,0.050495,-0.032375,0.038307,1.991976,-11.348516,-0.049429,0.009193,-0.024648,0.335188,0.296881,-11.473015,-0.064617,-0.020251,-0.014123,0.220267,0.770933,-11.93749,-0.036239,0.000533,-0.002531
2,76.0,96603,0.469264,0.521936,-11.520899,-0.023848,0.000666,-0.032775,-0.067038,1.757344,-10.984597,-0.123639,-0.02225,-0.031975,0.167594,0.047884,-11.693281,-0.070746,-0.009326,-0.022383,0.043096,0.651223,-11.654974,-0.036772,0.018652,-0.006795
2,75.5,96672,0.665588,0.890643,-11.45865,-0.003464,-0.07874,-0.024781,0.023942,2.097321,-11.080365,-0.046098,0.003997,-0.023715,0.378284,0.512359,-11.597513,-0.047297,0.004663,-0.01692,0.397437,0.804452,-11.48738,-0.026913,-0.02225,-0.00493
2,75.5,96741,0.555455,0.775721,-11.611878,-0.017453,-0.018119,-0.027579,0.047884,2.020706,-10.860099,-0.098325,-0.012524,-0.024781,0.383072,0.3304,-11.798626,-0.070613,-0.016254,-0.016254,0.268151,0.713472,-11.573571,-0.044632,0.016121,-0.0004
2,75.5,96810,0.742203,0.718261,-11.372458,0.001732,-0.049562,-0.027179,0.076614,2.106898,-11.386824,-0.062219,-0.006928,-0.021184,0.641646,0.56982,-11.980585,-0.023049,0.002931,-0.020784,0.517148,1.029507,-11.362882,0.00373,-0.057289,-0.003864
2,75.0,96879,0.517148,0.517148,-11.568783,-0.007061,-0.00866,-0.031043,-0.086191,1.963245,-10.941502,-0.073144,-0.008527,-0.027845,0.316035,0.181959,-11.765107,-0.061153,-0.000799,-0.019718,0.229843,0.617704,-11.63582,-0.029178,0.001732,-0.002665
2,75.0,96948,0.205901,0.804452,-11.774684,0.014256,-0.030643,-0.021184,0.033519,2.236184,-10.893618,-0.158412,-0.020251,-0.005862,0.454898,0.483629,-11.334151,-0.032508,-0.005462,-0.017986,0.488417,0.909797,-11.908759,0.011724,-0.027579,-0.006528
2,74.5,97017,0.387861,0.608127,-11.405977,0.014389,-0.011724,-0.036372,-0.114922,1.94888,-10.91756,-0.060354,-0.000666,-0.031709,0.344765,0.287304,-11.731588,-0.050761,-0.010259,-0.023182,0.148441,0.579397,-11.717223,-0.031043,-0.0004,-0.00493
2,74.5,97086,0.110133,1.024718,-11.482592,0.005995,-0.037571,-0.020118,0.100556,2.643199,-11.080365,-0.185191,-0.027446,0.000666,0.684742,0.857124,-11.247959,-0.032242,0.013856,-0.017986,0.694318,1.268927,-11.971008,-0.012124,-0.044366,-0.005729
2,74.0,97155,0.339977,0.713472,-11.693281,0.006129,0.021051,-0.032775,-0.191536,2.236184,-10.82658,-0.057556,-0.001466,-0.029711,0.220267,0.287304,-11.702858,-0.064617,-0.019319,-0.021717,0.220267,0.622492,-11.678916,-0.05276,0.00413,-0.006262
2,74.0,97224,-0.014365,1.125275,-11.468226,-0.024115,-0.010259,-0.025314,0.067038,2.916138,-11.492168,-0.156147,-0.014655,0.000266,0.833182,0.92895,-11.257536,-0.06102,-0.006262,-0.014922,0.727837,1.312023,-11.93749,-0.025047,-0.018386,-0.001732
2,73.5,97293,0.378284,0.670376,-11.731588,0.0004,0.027046,-0.033974,-0.21069,2.446874,-11.061212,-0.010126,0.011591,-0.031443,0.248997,0.296881,-11.741165,-0.047564,-0.022383,-0.021983,0.263362,0.670376,-11.559206,-0.041168,-0.012257,-0.007061
2,73.5,97362,0.708684,0.502782,-11.362882,-0.013989,-0.070213,-0.027979,-0.138864,1.752556,-10.807426,-0.154948,-0.035839,-0.027446,0.407014,0.071826,-12.167333,-0.051427,0.00826,-0.018652,0.181959,0.124498,-11.089942,-0.019985,0.00866,-0.001732
2,73.0,97431,0.579397,0.861913,-11.3964,-0.009193,-0.0437,-0.026779,-0.162806,2.523489,-10.931925,-0.020518,0.008527,-0.027712,0.301669,0.488417,-11.626244,-0.028911,0.01359,-0.020384,0.306458,0.665588,-11.473015,-0.009726,-0.02145,-0.001865
2,73.0,97500,0.526724,0.799663,-11.267113,-0.025181,-0.051161,-0.032775,-0.158017,1.805228,-10.658986,-0.167472,-0.039836,-0.028378,0.584185,0.316035,-11.822568,-0.032375,0.010259,-0.025314,0.287304,0.287304,-11.362882,-0.017853,-0.025314,-0.006795
2,72.5,97569,0.469264,0.881066,-11.530476,-0.01279,0.003331,-0.028911,-0.258574,2.743755,-10.94629,-0.021717,0.008394,-0.026779,0.292093,0.531513,-11.688493,-0.044499,-0.007194,-0.015322,0.363919,0.761356,-11.559206,-0.012524,-0.027845,-0.001865
