compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
8,75.0,1560682,0.890643,0.474052,-11.616667,-0.001865,0.009326,-0.030776,0.3304,-0.387861,-11.3964,-0.007727,0.005596,-0.036505,1.034295,-0.411803,-11.492168,-0.033175,0.00826,-0.016654,0.407014,0.488417,-11.501745,-0.041701,0.007461,-0.004397
8,75.0,1560751,0.723049,0.641646,-11.027693,-0.028511,0.059155,-0.027579,0.162806,-0.100556,-12.033257,0.038104,-0.00826,-0.037172,1.120486,-0.325611,-11.626244,-0.007861,0.033175,-0.013723,0.584185,0.746991,-12.042834,-0.067282,0.025447,-0.009593
8,74.5,1560820,0.885855,0.521936,-11.377247,-0.000133,0.001332,-0.028911,0.335188,-0.387861,-11.33894,-0.00413,0.007461,-0.034773,1.077391,-0.545878,-11.688493,-0.042767,-0.008926,-0.018253,0.397437,0.426168,-11.583148,-0.027046,-0.002931,-0.003864
8,74.5,1560889,0.866701,0.411803,-11.080365,-0.020917,0.02638,-0.029444,0.253785,-0.292093,-11.066,0.023848,-0.035173,-0.033574,1.23062,-0.45011,-11.554418,-0.001199,0.053426,-0.012257,0.665588,0.713472,-11.803414,-0.068614,0.019718,-0.005995
8,74.0,1560958,0.737414,0.325611,-11.319786,-0.000933,0.010392,-0.031443,0.153229,-0.593762,-11.314998,-0.009992,0.027979,-0.033974,1.053449,-0.632069,-11.769896,-0.043833,-0.015721,-0.016387,0.502782,0.593762,-11.87524,-0.022783,-0.009726,-0.003864
8,74.0,1561027,0.665588,0.172383,-10.85531,-0.015588,-0.037438,-0.030243,0.114922,-0.675165,-10.156203,0.006528,-0.055557,-0.040103,0.876278,-0.474052,-11.329363,-0.008926,0.035573,-0.013723,0.426168,0.632069,-11.927913,-0.052893,0.00413,0.001732
8,73.5,1561096,0.565032,0.354342,-11.314998,0.003597,-0.021184,-0.032109,-0.009577,-0.584185,-10.960655,-0.018386,0.01772,-0.035972,1.072602,-0.56982,-11.602302,-0.045965,-0.008926,-0.015721,0.507571,0.651223,-11.654974,-0.02225,-0.011724,-0.00373
8,73.5,1561165,0.392649,0.526724,-11.224017,-0.057156,-0.018519,-0.028378,-0.474052,-0.512359,-11.530476,0.031975,-0.028645,-0.041701,0.579397,-0.756568,-11.769896,0.008127,0.074743,-0.010925,-0.081403,0.488417,-10.553641,-0.059821,0.049828,-0.002931
8,73.0,1561234,0.646434,0.636858,-11.956643,0.004796,-0.03877,-0.037305,0.153229,-0.464475,-11.219229,-0.033041,0.008527,-0.039303,1.331176,-0.474052,-11.702858,-0.046098,0.002931,-0.015721,0.47884,0.790087,-11.640609,-0.026913,-0.009726,-0.006528
8,73.0,1561303,0.555455,0.737414,-11.535264,-0.055424,0.014123,-0.028511,-0.229843,-0.287304,-11.463438,0.040103,-0.046764,-0.033708,1.072602,-0.670376,-12.263102,0.011325,0.079539,-0.010925,0.42138,0.6608,-12.047623,-0.068614,0.0429,-0.005063
8,72.5,1561372,0.751779,0.617704,-11.975797,-0.016654,0.017986,-0.034507,0.167594,-0.521936,-11.798626,-0.011191,0.024648,-0.036239,1.460463,-0.622492,-11.631032,-0.039836,0.009859,-0.013723,0.833182,0.737414,-11.908759,-0.033308,0.000533,-0.008793
8,72.5,1561441,0.895431,0.555455,-11.305421,-0.039969,0.020518,-0.024381,0.177171,-0.416591,-11.176133,0.041968,-0.045299,-0.031842,1.297657,-0.713472,-11.808203,0.027979,0.081404,-0.00453,0.713472,0.703895,-12.157756,-0.085135,0.049029,-0.003864
8,72.0,1561510,0.737414,0.608127,-11.975797,-0.009726,0.003997,-0.03051,-0.114922,-0.665588,-11.621455,-0.015721,0.023848,-0.034773,1.216254,-0.871489,-11.793838,-0.037704,0.001998,-0.013323,0.54109,0.588974,-11.765107,-0.029311,0.004263,-0.006795
8,72.0,1561579,0.866701,0.411803,-11.382035,-0.013456,0.003198,-0.03091,0.344765,-0.545878,-11.128249,0.023715,-0.03917,-0.033308,1.556231,-0.579397,-11.267113,0.025847,0.087533,-0.002132,0.995988,0.732626,-12.373235,-0.08327,0.032508,-0.004796
8,71.5,1561648,0.723049,0.6608,-11.99495,-0.005462,-0.001466,-0.033574,-0.062249,-0.617704,-11.386824,-0.005196,0.013989,-0.037172,1.225831,-0.679953,-11.765107,-0.045032,-0.00453,-0.018652,0.368707,0.737414,-11.386824,-0.031709,-0.009593,-0.003064
8,71.5,1561717,0.703895,0.526724,-11.281479,-0.018786,0.005729,-0.028245,0.100556,-0.521936,-11.18571,0.022916,-0.021317,-0.034507,1.422156,-0.603339,-11.353305,0.009593,0.068881,-0.005196,0.766145,0.694318,-12.014104,-0.084602,0.019585,-0.005995
8,71.5,1561786,0.770933,0.54109,-11.27669,-0.003997,-0.02558,-0.031975,-0.158017,-0.684742,-10.831368,-0.002132,0.000933,-0.040103,0.995988,-0.756568,-11.544841,-0.042767,-0.008394,-0.018119,0.201113,0.727837,-11.425131,-0.024914,0.002265,-0.0004
8,71.0,1561855,0.818817,0.584185,-11.712435,-0.027845,0.001466,-0.030377,0.047884,-0.636858,-11.051635,0.020518,-0.033175,-0.036905,1.292869,-0.694318,-11.769896,-0.000266,0.039436,-0.009859,0.407014,0.713472,-11.631032,-0.069014,0.003997,-0.003198
8,71.0,1561924,0.976834,0.756568,-11.262324,-0.032642,-0.014655,-0.030776,-0.339977,-0.871489,-10.539276,-0.001066,-0.001998,-0.042368,0.881066,-0.837971,-11.377247,-0.033708,-0.009459,-0.017453,-0.033519,0.737414,-10.879252,-0.021184,0.019851,0.00493
8,70.5,1561993,0.818817,0.493206,-11.501745,-0.03091,0.006795,-0.028112,-0.196325,-0.703895,-11.295844,0.018119,-0.020651,-0.034907,1.359907,-0.976834,-11.99495,0.005063,0.031043,-0.007328,0.665588,0.718261,-12.133814,-0.061953,0.000799,-0.006928
8,70.5,1562062,0.588974,0.694318,-11.314998,-0.027312,-0.018786,-0.028378,-0.349553,-0.703895,-10.577583,-0.007994,-0.009459,-0.03877,1.015141,-0.919373,-11.745954,-0.039037,-0.018386,-0.018652,-0.004788,0.78051,-10.860099,-0.028112,0.010658,0.000666
8,70.0,1562131,0.799663,0.632069,-11.659762,0.019185,-0.014789,-0.03424,-0.052672,-0.770933,-11.176133,-0.027046,0.024515,-0.03424,1.556231,-0.957681,-12.014104,-0.070346,-0.051161,-0.021583,0.670376,0.895431,-11.899182,-0.00413,-0.016654,-0.003198
8,70.0,1562200,0.876278,0.6608,-12.057199,0.066216,-0.010658,-0.038237,0.234632,-0.641646,-11.377247,-0.066216,0.064884,-0.029577,1.651999,-0.881066,-11.923124,-0.144689,-0.125371,-0.038237,0.766145,0.6608,-11.793838,0.043833,-0.05156,-0.00453
8,70.0,1562269,0.632069,0.699107,-11.626244,0.070346,-0.023049,-0.031443,-0.225055,-0.47884,-11.27669,-0.063818,0.069147,-0.036239,1.043872,-0.679953,-11.48738,-0.138694,-0.095394,-0.035972,0.339977,0.742203,-11.439496,0.03917,-0.031443,-0.008394
8,70.0,1562338,0.694318,0.622492,-11.540052,0.053959,-0.015322,-0.034907,-0.124498,-0.588974,-11.252748,-0.060887,0.089265,-0.037704,0.92895,-0.579397,-11.468226,-0.121507,-0.093662,-0.031443,0.172383,0.737414,-11.305421,0.03091,-0.047164,-0.006395
8,70.0,1562407,0.407014,0.445322,-11.405977,0.05276,-0.002132,-0.03424,-0.23942,-0.59855,-11.166556,-0.058222,0.0874,-0.033708,1.015141,-0.632069,-11.75553,-0.126836,-0.101922,-0.030243,0.488417,0.622492,-11.923124,0.027845,-0.057156,-0.007727
8,70.0,1562476,0.565032,0.56982,-11.568783,0.05689,0.006395,-0.032642,0.047884,-0.402226,-11.401189,-0.063418,0.093262,-0.033175,1.292869,-0.632069,-11.745954,-0.140559,-0.097792,-0.028378,0.679953,0.526724,-11.712435,0.039703,-0.050628,-0.010259
8,70.0,1562545,0.986411,0.531513,-11.583148,0.049695,-0.000533,-0.036372,0.440533,-0.526724,-11.420342,-0.065949,0.098858,-0.037305,1.307234,-0.483629,-11.631032,-0.145755,-0.090064,-0.033175,0.440533,0.612916,-11.631032,0.052093,-0.04743,-0.007594
8,70.0,1562614,0.905008,0.306458,-11.650186,0.046631,0.009326,-0.033574,0.430956,-0.584185,-11.21444,-0.058089,0.086734,-0.038237,0.885855,-0.42138,-11.808203,-0.151084,-0.116444,-0.03091,0.316035,0.493206,-11.856087,0.045832,-0.071545,-0.00453
8,70.0,1562683,0.861913,0.383072,-11.736377,0.050228,0.011724,-0.027446,0.316035,-0.339977,-11.247959,-0.054891,0.068881,-0.036505,0.708684,-0.354342,-11.702858,-0.156014,-0.112314,-0.029711,0.23942,0.411803,-11.640609,0.051161,-0.093262,-0.007861
8,95.0,1562752,0.804452,0.507571,-11.549629,0.045299,0.020651,-0.029311,0.354342,-0.368707,-11.295844,-0.062752,0.094727,-0.040369,0.799663,-0.162806,-11.382035,-0.151084,-0.10019,-0.026113,0.11971,0.47884,-11.449073,0.051427,-0.080738,-0.00866
8,95.0,1562821,0.675165,0.335188,-11.626244,0.010658,0.004796,-0.035173,0.397437,-0.440533,-11.314998,-0.037571,0.05156,-0.032908,0.80924,-0.23942,-11.616667,-0.074476,-0.034773,-0.017453,0.311246,0.435745,-11.602302,-0.006395,-0.011858,-0.004263
8,95.0,1562890,0.80924,0.445322,-11.568783,0.03917,0.015721,-0.026779,0.263362,-0.296881,-11.425131,-0.049429,0.092329,-0.032775,0.679953,-0.435745,-11.81778,-0.118709,-0.101256,-0.023182,0.258574,0.138864,-11.501745,0.026113,-0.05649,-0.009859
8,95.0,1562959,1.067814,0.387861,-11.482592,0.042234,0.013989,-0.032642,0.641646,-0.311246,-11.319786,-0.067015,0.106851,-0.041168,0.861913,-0.081403,-11.568783,-0.152683,-0.129634,-0.024381,0.143652,0.426168,-11.760319,0.048763,-0.073144,-0.007594
8,95.0,1563028,1.082179,0.244209,-11.511322,0.035972,0.01772,-0.033574,0.823605,-0.344765,-11.224017,-0.062086,0.111515,-0.037704,0.636858,-0.047884,-11.592725,-0.135096,-0.148819,-0.020518,0.076614,0.248997,-11.889606,0.022116,-0.075809,-0.004796
8,95.0,1563097,0.962469,0.248997,-11.597513,0.019985,0.011858,-0.028778,0.588974,-0.172383,-11.329363,-0.032908,0.053426,-0.031975,0.35913,-0.105345,-11.765107,-0.089132,-0.087799,-0.02145,0.019154,0.220267,-11.798626,-0.003597,-0.044233,-0.007994
8,95.0,1563166,0.852336,0.368707,-11.602302,0.011325,0.001732,-0.03091,0.488417,-0.177171,-11.386824,-0.026247,0.028911,-0.03424,0.526724,0.052672,-11.750742,-0.07008,-0.022116,-0.021583,0.004788,0.316035,-11.640609,-0.010259,-0.018386,-0.006129
8,95.0,1563235,0.818817,0.248997,-11.678916,0.002132,0.001732,-0.034907,0.646434,-0.311246,-11.281479,-0.025314,0.020251,-0.034907,0.54109,0.076614,-11.812991,-0.056757,-0.014789,-0.020917,0.143652,0.21069,-11.525687,-0.015855,-0.010259,-0.001865
8,95.0,1563304,0.995988,0.234632,-11.544841,0.005995,-0.010658,-0.030377,0.756568,-0.215478,-11.449073,-0.014256,0.011458,-0.031576,0.531513,-0.086191,-11.69807,-0.05276,-0.020784,-0.018253,0.263362,0.148441,-11.559206,-0.019185,-0.009193,-0.005862
8,95.0,1563373,1.086968,0.316035,-11.358093,0.007328,-0.000266,-0.031309,0.80924,-0.205901,-11.3964,-0.011991,0.020518,-0.033441,0.713472,-0.033519,-11.530476,-0.059288,-0.016654,-0.020651,0.277727,0.167594,-11.492168,-0.018253,-0.014789,-0.004796
8,95.0,1563442,1.101333,0.229843,-11.520899,0.001466,0.009459,-0.033974,0.938527,-0.316035,-11.21444,-0.018119,0.02598,-0.036106,0.737414,0.009577,-11.51611,-0.050095,-0.01359,-0.020251,0.167594,0.158017,-11.573571,-0.022649,-0.011058,-0.001332
9,95.0,1563511,1.04866,0.148441,-11.621455,0.007594,-0.00906,-0.031576,0.723049,-0.292093,-11.286267,-0.016654,0.012391,-0.032908,0.344765,-0.033519,-11.774684,-0.044366,-0.020384,-0.019851,0.009577,0.196325,-11.827356,-0.026913,-0.008127,-0.005462
9,95.0,1563580,0.924162,0.306458,-11.63582,0.005596,-0.001732,-0.029577,0.483629,-0.172383,-11.439496,-0.013456,0.016121,-0.03464,0.311246,0.014365,-11.899182,-0.046897,-0.014522,-0.02185,-0.067038,0.282516,-11.812991,-0.025181,-0.011858,-0.006795
9,95.0,1563649,0.828394,0.311246,-11.563994,0.0,0.002132,-0.033308,0.751779,-0.282516,-11.334151,-0.01732,0.017054,-0.034507,0.574608,0.100556,-11.741165,-0.052227,-0.002265,-0.020917,0.172383,0.234632,-11.626244,-0.023449,-0.008793,-0.002798
9,95.0,1563718,0.837971,0.201113,-11.602302,0.000933,-0.01732,-0.031443,0.684742,-0.205901,-11.353305,-0.014789,0.007861,-0.029844,0.435745,0.038307,-11.722012,-0.051294,-0.009726,-0.017054,0.253785,0.124498,-11.415554,-0.022516,0.000133,-0.00413
9,95.0,1563787,1.005565,0.325611,-11.444284,0.00413,-0.00493,-0.03011,0.727837,-0.138864,-11.449073,-0.011591,0.013057,-0.033308,0.54109,0.014365,-11.616667,-0.055557,-0.007461,-0.019052,0.282516,0.167594,-11.444284,-0.019185,-0.008127,-0.007594
9,95.0,1563856,1.058237,0.234632,-11.530476,0.001066,0.006928,-0.033175,0.866701,-0.296881,-11.233594,-0.016121,0.023315,-0.035173,0.646434,0.02873,-11.587936,-0.047564,-0.008394,-0.020118,0.105345,0.181959,-11.57836,-0.023982,-0.008926,-0.003464
9,95.0,1563925,1.015141,0.134075,-11.63582,0.003464,-0.007461,-0.032375,0.708684,-0.306458,-11.252748,-0.012923,0.008527,-0.032242,0.349553,-0.009577,-11.798626,-0.037971,-0.017054,-0.018919,-0.062249,0.162806,-11.84651,-0.029577,-0.009859,-0.003064
9,95.0,1563994,0.828394,0.311246,-11.492168,0.007328,-0.010792,-0.030377,0.474052,-0.105345,-11.353305,-0.012124,0.012391,-0.032375,0.258574,0.038307,-11.798626,-0.047963,-0.011591,-0.020118,0.0,0.253785,-11.822568,-0.027446,-0.015588,-0.007061
9,95.0,1564063,0.746991,0.316035,-11.659762,0.000799,0.005729,-0.033708,0.550666,-0.201113,-11.314998,-0.015588,0.017587,-0.035306,0.445322,0.138864,-11.827356,-0.050495,0.000666,-0.020118,0.019154,0.272939,-11.597513,-0.023049,-0.00493,-0.004663
9,95.0,1564132,0.78051,0.186748,-11.674128,-0.003331,-0.009459,-0.033974,0.646434,-0.248997,-11.324574,-0.017453,0.006928,-0.032642,0.383072,0.062249,-11.87524,-0.046231,-0.006262,-0.016654,0.11971,0.181959,-11.563994,-0.023582,-0.002265,-0.002798
9,95.0,1564201,0.995988,0.253785,-11.482592,0.005329,-0.019052,-0.029311,0.699107,-0.191536,-11.482592,-0.012923,0.007861,-0.03051,0.469264,-0.043096,-11.659762,-0.053426,-0.00866,-0.018119,0.234632,0.134075,-11.559206,-0.021317,-0.00453,-0.005329
9,95.0,1564270,1.187524,0.172383,-11.410766,0.012524,-0.018253,-0.026646,0.746991,-0.320823,-11.21444,-0.007594,0.017986,-0.031176,0.325611,-0.095768,-11.631032,-0.041168,-0.028645,-0.018519,-0.172383,0.095768,-11.899182,-0.019718,-0.010792,-0.001732
9,95.0,1564339,1.575385,0.363919,-11.712435,-0.001332,0.001199,-0.03011,0.991199,-0.11971,-11.420342,0.000933,-0.005462,-0.033708,0.713472,0.043096,-11.688493,-0.046098,-0.010525,-0.022383,0.258574,0.282516,-11.7268,-0.018386,-0.004796,-0.007194
9,95.0,1564408,1.005565,0.114922,-11.544841,0.000666,0.015055,-0.03957,0.957681,-0.229843,-11.540052,-0.004263,0.024648,-0.043433,0.775721,0.105345,-11.616667,-0.057956,-0.000533,-0.027979,0.383072,0.392649,-11.405977,-0.013723,-0.001332,-0.011724
9,95.0,1564477,0.866701,0.114922,-11.664551,0.0004,-0.001199,-0.046764,0.92895,-0.344765,-11.602302,0.000666,0.017453,-0.0433,0.742203,0.282516,-11.654974,-0.055691,0.001466,-0.026513,-0.062249,0.507571,-11.3964,-0.016521,0.000133,-0.002665
9,95.0,1564546,0.47884,0.234632,-11.597513,0.002665,-0.012257,-0.037838,-0.014365,-0.124498,-11.382035,-0.013723,0.014789,-0.038237,-0.407014,0.306458,-11.659762,-0.037971,-0.017587,-0.023582,-0.957681,0.459687,-11.84651,-0.035972,-0.012923,-0.004663
9,95.0,1564615,1.134852,0.258574,-11.640609,0.000533,-0.007994,-0.031176,0.828394,-0.244209,-11.45865,-0.009326,-0.002531,-0.030776,0.483629,-0.02873,-11.856087,-0.037704,-0.002265,-0.019185,0.02873,0.11971,-11.563994,-0.023582,0.001066,-0.003997
9,95.0,1564684,0.924162,0.220267,-11.535264,0.002931,-0.006528,-0.031309,0.6608,-0.229843,-11.291056,-0.012657,0.013456,-0.032642,0.368707,0.014365,-11.712435,-0.045032,-0.009193,-0.018652,0.02873,0.143652,-11.674128,-0.023582,-0.007461,-0.002931
9,95.0,1564753,1.000776,0.244209,-11.583148,0.001066,-0.003064,-0.032508,0.732626,-0.201113,-11.353305,-0.012923,0.011458,-0.03464,0.469264,0.057461,-11.712435,-0.046498,-0.006928,-0.020384,0.095768,0.191536,-11.616667,-0.02638,-0.005729,-0.005063
9,95.0,1564822,0.957681,0.177171,-11.587936,0.001199,-0.00493,-0.031975,0.723049,-0.253785,-11.334151,-0.01279,0.01279,-0.033574,0.459687,0.004788,-11.7268,-0.045965,-0.007194,-0.019985,0.09098,0.143652,-11.664551,-0.025847,-0.007061,-0.003997
9,95.0,1564891,0.957681,0.23942,-11.540052,0.002132,-0.00373,-0.031709,0.699107,-0.196325,-11.36767,-0.014789,0.012391,-0.032508,0.440533,0.038307,-11.712435,-0.045698,-0.006262,-0.019185,0.067038,0.205901,-11.60709,-0.026913,-0.006528,-0.003864
9,95.0,1564960,0.976834,0.263362,-11.573571,0.000799,-0.003864,-0.032375,0.708684,-0.172383,-11.348516,-0.012923,0.01279,-0.033574,0.435745,0.062249,-11.693281,-0.044766,-0.006928,-0.018786,0.081403,0.196325,-11.60709,-0.026779,-0.007594,-0.004796
9,95.0,1565029,0.976834,0.191536,-11.592725,0.001599,-0.003997,-0.032109,0.723049,-0.253785,-11.334151,-0.012391,0.012391,-0.033708,0.445322,0.014365,-11.745954,-0.0441,-0.006528,-0.019319,0.09098,0.124498,-11.640609,-0.026513,-0.007194,-0.003597
9,95.0,1565098,0.957681,0.229843,-11.559206,0.001066,-0.004796,-0.032242,0.713472,-0.225055,-11.314998,-0.013057,0.01279,-0.031975,0.426168,0.047884,-11.7268,-0.046098,-0.007061,-0.018919,0.076614,0.158017,-11.640609,-0.02558,-0.007194,-0.00373
9,95.0,1565167,0.957681,0.258574,-11.568783,0.000933,-0.004663,-0.032775,0.68953,-0.201113,-11.36767,-0.012923,0.012257,-0.033841,0.42138,0.086191,-11.707646,-0.045032,-0.006129,-0.020784,0.062249,0.196325,-11.645397,-0.02638,-0.006395,-0.004663
9,95.0,1565236,0.952892,0.205901,-11.587936,0.000799,-0.004263,-0.032375,0.732626,-0.229843,-11.348516,-0.013323,0.011724,-0.033441,0.430956,0.019154,-11.731588,-0.045698,-0.006928,-0.019319,0.076614,0.153229,-11.645397,-0.026646,-0.006795,-0.004263
9,95.0,1565305,0.995988,0.23942,-11.563994,0.001199,-0.003864,-0.031443,0.751779,-0.201113,-11.319786,-0.013057,0.01319,-0.032775,0.426168,0.047884,-11.693281,-0.045032,-0.006795,-0.019851,0.095768,0.177171,-11.626244,-0.026646,-0.005995,-0.003331
9,95.0,1565374,0.948104,0.23942,-11.568783,0.000933,-0.003997,-0.032109,0.703895,-0.191536,-11.334151,-0.013723,0.011325,-0.033308,0.435745,0.057461,-11.712435,-0.045165,-0.006662,-0.019052,0.047884,0.186748,-11.60709,-0.025847,-0.006262,-0.004796
9,95.0,1565443,0.962469,0.215478,-11.57836,0.001066,-0.004796,-0.032508,0.723049,-0.225055,-11.314998,-0.013323,0.011325,-0.033841,0.435745,0.038307,-11.722012,-0.045565,-0.007594,-0.019585,0.067038,0.158017,-11.640609,-0.02598,-0.007328,-0.004796
9,95.0,1565512,0.981623,0.229843,-11.573571,0.001332,-0.003464,-0.031709,0.732626,-0.201113,-11.329363,-0.013989,0.012257,-0.033441,0.445322,0.033519,-11.722012,-0.045832,-0.006395,-0.019452,0.086191,0.191536,-11.63582,-0.02598,-0.005063,-0.00373
9,95.0,1565581,0.976834,0.248997,-11.568783,0.001199,-0.003864,-0.032242,0.723049,-0.196325,-11.329363,-0.013057,0.011991,-0.033441,0.430956,0.062249,-11.717223,-0.045165,-0.007328,-0.019718,0.09098,0.186748,-11.631032,-0.026113,-0.006262,-0.003864
9,95.0,1565650,0.957681,0.21069,-11.57836,0.001066,-0.002931,-0.033041,0.723049,-0.229843,-11.343728,-0.013856,0.011191,-0.033441,0.402226,0.052672,-11.69807,-0.044632,-0.006528,-0.018919,0.062249,0.158017,-11.645397,-0.02598,-0.007461,-0.005729
9,95.0,1565719,0.976834,0.258574,-11.765107,-0.001865,-0.005596,-0.032242,0.837971,-0.205901,-11.482592,-0.013057,0.003597,-0.033441,0.593762,0.11971,-11.631032,-0.05236,0.003997,-0.018519,0.248997,0.186748,-11.348516,-0.020784,0.00826,-0.002531
9,95.0,1565788,0.981623,0.201113,-9.68694,0.014789,-0.034507,-0.029444,0.814029,-0.21069,-10.931925,-0.016254,0.079806,-0.034773,0.45011,-0.047884,-11.228806,-0.020518,-0.089665,-0.015588,0.11971,0.023942,-12.454638,-0.072345,-0.102455,-0.001998
9,94.5,1565857,0.885855,0.258574,-11.927913,-0.004796,0.000533,-0.033308,0.737414,-0.205901,-11.36767,-0.013057,0.003331,-0.032775,0.54109,0.038307,-11.7268,-0.047297,0.01279,-0.018919,0.258574,0.148441,-11.444284,-0.024248,0.005995,-0.004263
9,94.5,1565926,0.981623,0.205901,-10.419566,0.043833,-0.070879,-0.028911,0.847547,-0.301669,-10.687716,-0.047564,-0.007461,-0.032908,0.229843,-0.067038,-11.080365,-0.049296,-0.057023,-0.017187,0.014365,0.052672,-11.832145,-0.068747,-0.07874,-0.001066
9,94.0,1565995,0.90022,0.339977,-11.463438,-0.003064,0.005596,-0.031975,0.723049,-0.110133,-11.353305,-0.009726,0.013057,-0.033441,0.483629,0.09098,-11.597513,-0.048363,-0.001732,-0.018919,0.143652,0.158017,-11.7268,-0.021717,-0.005462,-0.005729
9,94.0,1566064,0.919373,0.349553,-12.421119,0.020917,-0.043034,-0.031309,0.790087,-0.191536,-10.970232,-0.048363,-0.044499,-0.030377,0.354342,0.047884,-11.161768,-0.088599,0.025847,-0.019452,0.134075,0.105345,-10.807426,-0.012124,0.026513,-0.005196
9,93.5,1566133,1.005565,0.253785,-11.176133,0.002931,-0.005329,-0.030776,0.675165,-0.095768,-11.51611,-0.004796,0.039436,-0.035706,0.454898,0.143652,-11.789049,-0.038904,-0.023049,-0.019452,0.067038,0.234632,-11.899182,-0.027979,-0.027845,-0.005329
9,93.5,1566202,1.115698,0.23942,-13.623008,-0.040902,0.034773,-0.035839,0.751779,-0.186748,-11.583148,-0.02185,-0.108317,-0.029044,0.21069,0.138864,-11.889606,-0.079406,0.091796,-0.022916,-0.158017,0.215478,-10.611102,0.037704,0.124838,-0.004263
9,93.0,1566271,0.976834,0.086191,-11.410766,0.003331,-0.013856,-0.030776,0.574608,-0.253785,-11.118672,-0.02145,0.019319,-0.033708,0.181959,0.052672,-11.693281,-0.042501,-0.017187,-0.019585,-0.100556,0.225055,-11.707646,-0.02598,-0.007594,-0.00493
9,93.0,1566340,1.240196,0.134075,-12.914324,-0.055424,0.066349,-0.035573,0.991199,-0.335188,-12.26789,0.032242,0.001998,-0.032508,0.507571,0.033519,-12.564771,-0.015188,0.038104,-0.019585,-0.014365,0.167594,-12.061988,-0.014922,0.037704,-0.000799
9,92.5,1566409,0.842759,0.181959,-11.717223,-0.001199,0.00493,-0.031043,0.555455,-0.229843,-11.425131,-0.00866,0.007727,-0.033574,0.143652,0.033519,-11.674128,-0.049828,-0.003997,-0.019585,-0.191536,0.143652,-11.597513,-0.019052,0.00866,-0.003331
9,92.5,1566478,1.154005,0.181959,-12.243947,-0.05236,0.072744,-0.035173,0.933739,-0.296881,-12.181698,0.034107,0.063685,-0.03424,0.656011,0.004788,-12.622231,-0.00453,0.00453,-0.018253,0.205901,0.148441,-12.53604,-0.0437,-0.024248,-0.002931
9,92.0,1566547,0.914585,0.220267,-11.856087,0.001599,-0.008926,-0.032508,0.665588,-0.248997,-11.45865,-0.010392,-0.009326,-0.031842,0.296881,-0.033519,-11.722012,-0.052893,0.005462,-0.019185,-0.019154,0.071826,-11.506534,-0.020518,0.019452,-0.00493
9,92.0,1566616,1.005565,0.21069,-9.854534,0.010925,-0.004397,-0.030377,0.742203,-0.153229,-10.927136,-0.013989,0.116444,-0.034907,0.68953,-0.019154,-12.129025,0.006395,-0.101789,-0.017187,0.363919,0.158017,-12.976573,-0.095527,-0.141625,-0.004663
9,91.5,1566685,1.082179,0.373495,-11.774684,-0.008527,0.018386,-0.033041,0.857124,-0.09098,-11.69807,-0.002132,0.022383,-0.035306,0.603339,0.095768,-11.841722,-0.045432,0.007861,-0.020118,0.177171,0.162806,-11.75553,-0.017054,-0.003997,-0.004397
9,91.5,1566754,0.943315,0.172383,-10.055647,0.049029,-0.104853,-0.029178,0.818817,-0.244209,-10.31901,-0.044366,0.054225,-0.032908,0.373495,-0.019154,-10.998962,-0.047697,-0.058622,-0.019185,0.153229,0.148441,-11.238382,-0.035573,-0.03464,-0.002531
9,91.0,1566823,1.106121,0.186748,-11.410766,-0.009726,0.011325,-0.031975,0.909797,-0.181959,-11.525687,-0.003864,0.015988,-0.032908,0.555455,0.057461,-11.779472,-0.034773,-0.010392,-0.019319,0.105345,0.158017,-11.741165,-0.024781,-0.007594,-0.003464
9,91.0,1566892,0.876278,0.21069,-11.554418,0.013856,-0.070346,-0.034507,0.943315,-0.277727,-10.362105,-0.053292,-0.032908,-0.03091,0.445322,0.004788,-10.754754,-0.076608,0.005196,-0.019185,0.215478,0.095768,-10.994174,-0.032109,-0.007328,-0.000933
9,90.5,1566961,1.216254,0.138864,-11.425131,-0.002665,0.000533,-0.03091,0.871489,-0.282516,-11.482592,-0.001865,0.013456,-0.033441,0.407014,-0.014365,-11.832145,-0.033175,-0.017187,-0.019052,-0.067038,0.162806,-11.947066,-0.033175,-0.019185,-0.003331
9,90.5,1567030,0.746991,0.378284,-12.74673,-0.023582,0.027712,-0.036239,0.746991,-0.229843,-11.51611,-0.01692,-0.051028,-0.033308,0.550666,0.067038,-11.329363,-0.084735,0.058489,-0.018919,0.105345,0.076614,-10.515334,0.01692,0.075809,-0.003331
9,90.0,1567099,1.039083,0.067038,-11.506534,0.011058,-0.040769,-0.03011,0.804452,-0.373495,-10.82658,-0.028511,-0.002798,-0.031176,0.316035,-0.038307,-11.554418,-0.036106,-0.019185,-0.018786,0.02873,0.167594,-11.45865,-0.045032,-0.024914,-0.001998
9,90.0,1567168,0.837971,0.373495,-13.230358,-0.026247,0.049296,-0.034507,0.565032,-0.129287,-12.483368,0.014522,-0.014789,-0.033574,0.469264,0.148441,-12.181698,-0.067815,0.055691,-0.020118,0.067038,0.148441,-11.109096,0.013989,0.063018,-0.008527
