compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
2,79.0,996777,0.483629,1.661576,-11.176133,0.008926,-0.005329,-0.029178,0.608127,-0.703895,-11.343728,-0.014655,0.009726,-0.030643,-0.100556,-0.311246,-11.583148,-0.035839,-0.015322,-0.01772,-0.181959,0.277727,-11.812991,-0.045432,-0.017587,-0.00493
2,79.0,996846,0.493206,1.853112,-11.152191,-0.126436,-0.053026,-0.029311,0.746991,-0.627281,-11.085154,0.06142,0.034374,-0.03917,-0.047884,-0.215478,-11.7268,-0.032642,0.009992,-0.029444,-0.316035,0.354342,-11.386824,-0.041968,0.013323,-0.006662
2,78.5,996915,0.09098,1.388637,-11.434708,0.013856,-0.001998,-0.040769,0.311246,-1.206678,-11.535264,-0.014123,0.007594,-0.037305,-0.368707,-0.469264,-11.535264,-0.047164,-0.001199,-0.017853,-0.670376,0.143652,-11.439496,-0.041035,0.028378,-0.001066
2,78.5,996984,0.407014,1.810017,-11.104307,-0.108583,-0.050495,-0.03011,0.603339,-0.6608,-10.927136,0.051827,0.025047,-0.035972,-0.148441,-0.277727,-11.789049,-0.027579,0.003198,-0.026779,-0.339977,0.402226,-11.540052,-0.045299,0.018386,-0.003198
2,78.5,997053,0.296881,1.80044,-11.3964,0.012923,-0.003864,-0.021317,0.560243,-0.938527,-11.314998,0.002531,0.013856,-0.033841,-0.076614,-0.368707,-11.563994,-0.050628,0.003464,-0.019985,-0.148441,0.205901,-11.903971,-0.023049,-0.019585,-0.003597
2,78.0,997122,0.339977,1.690306,-11.3964,-0.034773,-0.022649,-0.032109,0.550666,-0.948104,-11.492168,0.007727,0.023049,-0.033974,-0.186748,-0.397437,-11.822568,-0.03544,-0.0004,-0.021184,-0.416591,0.253785,-11.750742,-0.038904,0.005329,-0.003064
2,78.0,997191,0.047884,1.546654,-11.362882,-0.023315,-0.008527,-0.046098,0.407014,-1.446098,-11.717223,0.013989,0.025447,-0.036772,-0.229843,-0.47884,-11.923124,-0.03091,0.004796,-0.019185,-0.565032,0.167594,-11.099519,-0.002531,0.05156,-0.000799
2,77.5,997260,0.186748,1.843535,-11.401189,0.031176,0.005862,-0.031975,0.574608,-0.962469,-11.319786,-0.028778,0.001466,-0.033308,-0.09098,-0.339977,-11.812991,-0.045965,-0.012923,-0.017986,-0.225055,0.339977,-11.559206,-0.021983,-0.02185,-0.003864
2,77.5,997329,0.268151,1.924938,-11.702858,0.148819,0.05236,-0.027446,0.56982,-0.842759,-11.60709,-0.100989,-0.019452,-0.042101,0.038307,-0.153229,-11.693281,-0.067815,-0.029178,-0.017986,-0.153229,0.435745,-11.247959,-0.025847,-0.06102,-0.009326
2,77.5,997398,0.526724,1.632846,-11.300632,0.156946,0.060354,-0.036905,0.502782,-0.866701,-11.559206,-0.096193,-0.027312,-0.040236,-0.177171,-0.363919,-12.004527,-0.057689,-0.023982,-0.020651,-0.488417,0.292093,-11.741165,-0.051694,-0.023848,-0.012257
2,77.5,997467,0.392649,1.441309,-11.329363,0.148553,0.040902,-0.042767,0.430956,-0.857124,-11.233594,-0.088332,-0.008926,-0.036905,-0.23942,-0.344765,-11.563994,-0.070346,-0.045565,-0.015455,-0.383072,0.287304,-11.439496,-0.026113,-0.025314,-0.008394
2,77.5,997536,0.253785,1.455675,-11.640609,0.156014,0.050361,-0.034773,0.349553,-0.80924,-11.257536,-0.077541,0.002531,-0.031975,-0.272939,-0.339977,-11.650186,-0.052626,-0.027046,-0.016121,-0.42138,0.21069,-11.238382,-0.020518,-0.014256,-0.00826
2,77.5,997605,0.397437,1.187524,-11.621455,-0.000266,-0.007594,-0.033308,0.536301,-0.943315,-11.319786,-0.008527,0.016521,-0.033441,-0.09098,-0.536301,-11.520899,-0.044766,-0.019052,-0.018253,-0.3304,0.100556,-11.439496,-0.024781,-0.010392,-0.002798
2,77.5,997674,0.579397,1.398214,-11.353305,0.132698,0.028645,-0.019452,0.632069,-0.627281,-11.224017,-0.076208,0.031309,-0.022783,-0.047884,-0.287304,-11.449073,-0.064084,-0.047963,-0.006129,-0.153229,0.320823,-11.631032,-0.030776,-0.122839,-0.002665
2,95.0,997743,0.579397,1.307234,-11.401189,0.180928,0.042101,-0.032908,0.483629,-0.584185,-11.204864,-0.083003,-0.008394,-0.028112,-0.162806,-0.392649,-11.563994,-0.046498,-0.055691,-0.014123,-0.35913,0.186748,-11.640609,-0.030643,-0.08207,-0.011858
2,95.0,997812,0.402226,1.067814,-11.324574,0.193585,0.043034,-0.045832,0.349553,-0.59855,-11.449073,-0.085135,-0.037838,-0.03464,-0.316035,-0.378284,-12.009315,-0.030776,-0.023449,-0.021583,-0.502782,0.282516,-11.654974,-0.026113,-0.031043,-0.013456
2,95.0,997881,0.335188,0.92895,-11.314998,0.143224,0.016787,-0.043567,0.311246,-0.68953,-11.36767,-0.07834,-0.028511,-0.036372,-0.349553,-0.306458,-12.081141,-0.049828,-0.027446,-0.020784,-0.579397,0.23942,-11.779472,-0.040636,-0.033308,-0.007861
2,95.0,997950,0.292093,0.718261,-11.348516,0.144023,0.011591,-0.040236,0.335188,-0.699107,-11.161768,-0.079406,-0.030377,-0.032375,-0.292093,-0.339977,-11.951855,-0.053959,-0.03877,-0.014655,-0.531513,0.153229,-11.525687,-0.038237,-0.019851,-0.003997
2,95.0,998019,0.339977,0.699107,-11.664551,0.153616,-0.012391,-0.031443,0.287304,-0.565032,-11.128249,-0.077807,-0.036639,-0.028911,-0.3304,-0.325611,-11.722012,-0.055291,-0.031709,-0.012923,-0.507571,0.292093,-11.257536,-0.029178,-0.019585,-0.003331
2,95.0,998088,0.407014,0.632069,-11.717223,0.098325,-0.005862,-0.031443,0.339977,-0.507571,-11.300632,-0.048096,-0.011591,-0.032242,-0.287304,-0.296881,-11.60709,-0.061553,-0.013456,-0.017054,-0.497994,0.301669,-11.415554,-0.032109,-0.016254,-0.00453
2,95.0,998157,0.426168,0.588974,-11.559206,0.033841,0.002798,-0.031309,0.335188,-0.488417,-11.281479,-0.036905,0.012257,-0.032508,-0.335188,-0.368707,-11.401189,-0.065683,-0.033041,-0.016521,-0.579397,0.167594,-11.722012,-0.035706,-0.031309,-0.003997
2,95.0,998226,0.47884,0.632069,-11.434708,0.029444,-0.012124,-0.02558,0.244209,-0.35913,-11.152191,-0.037438,-0.000266,-0.026779,-0.354342,-0.387861,-11.496957,-0.04823,-0.038237,-0.012657,-0.555455,0.205901,-11.60709,-0.029977,-0.049429,-0.001199
2,95.0,998295,0.512359,0.603339,-11.319786,0.024781,-0.002931,-0.017986,0.272939,-0.344765,-11.27669,-0.021317,0.017986,-0.020118,-0.363919,-0.263362,-11.7268,-0.03877,-0.014655,-0.005995,-0.579397,0.411803,-11.75553,-0.020917,-0.034507,0.00826
2,95.0,998364,0.373495,0.646434,-11.252748,0.013057,0.007194,-0.038637,0.225055,-0.3304,-11.200075,-0.019185,0.003198,-0.03917,-0.42138,-0.191536,-11.736377,-0.044499,-0.002132,-0.026646,-0.579397,0.325611,-11.650186,-0.032508,-0.000933,-0.010259
3,95.0,998433,0.392649,0.703895,-11.587936,0.030643,0.012923,-0.038371,0.167594,-0.316035,-11.166556,-0.002132,0.010658,-0.044499,-0.42138,-0.296881,-11.693281,-0.030243,0.026513,-0.032642,-0.536301,0.23942,-11.27669,-0.01319,0.033708,-0.016654
3,95.0,998502,0.454898,0.416591,-11.712435,0.011858,-0.00493,-0.033974,0.363919,-0.550666,-11.36767,-0.003464,0.027312,-0.038904,-0.301669,-0.383072,-11.621455,-0.045165,-0.001466,-0.023715,-0.536301,0.205901,-11.405977,-0.015055,0.001466,-0.007194
3,95.0,998571,0.550666,0.407014,-11.631032,-0.007594,-0.025047,-0.032109,0.493206,-0.550666,-11.60709,-0.02558,0.017853,-0.032242,-0.21069,-0.363919,-11.415554,-0.070746,-0.048629,-0.013057,-0.507571,0.196325,-11.63582,-0.030776,-0.03877,-0.000266
3,95.0,998640,0.497994,0.42138,-11.439496,0.000666,-0.0004,-0.026779,0.387861,-0.560243,-11.281479,-0.033175,0.02145,-0.028645,-0.296881,-0.497994,-11.353305,-0.055824,-0.03544,-0.012124,-0.608127,0.129287,-11.654974,-0.026113,-0.045698,0.001732
3,95.0,998709,0.459687,0.617704,-11.386824,0.004263,-0.00453,-0.030377,0.181959,-0.306458,-11.228806,-0.020518,0.001199,-0.032375,-0.430956,-0.287304,-11.707646,-0.036772,-0.003198,-0.019319,-0.612916,0.435745,-11.63582,-0.03424,-0.018519,-0.00373
3,95.0,998778,-0.790087,0.373495,-12.014104,-0.010126,-0.01319,-0.026913,-0.895431,-0.584185,-11.678916,-0.009326,-0.031975,-0.027046,-1.541866,-0.373495,-11.645397,-0.054891,0.016387,-0.015055,-1.762132,0.191536,-11.03727,-0.041302,0.014789,0.004796
3,95.0,998847,1.053449,0.555455,-11.291056,0.058755,-0.052626,-0.018652,0.995988,-0.368707,-10.769119,-0.001865,0.006528,-0.011325,0.3304,-0.229843,-11.784261,-0.015455,-0.040769,0.001199,0.038307,0.311246,-12.588713,-0.010525,-0.045698,0.013323
3,95.0,998916,0.196325,0.6608,-11.324574,0.00826,-0.045698,-0.036772,0.071826,-0.282516,-11.401189,-0.006262,-0.018652,-0.033708,-0.497994,-0.234632,-11.779472,-0.040902,-0.004263,-0.022116,-0.497994,0.335188,-11.559206,-0.018386,0.000533,-0.007994
3,95.0,998985,0.842759,0.555455,-11.932701,-0.005063,-0.001332,-0.027712,0.244209,-0.392649,-11.109096,-0.019718,0.050228,-0.040636,-0.454898,-0.397437,-11.358093,-0.078606,-0.005196,-0.02185,-0.785298,0.095768,-11.678916,-0.028778,-0.016387,-0.005995
3,95.0,999054,0.292093,0.502782,-11.496957,0.019585,-0.023848,-0.028511,0.3304,-0.435745,-11.18571,-0.002398,0.004397,-0.02638,-0.316035,-0.311246,-11.654974,-0.032908,-0.015455,-0.01359,-0.392649,0.244209,-11.554418,-0.016121,-0.013323,0.000266
3,95.0,999123,0.459687,0.483629,-11.520899,0.002531,-0.007861,-0.031443,0.244209,-0.411803,-11.271901,-0.014256,0.009459,-0.033841,-0.402226,-0.335188,-11.664551,-0.047963,-0.00413,-0.019319,-0.627281,0.253785,-11.621455,-0.028245,-0.000933,-0.003997
3,95.0,999192,0.373495,0.54109,-11.535264,0.002931,-0.001199,-0.031842,0.244209,-0.392649,-11.329363,-0.01359,0.01319,-0.032642,-0.402226,-0.287304,-11.60709,-0.046098,-0.010925,-0.019985,-0.579397,0.301669,-11.520899,-0.026913,-0.011724,-0.003997
3,95.0,999261,0.521936,0.483629,-11.568783,0.00373,-0.00373,-0.032908,0.354342,-0.430956,-11.271901,-0.013323,0.011058,-0.035573,-0.292093,-0.339977,-11.69807,-0.046231,-0.007594,-0.02145,-0.493206,0.244209,-11.611878,-0.026779,-0.006795,-0.004397
3,95.0,999330,0.459687,0.45011,-11.568783,0.002531,-0.006528,-0.031576,0.277727,-0.445322,-11.319786,-0.013856,0.009193,-0.032109,-0.383072,-0.344765,-11.674128,-0.044233,-0.006262,-0.01772,-0.574608,0.23942,-11.597513,-0.027446,-0.007328,-0.002398
3,95.0,999399,0.387861,0.531513,-11.573571,0.001466,-0.005462,-0.032375,0.23942,-0.407014,-11.324574,-0.014123,0.009459,-0.033708,-0.426168,-0.282516,-11.664551,-0.044499,-0.005995,-0.019185,-0.622492,0.287304,-11.597513,-0.027179,-0.006528,-0.003331
3,95.0,999468,0.435745,0.502782,-11.563994,0.002665,-0.005063,-0.032375,0.316035,-0.392649,-11.295844,-0.012657,0.009992,-0.033441,-0.354342,-0.316035,-11.683704,-0.044233,-0.006395,-0.020118,-0.560243,0.263362,-11.57836,-0.026247,-0.006528,-0.004263
3,95.0,999537,0.493206,0.459687,-11.573571,0.001599,-0.004663,-0.031975,0.316035,-0.45011,-11.33894,-0.014389,0.011458,-0.033574,-0.316035,-0.354342,-11.674128,-0.044632,-0.006528,-0.019985,-0.536301,0.244209,-11.57836,-0.026513,-0.007861,-0.004263
3,95.0,999606,0.42138,0.493206,-11.563994,0.002398,-0.004663,-0.031176,0.263362,-0.42138,-11.329363,-0.014123,0.009859,-0.031709,-0.397437,-0.311246,-11.654974,-0.045698,-0.006795,-0.018919,-0.593762,0.258574,-11.597513,-0.026513,-0.006928,-0.003198
3,95.0,999675,0.42138,0.507571,-11.554418,0.002931,-0.00373,-0.033574,0.244209,-0.402226,-11.362882,-0.01359,0.010792,-0.03464,-0.392649,-0.301669,-11.674128,-0.044632,-0.006928,-0.020518,-0.608127,0.268151,-11.602302,-0.025714,-0.006795,-0.00413
3,95.0,999744,0.469264,0.459687,-11.583148,0.002665,-0.003864,-0.032508,0.316035,-0.445322,-11.334151,-0.01319,0.011591,-0.033974,-0.35913,-0.339977,-11.63582,-0.045165,-0.005995,-0.020118,-0.545878,0.244209,-11.587936,-0.026779,-0.007328,-0.00453
3,95.0,999813,0.464475,0.488417,-11.587936,0.000933,-0.005462,-0.031842,0.296881,-0.42138,-11.33894,-0.013723,0.011325,-0.033041,-0.3304,-0.325611,-11.640609,-0.045165,-0.006795,-0.019319,-0.545878,0.263362,-11.602302,-0.026779,-0.006928,-0.003331
3,95.0,999882,0.430956,0.502782,-11.568783,0.001998,-0.004397,-0.031043,0.253785,-0.397437,-11.305421,-0.012657,0.011325,-0.033841,-0.387861,-0.282516,-11.678916,-0.044233,-0.006662,-0.019185,-0.59855,0.272939,-11.592725,-0.026779,-0.006528,-0.005063
3,95.0,999951,0.435745,0.474052,-11.554418,0.001865,-0.004263,-0.033041,0.277727,-0.416591,-11.324574,-0.011724,0.012257,-0.033441,-0.378284,-0.339977,-11.664551,-0.0441,-0.005729,-0.020384,-0.574608,0.248997,-11.583148,-0.02598,-0.006795,-0.005329
3,95.0,1000020,0.459687,0.502782,-11.592725,0.000799,-0.004263,-0.031975,0.282516,-0.42138,-11.348516,-0.013456,0.011858,-0.033441,-0.344765,-0.325611,-11.654974,-0.044632,-0.006262,-0.020518,-0.54109,0.248997,-11.592725,-0.026646,-0.006662,-0.003864
3,95.0,1000089,0.464475,0.493206,-11.583148,0.001466,-0.004663,-0.032242,0.277727,-0.416591,-11.324574,-0.01359,0.010925,-0.033574,-0.349553,-0.306458,-11.678916,-0.044366,-0.006262,-0.018919,-0.560243,0.272939,-11.583148,-0.026646,-0.006528,-0.00413
3,95.0,1000158,0.407014,0.474052,-11.573571,0.001199,-0.004397,-0.032642,0.263362,-0.407014,-11.305421,-0.01279,0.011458,-0.033308,-0.392649,-0.325611,-11.645397,-0.044366,-0.006662,-0.019851,-0.603339,0.248997,-11.602302,-0.026779,-0.007328,-0.00373
3,95.0,1000227,0.464475,0.474052,-11.592725,0.001066,-0.00413,-0.031975,0.277727,-0.435745,-11.334151,-0.01359,0.011191,-0.034107,-0.373495,-0.311246,-11.688493,-0.044499,-0.006262,-0.020118,-0.560243,0.253785,-11.57836,-0.02638,-0.006662,-0.003997
3,95.0,1000296,0.469264,0.488417,-11.549629,0.000666,-0.005329,-0.032375,0.306458,-0.42138,-11.324574,-0.01319,0.010126,-0.033041,-0.363919,-0.311246,-11.683704,-0.044499,-0.006262,-0.019319,-0.550666,0.272939,-11.559206,-0.027179,-0.006795,-0.002398
3,95.0,1000365,0.426168,0.47884,-11.568783,0.001466,-0.005462,-0.032109,0.277727,-0.416591,-11.319786,-0.013057,0.010392,-0.033574,-0.387861,-0.316035,-11.664551,-0.0441,-0.006262,-0.019851,-0.584185,0.258574,-11.597513,-0.026113,-0.006262,-0.00413
3,95.0,1000434,0.426168,0.493206,-11.540052,0.000799,-0.00453,-0.031975,0.268151,-0.397437,-11.334151,-0.013456,0.011325,-0.03424,-0.387861,-0.292093,-11.669339,-0.044766,-0.005862,-0.020118,-0.56982,0.263362,-11.583148,-0.02638,-0.006262,-0.00413
3,95.0,1000503,0.474052,0.47884,-11.544841,0.001599,-0.003864,-0.031842,0.292093,-0.397437,-11.314998,-0.012391,0.010525,-0.03424,-0.344765,-0.282516,-11.693281,-0.044632,-0.006528,-0.020251,-0.545878,0.268151,-11.592725,-0.026247,-0.006662,-0.002931
3,95.0,1000572,0.445322,0.464475,-11.587936,0.001332,-0.00493,-0.031842,0.287304,-0.407014,-11.343728,-0.012923,0.011724,-0.032642,-0.373495,-0.316035,-11.678916,-0.044233,-0.006129,-0.019319,-0.56982,0.253785,-11.592725,-0.026779,-0.007461,-0.004397
3,95.0,1000641,0.459687,0.483629,-11.592725,0.001599,-0.005729,-0.031842,0.258574,-0.416591,-11.314998,-0.012257,0.011591,-0.033175,-0.373495,-0.306458,-11.678916,-0.045432,-0.005995,-0.018519,-0.59855,0.268151,-11.568783,-0.026779,-0.007061,-0.003997
3,95.0,1000710,0.201113,0.56982,-12.004527,-0.011991,-0.004796,-0.032375,0.153229,-0.430956,-11.391612,-0.013057,-0.027046,-0.032775,-0.531513,-0.383072,-11.769896,-0.058222,0.048496,-0.023315,-0.612916,0.129287,-10.893618,-0.009593,0.061819,-0.005329
3,94.5,1000779,0.521936,0.488417,-11.563994,0.001732,-0.008527,-0.030776,0.392649,-0.397437,-11.310209,-0.018652,0.033175,-0.035173,-0.349553,-0.325611,-11.554418,-0.045698,-0.029178,-0.017587,-0.545878,0.248997,-11.664551,-0.023182,-0.021184,-0.005462
3,94.5,1000848,0.292093,0.512359,-11.832145,-0.011058,0.009992,-0.033574,0.244209,-0.387861,-11.444284,-0.008926,0.002665,-0.033175,-0.426168,-0.23942,-11.961432,-0.041035,0.03051,-0.019985,-0.636858,0.282516,-11.496957,-0.032109,0.044499,-0.002798
3,94.0,1000917,0.440533,0.507571,-11.645397,0.003464,-0.012257,-0.032775,0.316035,-0.416591,-11.204864,-0.019052,0.015322,-0.034374,-0.354342,-0.301669,-11.530476,-0.050228,-0.019718,-0.018386,-0.59855,0.272939,-11.583148,-0.021317,-0.010525,-0.003997
3,94.0,1000986,0.440533,0.464475,-11.410766,-0.001332,0.036505,-0.036372,0.354342,-0.387861,-11.420342,-0.009326,0.042767,-0.037838,-0.344765,-0.158017,-12.009315,-0.02558,-0.004397,-0.020784,-0.584185,0.435745,-12.057199,-0.042234,-0.007328,-0.004397
3,93.5,1001055,0.440533,0.483629,-11.669339,0.0,-0.006395,-0.033974,0.258574,-0.411803,-11.314998,-0.015188,0.0,-0.034107,-0.383072,-0.263362,-11.7268,-0.04743,-0.000933,-0.021317,-0.574608,0.282516,-11.453861,-0.025047,0.005329,-0.00493
3,93.5,1001124,0.521936,0.407014,-11.104307,0.006262,0.023982,-0.03504,0.272939,-0.454898,-11.271901,-0.019851,0.041835,-0.038504,-0.354342,-0.316035,-11.927913,-0.015721,-0.019319,-0.023582,-0.632069,0.306458,-12.176909,-0.027712,-0.062619,-0.006528
3,93.0,1001193,0.397437,0.445322,-11.506534,-0.000266,0.003064,-0.033175,0.263362,-0.42138,-11.391612,-0.005596,0.002798,-0.033041,-0.339977,-0.287304,-11.760319,-0.043433,0.009859,-0.020917,-0.565032,0.311246,-11.353305,-0.028911,0.002931,-0.00373
3,93.0,1001262,0.483629,0.550666,-11.372458,0.005329,0.009193,-0.032775,0.292093,-0.335188,-11.176133,-0.021717,0.024914,-0.036505,-0.430956,-0.416591,-11.87524,-0.036772,-0.001199,-0.023715,-0.622492,0.196325,-11.870452,-0.012657,-0.029311,-0.006928
3,92.5,1001331,0.320823,0.454898,-11.640609,0.007861,-0.015988,-0.032908,0.205901,-0.445322,-11.180922,-0.016254,-0.002265,-0.035173,-0.373495,-0.316035,-11.851298,-0.050361,0.012524,-0.021983,-0.54109,0.234632,-11.267113,-0.029977,0.013723,-0.003464
3,92.5,1001400,0.536301,0.579397,-11.621455,-0.001732,-0.005063,-0.035173,0.301669,-0.407014,-11.310209,-0.015455,0.006129,-0.037172,-0.397437,-0.387861,-11.583148,-0.048763,-0.007194,-0.024381,-0.584185,0.167594,-11.573571,-0.011058,-0.023982,-0.009859
3,92.0,1001469,0.416591,0.440533,-11.568783,0.001066,-0.015322,-0.03464,0.277727,-0.469264,-11.286267,-0.009859,-0.009593,-0.035839,-0.363919,-0.344765,-11.688493,-0.044632,0.005729,-0.022916,-0.565032,0.258574,-11.319786,-0.029311,0.0,-0.00453
3,92.0,1001538,0.464475,0.464475,-11.712435,0.006528,0.023848,-0.035173,0.316035,-0.373495,-11.425131,-0.001599,0.000666,-0.035839,-0.292093,-0.229843,-11.84651,-0.040502,0.014389,-0.023449,-0.459687,0.301669,-11.473015,-0.036239,0.026247,-0.006262
3,92.0,1001607,0.512359,0.416591,-11.429919,-0.003331,-0.006395,-0.029977,0.306458,-0.392649,-11.401189,-0.015455,0.024914,-0.032908,-0.407014,-0.35913,-11.674128,-0.046098,-0.012124,-0.018519,-0.584185,0.253785,-11.750742,-0.024914,-0.00866,-0.002132
3,91.5,1001676,0.469264,0.54109,-11.688493,0.003997,0.013323,-0.029844,0.349553,-0.316035,-11.592725,-0.001865,0.014922,-0.033841,-0.335188,-0.205901,-11.602302,-0.040236,0.001466,-0.019718,-0.488417,0.354342,-11.535264,-0.023582,0.006795,-0.004796
3,91.5,1001745,0.612916,0.407014,-11.415554,-0.0004,-0.001998,-0.032775,0.397437,-0.469264,-11.386824,-0.008926,0.027712,-0.036505,-0.277727,-0.373495,-11.453861,-0.038237,-0.019319,-0.02225,-0.536301,0.277727,-11.745954,-0.022383,-0.03877,-0.005862
3,91.0,1001814,0.354342,0.545878,-11.597513,-0.005063,-0.0004,-0.030377,0.263362,-0.339977,-11.506534,-0.006795,0.009726,-0.031709,-0.397437,-0.248997,-11.769896,-0.047297,0.014922,-0.018652,-0.531513,0.301669,-11.496957,-0.020384,0.014922,-0.001199
3,91.0,1001883,0.383072,0.565032,-11.822568,0.007328,-0.030776,-0.030776,0.244209,-0.344765,-11.180922,-0.019851,0.011858,-0.031842,-0.368707,-0.363919,-11.597513,-0.065683,-0.003198,-0.018253,-0.502782,0.129287,-11.209652,-0.014922,0.017187,-0.00373
3,90.5,1001952,0.502782,0.474052,-11.453861,-0.005462,0.005995,-0.031443,0.316035,-0.402226,-11.405977,-0.006395,0.010259,-0.033441,-0.335188,-0.282516,-11.626244,-0.042368,0.007461,-0.021317,-0.507571,0.292093,-11.45865,-0.026247,-0.005995,-0.003597
3,90.5,1002021,0.411803,0.526724,-11.626244,-0.008127,0.005063,-0.035306,0.282516,-0.373495,-11.501745,-0.00373,0.008926,-0.035839,-0.440533,-0.234632,-11.774684,-0.052626,0.014256,-0.02225,-0.603339,0.316035,-11.343728,-0.016254,0.025047,-0.00453
3,90.0,1002090,0.392649,0.402226,-11.602302,0.000666,-0.002665,-0.030377,0.296881,-0.469264,-11.09473,-0.026913,0.02558,-0.03424,-0.287304,-0.373495,-11.525687,-0.059421,-0.009593,-0.018786,-0.517148,0.201113,-11.573571,-0.033974,-0.001732,-0.001865
3,90.0,1002159,0.454898,0.483629,-11.353305,-0.016254,0.026646,-0.032642,0.220267,-0.378284,-11.511322,-0.005462,0.014123,-0.033574,-0.459687,-0.215478,-11.812991,-0.035306,0.011591,-0.019985,-0.636858,0.416591,-11.81778,-0.030643,-0.001066,-0.002132
3,89.5,1002228,0.387861,0.459687,-11.640609,0.002531,-0.014522,-0.033574,0.215478,-0.445322,-11.137826,-0.025181,0.01772,-0.035306,-0.397437,-0.3304,-11.774684,-0.050361,-0.003597,-0.020384,-0.603339,0.229843,-11.597513,-0.029178,0.016121,-0.003997
3,89.5,1002297,0.521936,0.411803,-11.353305,-0.006662,0.016254,-0.031309,0.287304,-0.411803,-11.477803,0.002265,0.004397,-0.033574,-0.363919,-0.268151,-11.760319,-0.031709,0.002665,-0.022116,-0.584185,0.339977,-11.851298,-0.045032,-0.015588,-0.001998
3,89.0,1002366,0.445322,0.454898,-11.525687,-0.000133,-0.010392,-0.033175,0.234632,-0.402226,-11.247959,-0.017853,0.019185,-0.03424,-0.454898,-0.268151,-11.774684,-0.046631,-0.011724,-0.019319,-0.646434,0.287304,-11.674128,-0.026113,0.001732,-0.00453
3,89.0,1002435,0.493206,0.430956,-11.573571,0.006129,-0.014789,-0.027979,0.268151,-0.469264,-11.228806,-0.011458,0.007861,-0.031043,-0.3304,-0.373495,-11.674128,-0.042101,-0.008394,-0.017453,-0.555455,0.263362,-11.736377,-0.045032,-0.014789,-0.0004
3,88.5,1002504,0.517148,0.474052,-11.573571,-0.000666,-0.01279,-0.033708,0.339977,-0.402226,-11.295844,-0.017853,0.019185,-0.033974,-0.397437,-0.287304,-11.659762,-0.044366,-0.018519,-0.018786,-0.617704,0.282516,-11.702858,-0.026247,-0.019585,-0.003198
3,88.5,1002573,0.45011,0.402226,-11.549629,0.00906,-0.023848,-0.026113,0.225055,-0.464475,-11.085154,-0.022649,0.003997,-0.029577,-0.373495,-0.45011,-11.81778,-0.043034,-0.006395,-0.01732,-0.521936,0.186748,-11.674128,-0.038237,-0.016521,-0.0004
3,88.0,1002642,0.502782,0.454898,-11.439496,-0.001865,-0.007727,-0.032775,0.311246,-0.397437,-11.372458,-0.01359,0.017054,-0.033175,-0.35913,-0.248997,-11.640609,-0.046764,-0.017187,-0.017853,-0.632069,0.354342,-11.592725,-0.030377,-0.013323,-0.003331
3,88.0,1002711,0.354342,0.502782,-11.420342,-0.014123,-0.019585,-0.027312,0.177171,-0.349553,-10.658986,0.00413,0.012391,-0.026513,-0.497994,-0.378284,-12.023681,-0.044233,-0.006262,-0.017054,-0.603339,0.071826,-11.554418,-0.022116,-0.012923,0.001332
3,87.5,1002780,0.459687,0.474052,-11.559206,0.001199,-0.014655,-0.031975,0.301669,-0.42138,-11.391612,-0.009593,0.002132,-0.033308,-0.349553,-0.234632,-11.621455,-0.048363,-0.004796,-0.020651,-0.579397,0.316035,-11.386824,-0.028112,0.00493,-0.003331
3,87.5,1002849,0.282516,0.517148,-11.745954,-0.003064,0.029577,-0.032642,0.167594,-0.383072,-11.27669,0.016787,0.005596,-0.033574,-0.440533,-0.311246,-12.042834,-0.024781,0.035839,-0.022916,-0.588974,0.129287,-11.563994,-0.031043,0.031576,-0.000666
3,87.0,1002918,0.459687,0.416591,-11.650186,0.007061,-0.024515,-0.035173,0.320823,-0.474052,-11.238382,-0.009726,-0.002798,-0.036106,-0.335188,-0.320823,-11.7268,-0.051294,-0.010392,-0.020784,-0.512359,0.3304,-11.444284,-0.020118,0.003331,-0.00493
3,87.0,1002987,0.335188,0.483629,-11.741165,-0.007328,0.033708,-0.03957,0.196325,-0.56982,-11.401189,0.030243,-0.008527,-0.036372,-0.387861,-0.258574,-12.042834,-0.03011,0.060221,-0.025314,-0.636858,0.177171,-11.401189,-0.040902,0.072478,-0.001332
3,86.5,1003056,0.459687,0.368707,-11.707646,0.003864,-0.035173,-0.031709,0.416591,-0.435745,-11.133038,-0.005729,0.009859,-0.032908,-0.282516,-0.258574,-11.429919,-0.055691,-0.01732,-0.016254,-0.45011,0.373495,-11.449073,-0.015322,-0.018919,-0.001466
3,86.5,1003125,0.493206,0.565032,-11.324574,-0.026247,0.046231,-0.033308,0.229843,-0.59855,-11.841722,0.031709,0.002931,-0.045432,-0.277727,-0.253785,-11.803414,-0.027979,0.063152,-0.027446,-0.646434,0.277727,-11.745954,-0.044632,0.026646,-0.001466
3,86.0,1003194,0.407014,0.383072,-11.812991,0.007194,-0.010259,-0.035839,0.287304,-0.617704,-11.3964,-0.007461,0.001466,-0.033708,-0.402226,-0.349553,-11.530476,-0.047564,-0.008127,-0.018253,-0.632069,0.320823,-11.549629,-0.024648,0.007861,-0.001332
