compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
2,78.0,914391,-0.272939,1.747767,-11.401189,-0.020118,-0.013856,-0.031309,0.536301,-0.761356,-11.305421,-0.011191,0.009326,-0.029044,0.407014,-0.201113,-11.659762,-0.032642,0.00493,-0.021184,0.215478,0.411803,-11.482592,-0.037704,-0.010792,-0.002398
2,78.0,914460,-0.555455,1.728614,-11.171345,-0.11298,-0.092329,-0.041168,0.474052,-0.876278,-11.358093,0.066749,0.060887,-0.016521,0.464475,-0.244209,-11.540052,-0.009326,0.083136,-0.020917,0.502782,0.277727,-11.611878,0.00373,-0.028112,0.003064
2,77.5,914529,-0.277727,1.719037,-11.525687,-0.001066,-0.005995,-0.028112,0.6608,-0.833182,-11.190498,-0.00906,0.001998,-0.032775,0.588974,-0.248997,-11.540052,-0.0441,-0.005462,-0.020384,0.474052,0.45011,-11.348516,-0.033974,0.011191,-0.003997
2,77.5,914598,-0.35913,1.862689,-12.133814,0.149352,0.083536,-0.033308,0.641646,-0.895431,-11.57836,-0.088599,-0.012257,-0.0437,0.627281,-0.296881,-11.84651,-0.06062,-0.031576,-0.021184,0.205901,0.383072,-12.028469,-0.046498,0.03051,-0.008527
2,77.5,914667,-0.234632,1.575385,-11.583148,0.15175,0.0874,-0.028378,0.565032,-0.818817,-11.48738,-0.099124,-0.002398,-0.040236,0.469264,-0.354342,-11.784261,-0.078873,-0.042101,-0.016254,0.407014,0.258574,-11.745954,-0.037971,-0.020651,-0.010925
2,77.5,914736,-0.172383,1.450886,-11.45865,0.129368,0.12244,-0.03091,0.574608,-0.804452,-11.314998,-0.103654,0.001466,-0.039836,0.488417,-0.363919,-11.702858,-0.066882,-0.036106,-0.016787,0.378284,0.339977,-11.559206,-0.054492,-0.018253,-0.006662
2,77.5,914805,-0.052672,1.431733,-11.568783,0.139493,0.134164,-0.034374,0.679953,-0.708684,-11.382035,-0.100989,0.001998,-0.040103,0.502782,-0.306458,-11.678916,-0.077274,-0.054492,-0.017187,0.42138,0.397437,-11.506534,-0.036106,-0.050095,-0.010392
2,77.5,914874,0.09098,1.264138,-11.109096,0.037571,0.026513,-0.029444,0.656011,-0.593762,-11.348516,-0.029311,0.011191,-0.031309,0.42138,-0.253785,-11.535264,-0.049562,-0.01279,-0.018119,0.325611,0.335188,-11.482592,-0.035306,0.002265,-0.003864
2,77.5,914943,0.296881,1.599327,-11.559206,0.056357,0.05156,-0.03544,0.80924,-0.45011,-11.410766,-0.123772,0.015455,-0.040502,0.574608,-0.014365,-11.707646,-0.094328,-0.023582,-0.021184,0.225055,0.435745,-11.319786,-0.089398,0.008926,-0.009326
2,95.0,915012,0.057461,1.053449,-11.348516,0.133098,0.154415,-0.040902,0.545878,-0.818817,-11.152191,-0.120574,0.02638,-0.040502,0.277727,-0.368707,-11.803414,-0.059288,-0.061553,-0.015322,0.086191,0.316035,-11.506534,-0.042501,-0.037704,-0.006528
2,95.0,915081,0.004788,0.972046,-11.789049,0.178263,0.15175,-0.035972,0.493206,-0.665588,-11.104307,-0.113646,0.027712,-0.033441,0.287304,-0.220267,-11.908759,-0.063018,-0.049296,-0.012124,0.363919,0.469264,-11.741165,-0.008527,-0.054092,-0.004397
2,95.0,915150,0.272939,0.924162,-11.741165,0.189588,0.155214,-0.027579,0.670376,-0.454898,-11.089942,-0.101522,0.01732,-0.035306,0.42138,-0.167594,-11.990162,-0.076342,-0.034107,-0.015855,0.493206,0.47884,-11.779472,-0.011991,-0.031043,-0.007594
2,95.0,915219,0.459687,0.943315,-11.568783,0.168538,0.131632,-0.026113,0.665588,-0.339977,-11.267113,-0.09939,0.015322,-0.036239,0.397437,-0.153229,-11.678916,-0.075142,-0.019985,-0.017853,0.282516,0.445322,-11.602302,-0.035706,-0.030377,-0.006795
2,95.0,915288,0.54109,0.837971,-11.434708,0.152417,0.12577,-0.028511,0.703895,-0.292093,-11.343728,-0.081538,0.00866,-0.036505,0.35913,-0.114922,-11.693281,-0.067948,-0.019052,-0.018519,0.234632,0.42138,-11.511322,-0.026913,-0.035839,-0.006395
2,95.0,915357,0.636858,0.732626,-11.626244,0.05196,0.032508,-0.028911,0.675165,-0.316035,-11.329363,-0.035706,0.013856,-0.033308,0.301669,-0.158017,-11.736377,-0.05276,-0.015455,-0.018519,0.215478,0.383072,-11.587936,-0.029977,-0.016521,-0.003997
2,95.0,915426,0.679953,0.723049,-11.525687,0.029844,0.028112,-0.030776,0.641646,-0.320823,-11.262324,-0.026247,0.017453,-0.036106,0.306458,-0.191536,-11.69807,-0.043966,-0.017453,-0.020784,0.110133,0.42138,-11.717223,-0.032775,-0.015188,-0.004263
2,95.0,915495,0.588974,0.636858,-11.616667,0.025314,0.017587,-0.030243,0.641646,-0.378284,-11.362882,-0.017986,0.014389,-0.032508,0.258574,-0.138864,-11.717223,-0.044766,-0.011325,-0.017453,0.052672,0.426168,-11.736377,-0.025847,-0.012391,-0.000933
2,95.0,915564,0.641646,0.746991,-11.48738,0.015188,0.016254,-0.037438,0.617704,-0.205901,-11.358093,-0.017187,0.006795,-0.040369,0.234632,-0.02873,-11.765107,-0.039303,-0.012124,-0.025847,0.11971,0.555455,-11.60709,-0.027446,-0.012391,-0.010792
2,95.0,915633,0.775721,0.823605,-11.501745,0.003464,0.012524,-0.036106,0.670376,-0.11971,-11.377247,-0.026247,0.006262,-0.03957,0.35913,-0.043096,-11.779472,-0.047564,-0.004263,-0.025714,0.253785,0.54109,-11.63582,-0.035573,-0.004263,-0.011058
2,95.0,915702,0.68953,0.612916,-11.60709,0.003864,0.002398,-0.032508,0.775721,-0.392649,-11.3964,-0.021717,0.00866,-0.033041,0.435745,-0.201113,-11.654974,-0.055957,0.003997,-0.019185,0.225055,0.35913,-11.568783,-0.025714,-0.004796,-0.002665
3,95.0,915771,0.636858,0.584185,-11.597513,0.018786,-0.001199,-0.031176,0.627281,-0.354342,-11.286267,-0.016254,0.014655,-0.032508,0.186748,-0.196325,-11.702858,-0.043966,-0.014789,-0.018253,0.023942,0.349553,-11.563994,-0.025447,-0.009193,-0.002931
3,95.0,915840,0.68953,0.579397,-11.568783,0.007861,0.011724,-0.029044,0.584185,-0.344765,-11.329363,-0.013323,0.008127,-0.033308,0.201113,-0.191536,-11.712435,-0.041835,-0.013057,-0.017587,0.081403,0.411803,-11.535264,-0.036372,-0.011191,-0.001199
3,95.0,915909,0.679953,0.6608,-11.511322,0.008127,0.007328,-0.03504,0.699107,-0.244209,-11.305421,-0.015588,0.011991,-0.036639,0.311246,-0.081403,-11.741165,-0.041835,-0.012524,-0.023182,0.100556,0.512359,-11.736377,-0.027979,-0.014655,-0.005596
3,95.0,915978,0.68953,0.502782,-11.669339,0.01319,0.003597,-0.027979,0.603339,-0.402226,-11.310209,-0.011591,0.020384,-0.031176,0.244209,-0.301669,-11.664551,-0.043833,-0.007594,-0.017587,0.162806,0.282516,-11.808203,-0.023848,-0.008127,-0.002531
3,95.0,916047,0.732626,0.909797,-11.745954,0.001066,-0.011058,-0.037838,0.588974,0.019154,-11.252748,-0.033574,0.007194,-0.040236,0.186748,-0.014365,-11.640609,-0.054092,-0.006795,-0.027579,0.057461,0.550666,-11.789049,-0.035706,0.019185,-0.012923
3,95.0,916116,-0.679953,0.335188,-11.224017,-0.003198,-0.031176,-0.036772,-0.842759,-0.526724,-10.869676,-0.045299,-0.00866,-0.036772,-0.986411,-0.459687,-11.865664,-0.014389,-0.018386,-0.024648,-0.933739,0.229843,-12.057199,-0.081005,-0.027046,-0.011058
3,95.0,916185,0.632069,0.761356,-11.899182,0.012657,-0.028778,-0.03011,0.196325,-0.201113,-11.152191,-0.031176,-0.015455,-0.03424,-0.277727,-0.215478,-11.324574,-0.037038,-0.039836,-0.020917,-0.440533,0.320823,-11.717223,-0.051294,-0.055158,-0.008527
3,95.0,916254,0.80924,0.430956,-11.209652,0.011191,0.005462,-0.033441,1.086968,-0.3304,-11.118672,-0.007727,0.040103,-0.030643,0.804452,-0.043096,-11.856087,-0.046764,0.006795,-0.013989,0.646434,0.593762,-11.932701,-0.020917,0.021317,0.002665
3,95.0,916323,0.258574,0.339977,-11.113884,0.008926,-0.021983,-0.05236,0.167594,-0.526724,-10.907983,-0.02558,-0.025181,-0.048896,-0.277727,-0.287304,-11.951855,-0.001066,-0.022516,-0.035972,-0.636858,0.301669,-11.707646,-0.042501,-0.041435,-0.01772
3,95.0,916392,0.603339,0.526724,-11.372458,0.006262,-0.00453,-0.03051,0.517148,-0.354342,-11.262324,-0.00906,0.005196,-0.032908,0.11971,-0.253785,-11.592725,-0.037038,-0.010392,-0.019452,-0.02873,0.301669,-11.506534,-0.022916,-0.012124,-0.003331
3,95.0,916461,0.6608,0.641646,-11.496957,0.002398,-0.006662,-0.033574,0.627281,-0.268151,-11.281479,-0.015188,0.007994,-0.035173,0.220267,-0.105345,-11.69807,-0.046498,-0.00906,-0.021184,0.047884,0.483629,-11.57836,-0.026113,-0.008127,-0.004663
3,95.0,916530,0.746991,0.646434,-11.48738,0.001199,-0.002665,-0.031443,0.694318,-0.215478,-11.286267,-0.013856,0.012124,-0.033308,0.316035,-0.124498,-11.678916,-0.045565,-0.008527,-0.019718,0.177171,0.464475,-11.592725,-0.026779,-0.007461,-0.003864
3,95.0,916599,0.737414,0.612916,-11.573571,0.002398,-0.003331,-0.032642,0.670376,-0.272939,-11.334151,-0.01319,0.010259,-0.03424,0.287304,-0.143652,-11.664551,-0.044366,-0.006262,-0.020784,0.138864,0.440533,-11.597513,-0.02638,-0.008127,-0.004263
3,95.0,916668,0.670376,0.603339,-11.554418,0.001199,-0.002398,-0.031443,0.603339,-0.292093,-11.348516,-0.013856,0.011058,-0.033441,0.248997,-0.172383,-11.717223,-0.045432,-0.006928,-0.020251,0.100556,0.402226,-11.602302,-0.027312,-0.006528,-0.002798
3,95.0,916737,0.732626,0.627281,-11.57836,0.001332,-0.002665,-0.031309,0.679953,-0.268151,-11.324574,-0.014256,0.011991,-0.03424,0.306458,-0.114922,-11.722012,-0.046764,-0.006262,-0.020118,0.172383,0.45011,-11.616667,-0.026913,-0.006928,-0.00373
3,95.0,916806,0.751779,0.646434,-11.549629,0.001599,-0.002931,-0.031975,0.679953,-0.268151,-11.353305,-0.01319,0.011058,-0.03424,0.311246,-0.124498,-11.712435,-0.044899,-0.006795,-0.019985,0.158017,0.45011,-11.640609,-0.026646,-0.005862,-0.00453
3,95.0,916875,0.713472,0.612916,-11.568783,0.001199,-0.003064,-0.032375,0.6608,-0.277727,-11.324574,-0.01319,0.011325,-0.033041,0.268151,-0.177171,-11.722012,-0.044366,-0.005862,-0.020251,0.11971,0.407014,-11.63582,-0.027046,-0.006928,-0.002398
3,95.0,916944,0.708684,0.646434,-11.530476,0.001332,-0.002265,-0.031576,0.651223,-0.268151,-11.358093,-0.013057,0.011458,-0.03424,0.248997,-0.124498,-11.722012,-0.045432,-0.005995,-0.020384,0.143652,0.426168,-11.621455,-0.027312,-0.006395,-0.005196
3,95.0,917013,0.756568,0.641646,-11.535264,0.001199,-0.002531,-0.032508,0.679953,-0.272939,-11.343728,-0.011991,0.011191,-0.033574,0.311246,-0.143652,-11.69807,-0.044499,-0.005995,-0.019052,0.167594,0.45011,-11.650186,-0.02598,-0.006395,-0.003597
3,95.0,917082,0.737414,0.593762,-11.544841,0.001332,-0.00373,-0.032109,0.665588,-0.268151,-11.319786,-0.01359,0.011458,-0.033574,0.306458,-0.158017,-11.702858,-0.044766,-0.006662,-0.020518,0.148441,0.416591,-11.60709,-0.02638,-0.007061,-0.003064
3,95.0,917151,0.713472,0.622492,-11.554418,0.000799,-0.002798,-0.030776,0.646434,-0.268151,-11.334151,-0.013057,0.011458,-0.032908,0.253785,-0.129287,-11.688493,-0.045965,-0.006262,-0.019319,0.114922,0.430956,-11.626244,-0.027579,-0.006262,-0.002265
3,95.0,917220,0.751779,0.632069,-11.525687,0.001199,-0.00373,-0.034107,0.651223,-0.253785,-11.329363,-0.012257,0.011458,-0.033708,0.296881,-0.138864,-11.712435,-0.045165,-0.005995,-0.020118,0.148441,0.45011,-11.626244,-0.02598,-0.007061,-0.003331
3,95.0,917289,0.732626,0.603339,-11.573571,0.001466,-0.003597,-0.03091,0.656011,-0.263362,-11.305421,-0.012657,0.009726,-0.032908,0.287304,-0.143652,-11.745954,-0.044766,-0.006395,-0.019319,0.148441,0.426168,-11.616667,-0.026913,-0.006795,-0.00373
3,95.0,917358,0.713472,0.622492,-11.544841,0.001199,-0.00413,-0.032109,0.636858,-0.268151,-11.334151,-0.013323,0.010126,-0.03544,0.268151,-0.143652,-11.722012,-0.045165,-0.005995,-0.020518,0.138864,0.435745,-11.640609,-0.027046,-0.006662,-0.00453
3,95.0,917427,0.727837,0.612916,-11.583148,0.001199,-0.00413,-0.03091,0.665588,-0.244209,-11.343728,-0.012657,0.011458,-0.033574,0.277727,-0.124498,-11.702858,-0.044899,-0.005862,-0.018652,0.129287,0.45011,-11.63582,-0.02638,-0.006129,-0.003597
3,95.0,917496,0.742203,0.627281,-11.563994,0.001466,-0.00413,-0.032775,0.670376,-0.263362,-11.300632,-0.012257,0.011724,-0.03504,0.296881,-0.143652,-11.717223,-0.044499,-0.005596,-0.020917,0.148441,0.426168,-11.631032,-0.027179,-0.007461,-0.00453
3,95.0,917565,0.732626,0.59855,-11.544841,0.000666,-0.004796,-0.031043,0.679953,-0.272939,-11.353305,-0.013723,0.012257,-0.03424,0.287304,-0.143652,-11.707646,-0.0437,-0.005862,-0.017986,0.143652,0.430956,-11.63582,-0.027046,-0.007061,-0.002265
3,95.0,917634,0.718261,0.612916,-11.563994,0.001066,-0.00373,-0.032508,0.6608,-0.268151,-11.334151,-0.01279,0.011724,-0.033841,0.272939,-0.129287,-11.683704,-0.045299,-0.005329,-0.020784,0.11971,0.435745,-11.645397,-0.026779,-0.006662,-0.00373
3,95.0,917703,0.737414,0.636858,-11.568783,0.001199,-0.003464,-0.032242,0.646434,-0.263362,-11.295844,-0.013323,0.011724,-0.033308,0.301669,-0.110133,-11.707646,-0.044899,-0.006662,-0.019319,0.143652,0.469264,-11.611878,-0.026913,-0.007594,-0.00373
3,95.0,917772,0.751779,0.636858,-11.573571,0.001066,-0.004796,-0.031709,0.651223,-0.253785,-11.319786,-0.012524,0.012524,-0.034507,0.306458,-0.143652,-11.736377,-0.044632,-0.005596,-0.020118,0.148441,0.454898,-11.631032,-0.026513,-0.007194,-0.00453
3,95.0,917841,0.737414,0.59855,-11.57836,0.000799,-0.00413,-0.031443,0.665588,-0.272939,-11.33894,-0.013323,0.010925,-0.033175,0.282516,-0.148441,-11.722012,-0.044899,-0.005196,-0.020118,0.129287,0.416591,-11.626244,-0.02598,-0.007194,-0.002931
3,95.0,917910,0.723049,0.622492,-11.559206,0.000666,-0.003997,-0.031176,0.665588,-0.248997,-11.358093,-0.01279,0.011724,-0.033308,0.301669,-0.124498,-11.702858,-0.045299,-0.005462,-0.019851,0.138864,0.45011,-11.621455,-0.027446,-0.006662,-0.004397
3,95.0,917979,0.727837,0.593762,-11.391612,-0.000266,-0.006395,-0.033041,0.732626,-0.292093,-11.362882,-0.009193,0.011325,-0.032375,0.3304,-0.158017,-11.750742,-0.04783,-0.005196,-0.019452,0.220267,0.435745,-11.501745,-0.020251,-0.023848,-0.002265
3,95.0,918048,0.828394,0.641646,-11.971008,0.007727,0.015588,-0.029844,0.727837,-0.306458,-11.420342,-0.019185,-0.003064,-0.032242,0.349553,-0.191536,-11.702858,-0.043433,0.011724,-0.019319,0.071826,0.402226,-11.693281,-0.027446,0.032508,-0.003198
3,94.5,918117,0.770933,0.617704,-11.420342,0.001066,-0.00906,-0.03504,0.694318,-0.253785,-11.353305,-0.012657,0.01279,-0.036106,0.287304,-0.100556,-11.678916,-0.053159,-0.006662,-0.022649,0.172383,0.440533,-11.496957,-0.020251,-0.026113,-0.006262
3,94.5,918186,0.80924,0.742203,-12.167333,0.008793,-0.003597,-0.03011,0.761356,-0.229843,-11.314998,-0.03091,0.001066,-0.03011,0.296881,-0.138864,-11.626244,-0.055291,0.002398,-0.017853,0.038307,0.407014,-11.87524,-0.028511,0.049695,-0.001998
3,94.0,918255,0.785298,0.584185,-11.463438,0.000266,-0.000266,-0.033308,0.632069,-0.287304,-11.401189,-0.010392,0.009193,-0.036905,0.258574,-0.153229,-11.707646,-0.040769,-0.003331,-0.022783,0.177171,0.459687,-11.535264,-0.033175,-0.020784,-0.007194
3,94.0,918324,0.828394,0.703895,-11.985373,-0.007328,-0.012524,-0.03011,0.694318,-0.181959,-11.314998,-0.000933,-0.000266,-0.029977,0.325611,-0.11971,-11.722012,-0.051427,-0.014389,-0.016121,0.248997,0.454898,-11.741165,-0.029444,0.021717,-0.002798
3,93.5,918393,0.713472,0.59855,-11.506534,0.006928,-0.011191,-0.034507,0.656011,-0.292093,-11.334151,-0.019185,0.012657,-0.035706,0.282516,-0.153229,-11.659762,-0.044766,0.005063,-0.021983,0.105345,0.435745,-11.645397,-0.021717,-0.006662,-0.005329
3,93.5,918462,0.718261,0.593762,-11.453861,0.031176,-0.011591,-0.030377,0.632069,-0.3304,-11.3964,-0.0437,0.014655,-0.032242,0.258574,-0.143652,-11.568783,-0.045165,0.023848,-0.020384,-0.014365,0.416591,-11.573571,-0.017453,-0.002798,-0.001199
3,93.0,918531,0.766145,0.574608,-11.616667,0.000266,-0.0004,-0.033175,0.675165,-0.263362,-11.358093,-0.006795,0.013856,-0.033841,0.282516,-0.105345,-11.784261,-0.039303,-0.01319,-0.019718,0.191536,0.45011,-11.741165,-0.036106,-0.00866,-0.004796
3,93.0,918600,0.785298,0.785298,-12.215217,0.008926,-0.017054,-0.031709,0.636858,-0.220267,-11.324574,-0.03957,-0.002398,-0.032375,0.225055,-0.138864,-11.544841,-0.067015,0.021051,-0.020518,0.009577,0.407014,-11.693281,-0.019585,0.067015,-0.00453
3,92.5,918669,0.727837,0.579397,-11.57836,0.004796,-0.009193,-0.032908,0.6608,-0.292093,-11.286267,-0.019319,0.019851,-0.035173,0.244209,-0.162806,-11.7268,-0.0441,-0.008926,-0.019319,0.100556,0.42138,-11.683704,-0.028511,-0.012524,-0.003864
3,92.5,918738,0.775721,0.799663,-12.272678,-0.012524,-0.010525,-0.033308,0.670376,-0.124498,-11.204864,-0.039436,-0.010126,-0.03464,0.225055,-0.100556,-11.583148,-0.065417,0.010392,-0.021317,-0.019154,0.430956,-11.75553,-0.024115,0.07008,-0.006928
3,92.0,918807,0.718261,0.632069,-11.544841,0.006129,-0.009859,-0.032908,0.632069,-0.277727,-11.314998,-0.016521,0.016787,-0.034773,0.282516,-0.124498,-11.69807,-0.046098,-0.002398,-0.020384,0.148441,0.459687,-11.645397,-0.024781,-0.017187,-0.003331
3,92.0,918876,0.790087,0.675165,-12.009315,-0.034507,0.00413,-0.03091,0.617704,-0.186748,-11.305421,0.015188,-0.00866,-0.032109,0.277727,-0.11971,-11.87524,-0.041035,-0.024381,-0.016787,0.201113,0.464475,-11.688493,-0.041302,0.044632,-0.005196
3,91.5,918945,0.746991,0.651223,-11.717223,0.004263,-0.010259,-0.033175,0.641646,-0.229843,-11.295844,-0.018919,0.006262,-0.034907,0.234632,-0.181959,-11.650186,-0.049562,0.004663,-0.021317,0.062249,0.416591,-11.664551,-0.019851,0.011458,-0.005729
3,91.5,919014,0.770933,0.608127,-11.640609,-0.036639,0.013723,-0.03011,0.651223,-0.186748,-11.425131,0.034773,-0.001199,-0.031176,0.320823,-0.09098,-12.018892,-0.029044,-0.020917,-0.017187,0.325611,0.459687,-11.482592,-0.038504,-0.0004,-0.00373
3,91.0,919083,0.794875,0.627281,-11.650186,0.0,-0.00826,-0.03091,0.6608,-0.248997,-11.310209,-0.013323,0.005063,-0.032775,0.263362,-0.172383,-11.664551,-0.048096,-0.001865,-0.020251,0.11971,0.35913,-11.563994,-0.024115,0.006262,-0.003997
3,91.0,919152,0.732626,0.440533,-10.831368,0.00826,0.007861,-0.029444,0.679953,-0.344765,-11.506534,0.002132,0.041968,-0.032775,0.349553,-0.095768,-11.880029,-0.025447,-0.006262,-0.018253,0.325611,0.45011,-11.372458,-0.004397,-0.086067,-0.000933
3,90.5,919221,0.790087,0.617704,-11.621455,-0.001998,-0.01319,-0.031043,0.732626,-0.244209,-11.382035,-0.004397,0.000799,-0.033574,0.296881,-0.134075,-11.688493,-0.046764,-0.006795,-0.018652,0.134075,0.454898,-11.592725,-0.028778,-0.003597,-0.003198
3,90.5,919290,0.679953,0.474052,-11.046846,0.020251,-0.011591,-0.029711,0.665588,-0.349553,-11.506534,-0.02598,0.036772,-0.030243,0.296881,-0.114922,-11.760319,-0.033041,0.000666,-0.01692,0.143652,0.47884,-11.535264,-0.001865,-0.065949,0.002265
3,90.0,919359,0.785298,0.56982,-11.506534,-0.008793,-0.001199,-0.032642,0.679953,-0.225055,-11.3964,0.00413,0.010525,-0.035173,0.311246,-0.110133,-11.760319,-0.049695,-0.020518,-0.019452,0.248997,0.45011,-11.501745,-0.03464,-0.017054,-0.004663
3,90.0,919428,0.804452,0.766145,-11.975797,0.015055,-0.023049,-0.037038,0.814029,-0.234632,-11.319786,-0.053825,0.021051,-0.038637,0.35913,-0.172383,-11.482592,-0.055557,0.005596,-0.023982,-0.047884,0.45011,-11.980585,-0.029178,0.039037,-0.007461
3,89.5,919497,0.703895,0.474052,-11.15698,0.012257,-0.00493,-0.032508,0.636858,-0.282516,-11.348516,-0.011991,0.020118,-0.03424,0.23942,-0.095768,-11.793838,-0.037838,-0.003331,-0.020651,0.134075,0.517148,-11.501745,-0.024115,-0.041302,-0.002132
3,89.5,919566,0.732626,0.641646,-11.84651,0.000799,-0.002398,-0.035573,0.612916,-0.225055,-11.109096,-0.041568,0.022383,-0.039037,0.220267,-0.172383,-11.611878,-0.044899,-0.017986,-0.022516,-0.100556,0.426168,-11.971008,-0.052626,0.027179,-0.006795
3,89.0,919635,0.804452,0.617704,-11.492168,0.007994,-0.003064,-0.033041,0.732626,-0.244209,-11.3964,-0.015988,0.014922,-0.03544,0.354342,-0.09098,-11.722012,-0.044899,0.00413,-0.021051,0.196325,0.488417,-11.640609,-0.018386,-0.00906,-0.004397
3,89.0,919704,0.842759,0.622492,-11.760319,-0.011191,0.009193,-0.033175,0.636858,-0.201113,-11.219229,-0.002398,0.010792,-0.03504,0.258574,-0.129287,-11.889606,-0.029311,-0.023582,-0.019319,0.244209,0.45011,-11.678916,-0.05276,-0.007328,-0.005995
3,88.5,919773,0.694318,0.665588,-11.765107,-0.000133,-0.007727,-0.029844,0.622492,-0.225055,-11.262324,-0.016121,0.006795,-0.03051,0.263362,-0.148441,-11.7268,-0.04743,0.001066,-0.01732,0.11971,0.387861,-11.669339,-0.019052,0.017187,-0.002665
3,88.5,919842,0.737414,0.45011,-11.463438,-0.004796,0.010525,-0.027312,0.560243,-0.363919,-11.482592,0.007861,0.011991,-0.031576,0.225055,-0.201113,-11.798626,-0.030377,-0.003997,-0.01732,0.268151,0.368707,-11.362882,-0.026113,-0.047164,-0.002398
3,88.0,919911,0.785298,0.656011,-11.760319,0.003198,-0.005729,-0.036772,0.699107,-0.225055,-11.247959,-0.017054,0.011058,-0.037172,0.373495,-0.105345,-11.702858,-0.048629,0.001998,-0.024115,0.181959,0.454898,-11.563994,-0.015455,0.013723,-0.008394
3,88.0,919980,0.612916,0.440533,-11.008539,0.00493,-0.002931,-0.027979,0.579397,-0.368707,-11.420342,-0.004796,0.027046,-0.03051,0.258574,-0.134075,-11.731588,-0.048629,0.003064,-0.01732,0.282516,0.392649,-11.176133,0.00866,-0.076342,0.0
3,87.5,920049,0.761356,0.632069,-11.654974,-0.00826,-0.002265,-0.033441,0.656011,-0.220267,-11.377247,0.002665,0.00866,-0.03544,0.248997,-0.095768,-11.779472,-0.039436,-0.022116,-0.019185,0.071826,0.474052,-11.712435,-0.035573,0.01319,-0.00373
3,87.5,920118,0.641646,0.565032,-11.314998,0.009593,-0.00453,-0.031842,0.651223,-0.306458,-11.329363,-0.005196,0.013323,-0.034507,0.268151,-0.095768,-11.683704,-0.048363,0.006395,-0.021051,0.09098,0.42138,-11.291056,0.002265,-0.03877,-0.001066
3,87.0,920187,0.756568,0.483629,-11.262324,0.004663,-0.003997,-0.028911,0.6608,-0.277727,-11.305421,-0.013456,0.020651,-0.032642,0.220267,-0.11971,-11.745954,-0.039703,-0.017853,-0.015988,0.129287,0.464475,-11.563994,-0.036905,-0.038104,-0.002531
3,87.0,920256,0.905008,0.723049,-11.712435,0.001066,-0.007461,-0.036772,0.794875,-0.167594,-11.310209,-0.000666,0.005196,-0.037305,0.35913,-0.09098,-11.750742,-0.052227,-0.025047,-0.024115,0.129287,0.464475,-11.659762,-0.022383,-0.002132,-0.00866
3,87.0,920325,0.814029,0.59855,-11.702858,0.013456,-0.004796,-0.030643,0.6608,-0.344765,-11.305421,-0.0429,0.01692,-0.033974,0.21069,-0.191536,-11.621455,-0.044766,-0.001599,-0.019185,-0.047884,0.445322,-11.851298,-0.036905,-0.010658,-0.002398
3,86.5,920394,0.895431,0.742203,-11.496957,0.004663,-0.009859,-0.033708,0.751779,-0.11971,-11.324574,-0.002798,0.011458,-0.035972,0.349553,-0.009577,-11.803414,-0.045832,-0.026779,-0.021317,0.277727,0.56982,-11.559206,-0.031176,-0.018919,-0.006795
3,86.5,920463,0.92895,0.713472,-11.87524,0.005329,-0.02145,-0.036372,0.823605,-0.311246,-11.200075,-0.024115,0.00413,-0.033974,0.383072,-0.215478,-11.669339,-0.041701,-0.008127,-0.022516,0.043096,0.383072,-11.798626,-0.042368,0.003997,-0.004397
3,86.0,920532,0.909797,0.632069,-11.583148,-0.011991,-0.009326,-0.039037,0.675165,-0.253785,-11.434708,0.012923,-0.012923,-0.036239,0.320823,-0.148441,-11.702858,-0.036505,0.002665,-0.025714,0.21069,0.459687,-11.693281,-0.031709,0.01279,-0.009992
3,86.0,920601,0.756568,0.670376,-11.836933,0.003864,-0.020651,-0.036905,0.579397,-0.215478,-11.377247,-0.012124,-0.015588,-0.03091,0.248997,-0.09098,-11.7268,-0.043433,-0.006662,-0.022383,0.043096,0.555455,-11.779472,-0.051028,0.011325,-0.005995
3,85.5,920670,0.919373,0.742203,-11.626244,-0.00493,0.005063,-0.037704,0.6608,-0.205901,-11.415554,0.018652,-0.012257,-0.033441,0.349553,-0.067038,-11.908759,-0.023449,-0.001332,-0.025847,0.215478,0.507571,-11.525687,-0.036639,0.00906,-0.007861
3,85.5,920739,0.804452,0.670376,-11.769896,-0.000933,-0.017054,-0.036505,0.526724,-0.368707,-11.750742,-0.002132,-0.019985,-0.031842,0.225055,-0.11971,-11.741165,-0.035573,0.010259,-0.021051,0.071826,0.565032,-11.616667,-0.056357,0.00453,-0.007594
3,85.0,920808,0.823605,0.799663,-11.429919,-0.023582,-0.015855,-0.027446,0.560243,-0.11971,-11.200075,0.03464,-0.021184,-0.027046,0.220267,-0.023942,-11.678916,-0.033708,0.019585,-0.022383,0.067038,0.56982,-11.252748,-0.027845,-0.01692,-0.004397
3,85.0,920877,0.842759,0.756568,-11.57836,-0.025714,-0.016254,-0.031443,0.497994,-0.497994,-11.731588,0.062485,-0.033441,-0.035706,0.282516,-0.325611,-11.822568,-0.031176,0.040502,-0.026913,0.114922,0.325611,-11.286267,-0.030243,-0.01319,-0.005063
3,84.5,920946,0.804452,0.684742,-11.631032,-0.017853,-0.022916,-0.026113,0.555455,-0.407014,-11.267113,0.02145,-0.006262,-0.030377,0.35913,-0.186748,-11.631032,-0.050894,0.011724,-0.019052,0.244209,0.42138,-11.616667,-0.031176,0.012124,0.0
