compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
2,78.5,861054,0.770933,1.460463,-11.57836,-0.059021,-0.028778,-0.028778,0.584185,-0.972046,-11.449073,0.0433,0.019985,-0.027446,0.675165,-0.3304,-11.554418,-0.024648,0.038637,-0.02145,0.565032,0.397437,-11.554418,-0.021051,0.01359,-0.001199
2,78.0,861123,0.675165,1.489193,-11.621455,-0.003198,-0.01359,-0.03051,0.560243,-1.000776,-11.324574,-0.008527,0.014522,-0.031975,0.627281,-0.311246,-11.669339,-0.0433,-0.004263,-0.01772,0.35913,0.411803,-11.674128,-0.029977,0.004263,-0.001732
2,78.0,861192,0.565032,1.37906,-11.142614,-0.071812,-0.036106,-0.028112,0.545878,-1.125275,-11.070788,0.045965,0.037704,-0.030776,0.6608,-0.397437,-11.544841,-0.042501,0.040636,-0.017054,0.517148,0.35913,-11.434708,-0.003064,-0.003597,0.003864
2,77.5,861261,0.656011,1.532289,-11.48738,0.010792,-0.006262,-0.028911,0.517148,-1.039083,-11.286267,-0.009193,0.012657,-0.032375,0.608127,-0.344765,-11.822568,-0.046231,-0.005862,-0.01772,0.373495,0.387861,-11.736377,-0.024515,0.00413,-0.003064
2,77.5,861330,0.732626,1.403002,-11.420342,0.101522,-0.018119,-0.032242,0.565032,-1.096544,-10.970232,-0.093262,-0.048763,-0.040236,0.584185,-0.344765,-11.822568,-0.046764,-0.058489,-0.018919,0.301669,0.387861,-11.745954,-0.048763,-0.037971,-0.00906
2,77.5,861399,0.608127,1.450886,-11.650186,0.128568,0.007461,-0.03011,0.536301,-0.924162,-11.520899,-0.116577,-0.006528,-0.038237,0.608127,-0.229843,-11.611878,-0.076874,-0.056757,-0.013323,0.397437,0.411803,-11.654974,-0.015855,-0.044899,-0.00906
2,77.5,861468,0.675165,1.340753,-11.7268,0.125237,0.00826,-0.03051,0.517148,-0.770933,-11.314998,-0.109916,0.007861,-0.036639,0.565032,-0.205901,-11.822568,-0.066616,-0.059021,-0.016654,0.363919,0.430956,-11.750742,-0.045698,-0.054358,-0.011724
2,77.5,861537,0.742203,1.163582,-11.449073,0.119908,0.022516,-0.033308,0.54109,-0.713472,-11.070788,-0.108184,0.008793,-0.038504,0.531513,-0.258574,-11.856087,-0.059554,-0.062485,-0.01772,0.272939,0.459687,-11.745954,-0.042101,-0.064617,-0.011458
2,77.5,861606,0.646434,1.077391,-11.587936,0.03464,-0.016521,-0.034107,0.454898,-0.933739,-11.056423,-0.044632,0.007061,-0.034773,0.454898,-0.363919,-11.664551,-0.057556,-0.027845,-0.018919,0.268151,0.349553,-11.774684,-0.032775,-0.011591,-0.007061
2,77.5,861675,0.555455,1.005565,-11.707646,0.10432,0.039836,-0.031709,0.459687,-0.790087,-11.21444,-0.146688,0.018519,-0.032775,0.47884,-0.229843,-11.832145,-0.0874,-0.057023,-0.012391,0.459687,0.560243,-11.736377,-0.01732,-0.046231,-0.008926
2,95.0,861744,0.823605,1.144428,-11.544841,0.212904,0.029711,-0.007994,0.407014,-0.54109,-11.496957,-0.105386,0.022916,-0.02225,0.411803,-0.3304,-11.956643,-0.046364,-0.039037,-0.001199,0.445322,0.368707,-11.975797,0.024115,-0.021184,0.000933
2,95.0,861813,0.823605,1.043872,-11.63582,0.185458,0.009193,-0.020518,0.574608,-0.45011,-11.204864,-0.129101,0.048363,-0.040636,0.54109,-0.138864,-11.621455,-0.085801,-0.030243,-0.020917,0.325611,0.445322,-11.540052,-0.011591,-0.040769,-0.013323
2,95.0,861882,0.881066,0.919373,-11.525687,0.191187,0.003464,-0.03504,0.641646,-0.45011,-11.33894,-0.13523,0.012124,-0.044632,0.454898,-0.167594,-11.60709,-0.072345,-0.036772,-0.025047,0.09098,0.445322,-11.415554,-0.021583,-0.045565,-0.014655
2,95.0,861951,0.699107,0.555455,-11.324574,0.129368,0.026513,-0.027046,0.507571,-0.512359,-11.252748,-0.077407,0.023449,-0.033974,0.325611,-0.287304,-11.674128,-0.057956,-0.025714,-0.016121,0.057461,0.349553,-11.506534,-0.017853,-0.033441,-0.002265
2,95.0,862020,0.790087,0.579397,-11.602302,0.037971,0.013057,-0.026247,0.565032,-0.474052,-11.228806,-0.03464,0.019452,-0.029178,0.397437,-0.272939,-11.678916,-0.041568,-0.015455,-0.013057,0.114922,0.35913,-11.793838,-0.040502,-0.017453,0.001865
2,95.0,862089,0.785298,0.622492,-11.688493,0.019585,0.00373,-0.031842,0.497994,-0.344765,-11.348516,-0.035972,0.017453,-0.033974,0.282516,-0.220267,-11.736377,-0.0433,-0.00866,-0.020651,0.11971,0.411803,-11.870452,-0.038904,-0.007328,-0.00453
2,95.0,862158,0.842759,0.684742,-11.544841,0.012257,-0.006795,-0.033841,0.56982,-0.306458,-11.453861,-0.019319,0.010525,-0.03544,0.430956,-0.138864,-11.793838,-0.047297,-0.001998,-0.023049,0.23942,0.517148,-11.583148,-0.024781,-0.005329,-0.007194
2,95.0,862227,0.90022,0.756568,-11.425131,0.010525,-0.003997,-0.038637,0.670376,-0.244209,-11.334151,-0.02225,0.009859,-0.040636,0.536301,-0.086191,-11.741165,-0.051294,-0.005462,-0.027179,0.23942,0.54109,-11.559206,-0.022116,-0.003864,-0.011058
2,95.0,862296,0.794875,0.785298,-11.449073,0.000666,-0.00906,-0.036639,0.588974,-0.215478,-11.36767,-0.029711,0.009326,-0.038904,0.35913,0.014365,-11.745954,-0.058222,-0.013323,-0.023049,0.095768,0.574608,-11.468226,-0.027312,-0.014522,-0.007328
2,95.0,862365,0.732626,0.59855,-11.530476,0.009193,-0.013323,-0.03877,0.454898,-0.416591,-11.36767,-0.011058,0.009992,-0.040769,0.263362,-0.191536,-11.640609,-0.049162,-0.016387,-0.025447,-0.057461,0.416591,-11.492168,-0.018253,-0.016121,-0.008394
3,95.0,862434,0.775721,0.550666,-11.281479,0.009859,0.007727,-0.027712,0.555455,-0.407014,-11.300632,-0.007461,0.016787,-0.03051,0.397437,-0.177171,-11.717223,-0.03917,-0.010658,-0.013989,0.095768,0.440533,-11.535264,-0.022116,-0.020651,0.002132
3,95.0,862503,0.727837,0.440533,-11.611878,0.007994,0.000799,-0.027446,0.560243,-0.45011,-11.267113,-0.016121,0.016654,-0.027579,0.354342,-0.282516,-11.683704,-0.0441,-0.001466,-0.012391,0.205901,0.344765,-11.812991,-0.02598,0.006129,0.002531
3,95.0,862572,0.78051,0.545878,-11.736377,0.007461,-0.005862,-0.03464,0.474052,-0.42138,-11.353305,-0.015988,0.012257,-0.036905,0.325611,-0.344765,-11.717223,-0.048763,0.000933,-0.024648,0.248997,0.301669,-11.731588,-0.023982,0.006262,-0.009459
3,95.0,862641,0.790087,0.675165,-11.611878,-0.001066,-0.003198,-0.025714,0.47884,-0.196325,-11.372458,-0.017453,0.015455,-0.027979,0.363919,-0.047884,-11.750742,-0.050495,0.000799,-0.015188,0.229843,0.588974,-11.731588,-0.042634,0.008926,0.0
3,95.0,862710,0.785298,0.560243,-11.611878,0.010658,-0.005329,-0.036372,0.584185,-0.383072,-11.295844,-0.002398,0.011458,-0.038237,0.392649,-0.272939,-11.573571,-0.049828,-0.005063,-0.024648,0.158017,0.320823,-11.626244,-0.014256,-0.002132,-0.007994
3,95.0,862779,0.938527,0.512359,-11.84651,0.003198,0.006528,-0.025047,0.627281,-0.435745,-11.386824,-0.000933,-0.010658,-0.026513,0.354342,-0.186748,-11.568783,-0.044233,-0.002931,-0.012391,0.09098,0.445322,-11.501745,-0.027979,0.010658,0.004397
3,95.0,862848,0.804452,0.761356,-11.506534,0.011591,-0.023315,-0.033574,0.124498,-0.191536,-11.36767,-0.022783,-0.011458,-0.041701,-0.148441,-0.325611,-11.3964,-0.048096,-0.043167,-0.028911,-0.292093,0.23942,-11.238382,-0.019718,-0.065683,-0.017853
3,95.0,862917,1.264138,1.010353,-11.736377,-0.007861,0.009326,-0.010259,0.679953,0.081403,-11.707646,-0.019985,0.011325,-0.020518,0.430956,-0.205901,-11.650186,-0.046098,0.013057,-0.011458,0.59855,0.368707,-11.45865,-0.02145,-0.005995,-0.000266
3,95.0,862986,0.641646,0.378284,-11.405977,0.005063,-0.023582,-0.039303,0.603339,-0.474052,-10.936713,-0.025181,0.001332,-0.035706,0.459687,-0.148441,-11.7268,-0.030243,-0.017587,-0.018519,0.100556,0.483629,-11.808203,-0.050628,-0.013323,-0.002265
3,95.0,863055,1.398214,0.823605,-11.63582,-0.000133,0.006262,-0.028112,1.101333,-0.162806,-11.477803,-0.020651,0.01692,-0.031309,0.909797,-0.071826,-11.793838,-0.04743,-0.010126,-0.01732,0.708684,0.517148,-11.391612,-0.023315,-0.018919,-0.002931
3,95.0,863124,0.837971,0.699107,-11.616667,0.001732,-0.001998,-0.025447,0.536301,-0.205901,-11.300632,-0.018119,0.01279,-0.028645,0.320823,-0.134075,-11.63582,-0.053825,-0.011458,-0.014655,0.143652,0.488417,-11.554418,-0.024381,-0.012391,0.000666
3,95.0,863193,0.814029,0.45011,-11.549629,0.001732,-0.001865,-0.039703,0.574608,-0.464475,-11.257536,-0.013057,0.014389,-0.041968,0.378284,-0.311246,-11.626244,-0.048096,-0.004663,-0.028112,0.181959,0.311246,-11.60709,-0.02638,-0.002931,-0.011858
3,95.0,863262,0.890643,0.622492,-11.549629,0.000666,-0.00493,-0.028778,0.632069,-0.287304,-11.329363,-0.015322,0.013723,-0.030243,0.464475,-0.138864,-11.712435,-0.048363,-0.007994,-0.016387,0.196325,0.493206,-11.63582,-0.026646,-0.007328,-0.0004
3,95.0,863331,0.871489,0.713472,-11.540052,0.002265,-0.005329,-0.032642,0.588974,-0.21069,-11.324574,-0.013323,0.011058,-0.03424,0.378284,-0.071826,-11.731588,-0.045165,-0.006795,-0.021184,0.172383,0.536301,-11.621455,-0.026513,-0.007994,-0.005329
3,95.0,863400,0.761356,0.608127,-11.57836,0.003464,-0.00453,-0.03051,0.488417,-0.320823,-11.324574,-0.010658,0.011591,-0.031576,0.268151,-0.177171,-11.731588,-0.042767,-0.006528,-0.019319,0.081403,0.430956,-11.602302,-0.024781,-0.007727,-0.002665
3,95.0,863469,0.861913,0.531513,-11.563994,0.003064,-0.005196,-0.027446,0.56982,-0.392649,-11.319786,-0.013057,0.012524,-0.029178,0.368707,-0.263362,-11.69807,-0.045832,-0.007594,-0.015988,0.153229,0.378284,-11.631032,-0.024648,-0.006129,-0.000533
3,95.0,863538,0.80924,0.675165,-11.540052,-0.001066,-0.006395,-0.034773,0.555455,-0.248997,-11.343728,-0.014256,0.010392,-0.036905,0.339977,-0.086191,-11.7268,-0.046897,-0.007061,-0.022516,0.143652,0.526724,-11.597513,-0.027979,-0.006129,-0.006795
3,95.0,863607,0.799663,0.617704,-11.540052,0.003597,-0.005063,-0.031176,0.531513,-0.272939,-11.300632,-0.012923,0.011058,-0.034107,0.316035,-0.153229,-11.712435,-0.0429,-0.006662,-0.019585,0.124498,0.45011,-11.626244,-0.025447,-0.007061,-0.003064
3,95.0,863676,0.837971,0.531513,-11.559206,0.002132,-0.005063,-0.033841,0.56982,-0.35913,-11.329363,-0.011724,0.011058,-0.034907,0.354342,-0.225055,-11.707646,-0.043966,-0.005995,-0.021317,0.143652,0.363919,-11.626244,-0.02558,-0.006662,-0.005596
3,95.0,863745,0.866701,0.579397,-11.568783,0.000666,-0.004796,-0.031443,0.565032,-0.320823,-11.348516,-0.013456,0.010392,-0.032375,0.368707,-0.177171,-11.731588,-0.044632,-0.006662,-0.018919,0.158017,0.454898,-11.626244,-0.027179,-0.007061,-0.003597
3,95.0,863814,0.871489,0.603339,-11.549629,0.001199,-0.005063,-0.032375,0.574608,-0.287304,-11.343728,-0.013723,0.011191,-0.034907,0.373495,-0.143652,-11.693281,-0.044499,-0.006662,-0.020518,0.172383,0.459687,-11.631032,-0.02638,-0.006662,-0.004263
3,95.0,863883,0.790087,0.588974,-11.544841,0.000799,-0.005995,-0.031975,0.517148,-0.320823,-11.334151,-0.012524,0.009992,-0.03504,0.306458,-0.167594,-11.69807,-0.044899,-0.006662,-0.021184,0.076614,0.445322,-11.631032,-0.026113,-0.006662,-0.005196
3,95.0,863952,0.804452,0.608127,-11.530476,0.001332,-0.003864,-0.033841,0.536301,-0.282516,-11.329363,-0.012391,0.014256,-0.036372,0.344765,-0.158017,-11.693281,-0.046631,-0.007328,-0.021051,0.105345,0.454898,-11.640609,-0.025847,-0.006928,-0.005862
3,95.0,864021,0.914585,0.588974,-11.568783,0.001599,-0.003064,-0.032508,0.646434,-0.339977,-11.329363,-0.012657,0.011058,-0.03424,0.42138,-0.186748,-11.688493,-0.0441,-0.005329,-0.021583,0.220267,0.416591,-11.602302,-0.025314,-0.006395,-0.004663
3,95.0,864090,0.871489,0.579397,-11.554418,0.0004,-0.004663,-0.030776,0.59855,-0.320823,-11.334151,-0.01359,0.012657,-0.032642,0.387861,-0.177171,-11.7268,-0.045832,-0.005729,-0.019585,0.172383,0.445322,-11.592725,-0.02638,-0.005329,-0.003064
3,95.0,864159,0.756568,0.608127,-11.60709,0.000799,-0.00413,-0.031043,0.517148,-0.287304,-11.314998,-0.012923,0.011058,-0.033175,0.301669,-0.148441,-11.7268,-0.045432,-0.005862,-0.019319,0.071826,0.464475,-11.621455,-0.027845,-0.005995,-0.001332
3,95.0,864228,0.818817,0.593762,-11.559206,0.001332,-0.005063,-0.032908,0.555455,-0.277727,-11.334151,-0.013723,0.012391,-0.035306,0.335188,-0.129287,-11.678916,-0.045565,-0.005995,-0.020518,0.162806,0.469264,-11.611878,-0.02638,-0.006928,-0.00413
3,95.0,864297,0.861913,0.565032,-11.57836,0.002265,-0.00453,-0.032109,0.593762,-0.296881,-11.305421,-0.011724,0.011458,-0.033175,0.397437,-0.186748,-11.717223,-0.044366,-0.005596,-0.021317,0.172383,0.426168,-11.621455,-0.026513,-0.006395,-0.003198
3,95.0,864366,0.804452,0.545878,-11.549629,0.000799,-0.005196,-0.034374,0.54109,-0.3304,-11.348516,-0.012257,0.011724,-0.035706,0.35913,-0.205901,-11.722012,-0.044632,-0.004263,-0.02225,0.138864,0.407014,-11.640609,-0.027179,-0.004796,-0.006928
3,95.0,864435,0.981623,0.627281,-11.626244,0.005329,-0.010658,-0.021583,0.670376,-0.258574,-11.224017,-0.025714,0.016387,-0.024115,0.411803,-0.153229,-11.597513,-0.0437,-0.024248,-0.009459,0.215478,0.45011,-11.722012,-0.036905,-0.021317,0.005329
3,95.0,864504,0.746991,0.565032,-11.477803,0.002798,-0.003997,-0.034374,0.497994,-0.320823,-11.286267,-0.008926,0.011058,-0.036505,0.296881,-0.162806,-11.688493,-0.042101,-0.001199,-0.023049,0.110133,0.435745,-11.597513,-0.023049,-0.004397,-0.005995
3,95.0,864573,0.866701,0.584185,-11.554418,0.001332,-0.003997,-0.031043,0.603339,-0.325611,-11.348516,-0.01279,0.011591,-0.033175,0.387861,-0.162806,-11.707646,-0.043833,-0.005462,-0.018519,0.162806,0.474052,-11.631032,-0.026247,-0.006395,-0.001732
3,95.0,864642,0.885855,0.579397,-11.549629,0.0004,-0.005862,-0.031709,0.636858,-0.311246,-11.310209,-0.013057,0.009459,-0.033175,0.459687,-0.153229,-11.702858,-0.046098,-0.008527,-0.019052,0.191536,0.464475,-11.597513,-0.027579,-0.008127,-0.003997
3,95.0,864711,0.746991,0.670376,-11.669339,-0.007061,0.00373,-0.03011,0.497994,-0.186748,-11.233594,-0.014256,0.000666,-0.032375,0.339977,-0.095768,-11.520899,-0.058888,-0.009593,-0.016521,0.095768,0.531513,-11.750742,-0.038637,0.031975,-0.001998
3,94.5,864780,0.881066,0.526724,-11.650186,-0.007328,0.001332,-0.033175,0.588974,-0.387861,-11.525687,-0.004397,-0.000799,-0.035706,0.363919,-0.177171,-11.822568,-0.036106,0.003198,-0.022649,0.129287,0.435745,-11.386824,-0.026646,-0.014922,-0.005995
3,94.5,864849,0.847547,0.531513,-11.587936,0.015988,-0.014522,-0.026779,0.565032,-0.387861,-11.353305,-0.018786,0.032508,-0.03011,0.301669,-0.268151,-11.722012,-0.054225,-0.005995,-0.01692,0.191536,0.320823,-11.540052,-0.009593,-0.034107,-0.001199
3,94.0,864918,0.914585,0.502782,-11.463438,-0.005063,0.001998,-0.038104,0.608127,-0.320823,-11.252748,-0.001199,0.009859,-0.03917,0.426168,-0.186748,-11.693281,-0.04783,-0.012923,-0.025447,0.263362,0.440533,-11.573571,-0.03091,-0.007461,-0.009193
3,94.0,864987,0.814029,0.565032,-11.377247,0.019585,-0.035972,-0.023315,0.627281,-0.349553,-11.286267,-0.023982,0.029311,-0.025314,0.411803,-0.272939,-11.707646,-0.063152,0.007328,-0.012657,0.354342,0.311246,-11.319786,-0.005862,-0.070879,0.004263
3,94.0,865056,0.761356,0.526724,-11.21444,0.005329,-0.016121,-0.032109,0.47884,-0.306458,-11.468226,-0.01279,0.024781,-0.033708,0.325611,-0.138864,-11.947066,-0.025847,-0.001599,-0.019851,0.158017,0.560243,-11.659762,-0.043433,-0.041701,-0.002265
3,93.5,865125,0.78051,0.517148,-11.511322,-0.001466,0.000799,-0.029178,0.445322,-0.392649,-11.530476,-0.007061,0.013456,-0.03091,0.277727,-0.277727,-11.81778,-0.035173,0.007328,-0.020384,0.177171,0.411803,-11.587936,-0.027312,-0.014922,-0.003331
3,93.5,865194,0.684742,0.68953,-11.420342,0.043167,-0.021184,-0.007594,0.593762,-0.158017,-11.238382,0.004397,0.055291,-0.012257,0.45011,0.033519,-11.750742,-0.025447,0.024781,0.002132,0.3304,0.584185,-11.501745,0.018786,-0.031709,0.023715
3,93.0,865263,1.355118,-0.02873,-11.908759,-0.027046,0.015588,-0.024248,1.063026,-0.986411,-10.606314,-0.057289,0.007594,-0.027979,0.919373,-0.957681,-10.127473,-0.123239,-0.031309,-0.011991,0.751779,-0.440533,-10.912771,-0.066616,-0.010259,0.000666
3,93.0,865332,0.45011,0.708684,-11.736377,-0.007061,-0.059288,-0.059821,0.349553,-0.167594,-11.209652,-0.063018,0.013856,-0.058222,0.09098,0.067038,-12.023681,-0.058622,-0.031176,-0.042101,-0.263362,0.6608,-11.899182,-0.052493,0.002265,-0.023982
3,92.5,865401,0.732626,0.536301,-11.60709,-0.002132,-0.001998,-0.029044,0.426168,-0.306458,-11.319786,-0.007994,0.017986,-0.031176,0.244209,-0.205901,-11.736377,-0.0437,-0.016254,-0.016387,0.057461,0.416591,-11.717223,-0.032109,-0.023715,-0.000666
3,92.5,865470,0.828394,0.679953,-11.793838,0.016521,-0.01692,-0.037172,0.646434,-0.215478,-11.233594,-0.042234,-0.002665,-0.037305,0.354342,-0.047884,-11.525687,-0.049029,0.01732,-0.023982,0.033519,0.54109,-11.808203,-0.022116,0.03011,-0.006928
3,92.0,865539,0.948104,0.588974,-11.453861,0.0004,-0.008127,-0.028112,0.656011,-0.258574,-11.27669,-0.014789,0.017986,-0.03051,0.426168,-0.138864,-11.769896,-0.052227,-0.014789,-0.015855,0.258574,0.464475,-11.597513,-0.026646,-0.024515,-0.000799
3,92.0,865608,0.876278,0.6608,-12.038046,-0.016787,0.024115,-0.037571,0.517148,-0.248997,-11.425131,-0.003464,-0.013856,-0.037438,0.292093,-0.124498,-11.645397,-0.046631,0.007727,-0.025181,-0.014365,0.550666,-11.784261,-0.026113,0.051427,-0.008793
3,91.5,865677,0.373495,0.881066,-11.334151,0.076475,0.045832,-0.022516,0.09098,0.023942,-11.592725,0.04783,0.076874,-0.027312,-0.167594,0.105345,-12.291832,0.021717,0.133231,-0.023049,-0.311246,0.727837,-11.851298,0.056623,0.075942,0.0
3,91.5,865746,2.193089,-0.579397,-11.851298,0.079139,0.053159,-0.202112,2.06859,-1.551443,-10.931925,0.002798,0.103387,-0.20944,1.833959,-1.221043,-11.171345,-0.010392,0.079406,-0.193851,1.431733,-0.56982,-11.482592,0.029044,0.099257,-0.168538
3,91.0,865815,0.799663,0.459687,-11.415554,-0.147354,-0.307364,-0.015055,0.105345,-0.368707,-12.291832,-0.140825,-0.234354,0.005196,-0.244209,-0.459687,-14.331692,-0.047697,-0.283383,0.020651,-0.11971,0.325611,-13.335704,-0.177997,-0.231689,0.011991
3,91.0,865884,0.952892,0.742203,-11.645397,0.009726,-0.018519,-0.022383,0.804452,-0.124498,-11.219229,-0.048096,0.028245,-0.022916,0.545878,-0.081403,-11.36767,-0.090864,0.009726,-0.010126,0.397437,0.469264,-11.425131,0.003331,0.032908,0.004663
3,90.5,865953,0.852336,0.646434,-11.674128,-0.001732,-0.018119,-0.036106,0.59855,-0.234632,-11.453861,-0.014256,-0.002265,-0.036905,0.392649,-0.11971,-11.765107,-0.050761,-0.002132,-0.023715,0.143652,0.502782,-11.674128,-0.029178,-0.004663,-0.006795
3,90.5,866022,0.833182,0.59855,-11.975797,-0.006795,-0.015988,-0.032908,0.636858,-0.292093,-11.267113,-0.026913,-0.010925,-0.031709,0.3304,-0.186748,-11.549629,-0.050894,0.00413,-0.017986,0.019154,0.416591,-11.769896,-0.028245,0.046631,-0.002265
3,90.0,866091,0.914585,0.502782,-11.252748,0.011858,-0.015721,-0.029444,0.627281,-0.354342,-11.410766,-0.017853,0.013989,-0.033308,0.402226,-0.263362,-11.693281,-0.046631,0.011858,-0.020784,0.292093,0.349553,-11.520899,-0.018386,-0.027845,-0.004796
3,90.0,866160,0.732626,0.646434,-12.105083,-0.022383,0.008394,-0.034107,0.47884,-0.229843,-11.33894,-0.015588,-0.017187,-0.03464,0.277727,-0.100556,-11.631032,-0.033841,-0.002798,-0.021051,-0.014365,0.507571,-11.69807,-0.04823,0.047164,-0.003997
3,89.5,866229,0.679953,0.627281,-11.48738,0.014389,-0.006928,-0.032109,0.435745,-0.229843,-11.36767,-0.027446,0.017986,-0.03504,0.234632,-0.134075,-11.674128,-0.046764,0.019585,-0.022649,0.095768,0.507571,-11.530476,-0.013723,-0.013456,-0.005462
3,89.5,866298,0.948104,0.593762,-11.228806,0.009859,-0.007461,-0.029844,0.746991,-0.263362,-11.142614,-0.012124,0.026113,-0.031443,0.507571,-0.148441,-11.702858,-0.043966,-0.013989,-0.016121,0.292093,0.397437,-11.544841,-0.023582,-0.031309,-0.000799
3,89.0,866367,0.90022,0.407014,-11.362882,0.00453,-0.010658,-0.029577,0.684742,-0.445322,-11.415554,-0.024381,0.009992,-0.031576,0.430956,-0.272939,-11.736377,-0.037172,0.014256,-0.018652,0.272939,0.411803,-11.530476,-0.034773,-0.037172,-0.000666
3,89.0,866436,0.842759,0.521936,-11.506534,-0.00453,0.002132,-0.028511,0.483629,-0.320823,-11.434708,0.005329,0.017187,-0.03011,0.325611,-0.177171,-11.832145,-0.036639,-0.016521,-0.017054,0.172383,0.474052,-11.611878,-0.033841,-0.01319,-0.001199
3,88.5,866505,0.814029,0.651223,-11.923124,-0.009726,0.001066,-0.031842,0.502782,-0.301669,-11.36767,-0.003997,-0.001066,-0.033308,0.215478,-0.225055,-11.544841,-0.055557,-0.005729,-0.020651,-0.019154,0.363919,-11.57836,-0.017453,0.027446,-0.005729
3,88.5,866574,0.852336,0.579397,-11.544841,0.008394,-0.027046,-0.036239,0.665588,-0.296881,-11.382035,-0.025847,0.006795,-0.035573,0.349553,-0.167594,-11.712435,-0.042767,-0.001466,-0.023182,0.181959,0.45011,-11.626244,-0.019052,-0.022116,-0.006928
3,88.0,866643,0.952892,0.507571,-11.444284,-0.013989,-0.009726,-0.032908,0.713472,-0.316035,-11.257536,0.006262,0.01279,-0.033441,0.469264,-0.196325,-11.793838,-0.050495,-0.034507,-0.018519,0.253785,0.387861,-11.650186,-0.041835,-0.006262,-0.003597
3,88.0,866712,0.723049,0.603339,-11.597513,0.004397,-0.012124,-0.03544,0.497994,-0.277727,-11.286267,-0.017853,0.006528,-0.036372,0.311246,-0.162806,-11.631032,-0.044766,0.005063,-0.022916,0.047884,0.42138,-11.563994,-0.015855,0.010126,-0.005196
3,88.0,866781,0.775721,0.59855,-11.520899,0.015455,-0.027712,-0.032109,0.430956,-0.316035,-11.305421,-0.027312,-0.023848,-0.03424,0.181959,-0.201113,-11.731588,-0.046364,0.003198,-0.020518,0.033519,0.407014,-11.678916,-0.033041,-0.029311,-0.004663
3,87.5,866850,1.024718,0.579397,-11.439496,-0.013456,0.000266,-0.037172,0.694318,-0.3304,-11.377247,0.020118,-0.042634,-0.035573,0.497994,-0.124498,-11.640609,-0.036372,0.009593,-0.025181,0.258574,0.430956,-11.439496,-0.038904,0.008793,-0.005329
3,87.5,866919,0.933739,0.68953,-10.702082,-0.007194,-0.031176,-0.030643,0.948104,-0.229843,-11.563994,0.045299,0.002798,-0.037438,0.914585,0.134075,-11.554418,-0.041168,0.034773,-0.028645,0.679953,0.718261,-11.425131,0.015055,-0.107784,-0.00453
3,87.0,866988,0.804452,0.612916,-11.664551,-0.009992,-0.003198,-0.030243,0.45011,-0.225055,-11.281479,-0.002931,-0.036772,-0.032508,0.426168,-0.095768,-11.602302,-0.035173,0.012657,-0.019985,0.244209,0.617704,-11.678916,-0.029444,0.009992,-0.002531
3,87.0,867057,0.723049,0.646434,-11.247959,0.020917,-0.027312,-0.034907,0.694318,-0.071826,-10.716447,0.031576,-0.068614,-0.032908,0.636858,0.172383,-11.774684,-0.056623,-0.045965,-0.021051,0.363919,0.833182,-12.138602,-0.033574,-0.055691,-0.004397
3,86.5,867126,0.756568,0.560243,-11.343728,-0.009992,0.015455,-0.031309,0.296881,-0.407014,-11.343728,0.010392,0.002265,-0.031309,0.344765,-0.205901,-11.750742,-0.035573,0.011991,-0.019452,0.158017,0.454898,-11.69807,-0.015455,-0.018919,-0.003064
3,86.5,867195,0.545878,0.550666,-12.248735,0.033175,-0.068348,-0.037172,0.172383,-0.248997,-10.481815,0.019185,-0.111381,-0.028645,0.186748,-0.11971,-11.75553,-0.058222,-0.035173,-0.019585,-0.110133,0.617704,-11.889606,-0.062352,0.06555,-0.005862
3,86.0,867264,0.948104,0.641646,-11.401189,-0.003597,-0.005063,-0.029977,0.363919,-0.402226,-11.133038,0.012923,0.001066,-0.028911,0.402226,-0.205901,-11.568783,-0.0429,-0.003064,-0.018652,0.114922,0.416591,-11.745954,-0.023449,-0.019052,-0.001199
3,86.0,867333,0.464475,0.426168,-12.354081,0.026913,-0.080205,-0.044632,-0.148441,-0.306458,-10.58716,0.005329,-0.126037,-0.027845,0.014365,-0.143652,-11.75553,-0.066882,-0.016254,-0.024115,-0.167594,0.713472,-11.884817,-0.059421,0.101389,-0.012524
3,85.5,867402,0.924162,0.6608,-11.621455,0.0,-0.016787,-0.029577,0.277727,-0.488417,-11.161768,-0.011858,0.008127,-0.031443,0.435745,-0.215478,-11.554418,-0.046631,-0.01319,-0.01692,0.129287,0.411803,-11.659762,-0.033441,-0.012124,-0.002398
3,85.5,867471,0.972046,0.445322,-11.784261,-0.011858,-0.001599,-0.023182,-0.124498,-0.962469,-11.535264,0.075942,-0.234753,-0.045698,0.220267,-0.430956,-12.11466,-0.010126,0.011058,-0.011991,-0.172383,0.588974,-11.621455,-0.044233,0.03464,0.004397
3,85.0,867540,0.814029,0.636858,-11.712435,0.007994,0.00413,-0.030776,0.067038,-0.545878,-11.166556,-0.018786,0.006795,-0.034107,0.35913,-0.21069,-11.688493,-0.0441,-0.02598,-0.017054,0.148441,0.488417,-11.93749,-0.036905,0.002665,-0.003864
3,85.0,867609,0.924162,0.818817,-11.602302,-0.062352,0.024648,-0.025314,-0.100556,-0.943315,-11.808203,0.089531,-0.176931,-0.054625,0.263362,-0.440533,-12.176909,0.005462,0.062619,-0.026646,-0.201113,0.296881,-11.329363,-0.071412,-0.004397,-0.000533
